Timestamp,Sensor,Temperature
2024-09-10 13:33:26,extruder2,22.48
2024-09-10 13:33:26,heater_bed,25.05
2024-09-10 13:33:27,extruder,24.44
2024-09-10 13:33:27,extruder1,166.19
2024-09-10 13:33:27,extruder2,22.49
2024-09-10 13:33:27,heater_bed,25.04
2024-09-10 13:33:28,extruder,24.45
2024-09-10 13:33:28,extruder1,166.42
2024-09-10 13:33:28,extruder2,22.49
2024-09-10 13:33:28,heater_bed,25.08
2024-09-10 13:33:29,extruder,24.47
2024-09-10 13:33:29,extruder1,165.89
2024-09-10 13:33:29,extruder2,22.47
2024-09-10 13:33:29,heater_bed,25.04
2024-09-10 13:33:31,extruder,24.47
2024-09-10 13:33:31,extruder1,166.14
2024-09-10 13:33:31,extruder2,22.46
2024-09-10 13:33:31,heater_bed,25.05
2024-09-10 13:33:32,extruder,24.44
2024-09-10 13:33:32,extruder1,166.41
2024-09-10 13:33:32,extruder2,22.49
2024-09-10 13:33:32,heater_bed,25.05
2024-09-10 13:33:33,extruder,24.45
2024-09-10 13:33:33,extruder1,166.31
2024-09-10 13:33:33,extruder2,22.48
2024-09-10 13:33:33,heater_bed,25.06
2024-09-10 13:33:34,extruder,24.43
2024-09-10 13:33:34,extruder1,165.87
2024-09-10 13:33:34,extruder2,22.49
2024-09-10 13:33:34,heater_bed,25.06
2024-09-10 13:33:36,extruder,24.44
2024-09-10 13:33:36,extruder1,166.38
2024-09-10 13:33:36,extruder2,22.48
2024-09-10 13:33:36,heater_bed,25.06
2024-09-10 13:33:37,extruder,24.46
2024-09-10 13:33:37,extruder1,166.35
2024-09-10 13:33:37,extruder2,22.5
2024-09-10 13:33:37,heater_bed,25.06
