Timestamp,Sensor,Temperature
2024-09-10 13:22:48,extruder2,22.75
2024-09-10 13:22:48,heater_bed,25.17
2024-09-10 13:22:49,extruder,24.6
2024-09-10 13:22:49,extruder1,104.85
2024-09-10 13:22:49,extruder2,22.74
2024-09-10 13:22:49,heater_bed,25.17
2024-09-10 13:22:50,extruder,24.61
2024-09-10 13:22:50,extruder1,104.74
2024-09-10 13:22:50,extruder2,22.76
2024-09-10 13:22:50,heater_bed,25.15
2024-09-10 13:22:52,extruder,24.63
2024-09-10 13:22:52,extruder1,104.4
2024-09-10 13:22:52,extruder2,22.74
2024-09-10 13:22:52,heater_bed,25.17
2024-09-10 13:22:53,extruder,24.6
2024-09-10 13:22:53,extruder1,104.76
2024-09-10 13:22:53,extruder2,22.75
2024-09-10 13:22:53,heater_bed,25.15
2024-09-10 13:22:54,extruder,24.58
2024-09-10 13:22:54,extruder1,104.78
2024-09-10 13:22:54,extruder2,22.74
2024-09-10 13:22:54,heater_bed,25.16
2024-09-10 13:22:55,extruder,24.59
2024-09-10 13:22:55,extruder1,104.44
2024-09-10 13:22:55,extruder2,22.73
2024-09-10 13:22:55,heater_bed,25.15
2024-09-10 13:22:57,extruder,24.62
2024-09-10 13:22:57,extruder1,104.77
2024-09-10 13:22:57,extruder2,22.72
2024-09-10 13:22:57,heater_bed,25.16
2024-09-10 13:22:58,extruder,24.6
2024-09-10 13:22:58,extruder1,104.75
2024-09-10 13:22:58,extruder2,22.74
2024-09-10 13:22:58,heater_bed,25.16
2024-09-10 13:22:59,extruder,24.58
2024-09-10 13:22:59,extruder1,104.4
2024-09-10 13:22:59,extruder2,22.72
2024-09-10 13:22:59,heater_bed,25.16
2024-09-10 13:23:00,extruder,24.6
2024-09-10 13:23:00,extruder1,104.44
2024-09-10 13:23:00,extruder2,22.72
2024-09-10 13:23:00,heater_bed,25.15
2024-09-10 13:23:02,extruder,24.57
2024-09-10 13:23:02,extruder1,104.6
2024-09-10 13:23:02,extruder2,22.75
2024-09-10 13:23:02,heater_bed,25.13
2024-09-10 13:23:03,extruder,24.59
2024-09-10 13:23:03,extruder1,104.27
2024-09-10 13:23:03,extruder2,22.72
2024-09-10 13:23:03,heater_bed,25.18
2024-09-10 13:23:04,extruder,24.58
2024-09-10 13:23:04,extruder1,104.22
2024-09-10 13:23:04,extruder2,22.72
2024-09-10 13:23:04,heater_bed,25.18
2024-09-10 13:23:05,extruder,24.61
2024-09-10 13:23:05,extruder1,104.57
2024-09-10 13:23:05,extruder2,22.73
2024-09-10 13:23:05,heater_bed,25.22
2024-09-10 13:23:07,extruder,24.62
2024-09-10 13:23:07,extruder1,104.43
2024-09-10 13:23:07,extruder2,22.74
2024-09-10 13:23:07,heater_bed,25.19
2024-09-10 13:23:08,extruder,24.61
2024-09-10 13:23:08,extruder1,104.25
2024-09-10 13:23:08,extruder2,22.72
2024-09-10 13:23:08,heater_bed,25.18
2024-09-10 13:23:09,extruder,24.57
2024-09-10 13:23:09,extruder1,104.26
2024-09-10 13:23:09,extruder2,22.72
2024-09-10 13:23:09,heater_bed,25.18
2024-09-10 13:23:10,extruder,24.59
2024-09-10 13:23:10,extruder1,104.27
2024-09-10 13:23:10,extruder2,22.71
2024-09-10 13:23:10,heater_bed,25.17
2024-09-10 13:23:12,extruder,24.58
2024-09-10 13:23:12,extruder1,104.06
2024-09-10 13:23:12,extruder2,22.71
2024-09-10 13:23:12,heater_bed,25.16
2024-09-10 13:23:13,extruder,24.58
2024-09-10 13:23:13,extruder1,104.27
2024-09-10 13:23:13,extruder2,22.72
2024-09-10 13:23:13,heater_bed,25.18
2024-09-10 13:23:14,extruder,24.59
2024-09-10 13:23:14,extruder1,104.49
2024-09-10 13:23:14,extruder2,22.69
2024-09-10 13:23:14,heater_bed,25.16
2024-09-10 13:23:15,extruder,24.59
2024-09-10 13:23:15,extruder1,104.16
2024-09-10 13:23:15,extruder2,22.71
2024-09-10 13:23:15,heater_bed,25.19
2024-09-10 13:23:17,extruder,24.58
2024-09-10 13:23:17,extruder1,104.35
2024-09-10 13:23:17,extruder2,22.71
2024-09-10 13:23:17,heater_bed,25.17
2024-09-10 13:23:18,extruder,24.58
2024-09-10 13:23:18,extruder1,104.17
2024-09-10 13:23:18,extruder2,22.75
2024-09-10 13:23:18,heater_bed,25.18
2024-09-10 13:23:19,extruder,24.57
2024-09-10 13:23:19,extruder1,103.86
2024-09-10 13:23:19,extruder2,22.7
2024-09-10 13:23:19,heater_bed,25.15
2024-09-10 13:23:20,extruder,24.59
2024-09-10 13:23:20,extruder1,103.88
2024-09-10 13:23:20,extruder2,22.71
2024-09-10 13:23:20,heater_bed,25.16
2024-09-10 13:23:22,extruder,24.59
2024-09-10 13:23:22,extruder1,104.08
2024-09-10 13:23:22,extruder2,22.72
2024-09-10 13:23:22,heater_bed,25.16
2024-09-10 13:23:23,extruder,24.59
2024-09-10 13:23:23,extruder1,104.07
2024-09-10 13:23:23,extruder2,22.72
2024-09-10 13:23:23,heater_bed,25.17
2024-09-10 13:23:24,extruder,24.58
2024-09-10 13:23:24,extruder1,103.85
2024-09-10 13:23:24,extruder2,22.7
2024-09-10 13:23:24,heater_bed,25.17
2024-09-10 13:23:26,extruder,24.59
2024-09-10 13:23:26,extruder1,104.12
2024-09-10 13:23:26,extruder2,22.72
2024-09-10 13:23:26,heater_bed,25.16
2024-09-10 13:23:27,extruder,24.6
2024-09-10 13:23:27,extruder1,104.09
2024-09-10 13:23:27,extruder2,22.69
2024-09-10 13:23:27,heater_bed,25.17
