Timestamp,Sensor,Temperature
2024-09-10 13:06:12,extruder2,23.53
2024-09-10 13:06:12,heater_bed,25.48
2024-09-10 13:06:14,extruder,24.92
2024-09-10 13:06:14,extruder1,25.52
2024-09-10 13:06:14,extruder2,23.5
2024-09-10 13:06:14,heater_bed,25.49
2024-09-10 13:06:15,extruder,24.95
2024-09-10 13:06:15,extruder1,25.59
2024-09-10 13:06:15,extruder2,23.51
2024-09-10 13:06:15,heater_bed,25.48
2024-09-10 13:06:16,extruder,24.93
2024-09-10 13:06:16,extruder1,25.57
2024-09-10 13:06:16,extruder2,23.51
2024-09-10 13:06:16,heater_bed,25.48
2024-09-10 13:06:17,extruder,24.91
2024-09-10 13:06:17,extruder1,25.56
2024-09-10 13:06:17,extruder2,23.53
2024-09-10 13:06:17,heater_bed,25.5
2024-09-10 13:06:19,extruder,24.93
2024-09-10 13:06:19,extruder1,25.54
2024-09-10 13:06:19,extruder2,23.51
2024-09-10 13:06:19,heater_bed,25.5
2024-09-10 13:06:20,extruder,24.92
2024-09-10 13:06:20,extruder1,25.53
2024-09-10 13:06:20,extruder2,23.52
2024-09-10 13:06:20,heater_bed,25.48
2024-09-10 13:06:21,extruder,24.94
2024-09-10 13:06:21,extruder1,25.5
2024-09-10 13:06:21,extruder2,23.51
2024-09-10 13:06:21,heater_bed,25.49
2024-09-10 13:06:22,extruder,24.92
2024-09-10 13:06:22,extruder1,25.51
2024-09-10 13:06:22,extruder2,23.51
2024-09-10 13:06:22,heater_bed,25.47
2024-09-10 13:06:24,extruder,24.9
2024-09-10 13:06:24,extruder1,25.62
2024-09-10 13:06:24,extruder2,23.51
2024-09-10 13:06:24,heater_bed,25.47
2024-09-10 13:06:25,extruder,24.92
2024-09-10 13:06:25,extruder1,25.75
2024-09-10 13:06:25,extruder2,23.5
2024-09-10 13:06:25,heater_bed,25.49
2024-09-10 13:06:26,extruder,24.92
2024-09-10 13:06:26,extruder1,25.72
2024-09-10 13:06:26,extruder2,23.52
2024-09-10 13:06:26,heater_bed,25.49
2024-09-10 13:06:27,extruder,24.92
2024-09-10 13:06:27,extruder1,25.7
2024-09-10 13:06:27,extruder2,23.52
2024-09-10 13:06:27,heater_bed,25.52
2024-09-10 13:06:29,extruder,24.9
2024-09-10 13:06:29,extruder1,25.72
2024-09-10 13:06:29,extruder2,23.5
2024-09-10 13:06:29,heater_bed,25.5
2024-09-10 13:06:30,extruder,24.93
2024-09-10 13:06:30,extruder1,25.82
2024-09-10 13:06:30,extruder2,23.49
2024-09-10 13:06:30,heater_bed,25.5
2024-09-10 13:06:31,extruder,24.91
2024-09-10 13:06:31,extruder1,25.9
2024-09-10 13:06:31,extruder2,23.49
2024-09-10 13:06:31,heater_bed,25.48
2024-09-10 13:06:32,extruder,24.91
2024-09-10 13:06:32,extruder1,25.9
2024-09-10 13:06:32,extruder2,23.5
2024-09-10 13:06:32,heater_bed,25.49
2024-09-10 13:06:34,extruder,24.92
2024-09-10 13:06:34,extruder1,25.89
2024-09-10 13:06:34,extruder2,23.52
2024-09-10 13:06:34,heater_bed,25.48
2024-09-10 13:06:35,extruder,24.91
2024-09-10 13:06:35,extruder1,25.91
2024-09-10 13:06:35,extruder2,23.51
2024-09-10 13:06:35,heater_bed,25.48
2024-09-10 13:06:36,extruder,24.91
2024-09-10 13:06:36,extruder1,25.89
2024-09-10 13:06:36,extruder2,23.5
2024-09-10 13:06:36,heater_bed,25.48
2024-09-10 13:06:37,extruder,24.91
2024-09-10 13:06:37,extruder1,25.91
2024-09-10 13:06:37,extruder2,23.51
2024-09-10 13:06:37,heater_bed,25.47
2024-09-10 13:06:39,extruder,24.93
2024-09-10 13:06:39,extruder1,25.89
2024-09-10 13:06:39,extruder2,23.49
2024-09-10 13:06:39,heater_bed,25.49
2024-09-10 13:06:40,extruder,24.92
2024-09-10 13:06:40,extruder1,25.89
2024-09-10 13:06:40,extruder2,23.53
2024-09-10 13:06:40,heater_bed,25.5
2024-09-10 13:06:41,extruder,24.91
2024-09-10 13:06:41,extruder1,25.88
2024-09-10 13:06:41,extruder2,23.5
2024-09-10 13:06:41,heater_bed,25.5
2024-09-10 13:06:42,extruder,24.9
2024-09-10 13:06:42,extruder1,25.88
2024-09-10 13:06:42,extruder2,23.49
2024-09-10 13:06:42,heater_bed,25.45
2024-09-10 13:06:44,extruder,24.93
2024-09-10 13:06:44,extruder1,25.86
2024-09-10 13:06:44,extruder2,23.5
2024-09-10 13:06:44,heater_bed,25.48
2024-09-10 13:06:45,extruder,24.91
2024-09-10 13:06:45,extruder1,25.85
2024-09-10 13:06:45,extruder2,23.49
2024-09-10 13:06:45,heater_bed,25.51
2024-09-10 13:06:46,extruder,24.92
2024-09-10 13:06:46,extruder1,25.83
2024-09-10 13:06:46,extruder2,23.51
2024-09-10 13:06:46,heater_bed,25.5
2024-09-10 13:06:47,extruder,24.9
2024-09-10 13:06:47,extruder1,25.83
2024-09-10 13:06:47,extruder2,23.51
2024-09-10 13:06:47,heater_bed,25.49
2024-09-10 13:06:49,extruder,24.93
2024-09-10 13:06:49,extruder1,25.84
2024-09-10 13:06:49,extruder2,23.52
2024-09-10 13:06:49,heater_bed,25.5
2024-09-10 13:06:50,extruder,24.9
2024-09-10 13:06:50,extruder1,25.82
2024-09-10 13:06:50,extruder2,23.48
2024-09-10 13:06:50,heater_bed,25.5
2024-09-10 13:06:51,extruder,24.9
2024-09-10 13:06:51,extruder1,25.82
2024-09-10 13:06:51,extruder2,23.49
2024-09-10 13:06:51,heater_bed,25.47
2024-09-10 13:06:52,extruder,24.92
2024-09-10 13:06:52,extruder1,25.87
2024-09-10 13:06:52,extruder2,23.49
2024-09-10 13:06:52,heater_bed,25.47
2024-09-10 13:06:54,extruder,24.93
2024-09-10 13:06:54,extruder1,25.88
2024-09-10 13:06:54,extruder2,23.51
2024-09-10 13:06:54,heater_bed,25.48
2024-09-10 13:06:55,extruder,24.89
2024-09-10 13:06:55,extruder1,25.89
2024-09-10 13:06:55,extruder2,23.5
2024-09-10 13:06:55,heater_bed,25.49
2024-09-10 13:06:56,extruder,24.93
2024-09-10 13:06:56,extruder1,25.86
2024-09-10 13:06:56,extruder2,23.49
2024-09-10 13:06:56,heater_bed,25.49
2024-09-10 13:06:57,extruder,24.91
2024-09-10 13:06:57,extruder1,25.85
2024-09-10 13:06:57,extruder2,23.5
2024-09-10 13:06:57,heater_bed,25.5
2024-09-10 13:06:59,extruder,24.92
2024-09-10 13:06:59,extruder1,25.82
2024-09-10 13:06:59,extruder2,23.5
2024-09-10 13:06:59,heater_bed,25.5
2024-09-10 13:07:00,extruder,24.93
2024-09-10 13:07:00,extruder1,25.85
2024-09-10 13:07:00,extruder2,23.51
2024-09-10 13:07:00,heater_bed,25.51
2024-09-10 13:07:01,extruder,24.9
2024-09-10 13:07:01,extruder1,25.83
2024-09-10 13:07:01,extruder2,23.5
2024-09-10 13:07:01,heater_bed,25.49
2024-09-10 13:07:02,extruder,24.9
2024-09-10 13:07:02,extruder1,25.8
2024-09-10 13:07:02,extruder2,23.51
2024-09-10 13:07:02,heater_bed,25.5
2024-09-10 13:07:04,extruder,24.9
2024-09-10 13:07:04,extruder1,25.78
2024-09-10 13:07:04,extruder2,23.5
2024-09-10 13:07:04,heater_bed,25.5
2024-09-10 13:07:05,extruder,24.9
2024-09-10 13:07:05,extruder1,25.78
2024-09-10 13:07:05,extruder2,23.5
2024-09-10 13:07:05,heater_bed,25.49
2024-09-10 13:07:06,extruder,24.93
2024-09-10 13:07:06,extruder1,25.75
2024-09-10 13:07:06,extruder2,23.52
2024-09-10 13:07:06,heater_bed,25.47
2024-09-10 13:07:07,extruder,24.92
2024-09-10 13:07:07,extruder1,25.72
2024-09-10 13:07:07,extruder2,23.51
2024-09-10 13:07:07,heater_bed,25.46
2024-09-10 13:07:09,extruder,24.91
2024-09-10 13:07:09,extruder1,25.71
2024-09-10 13:07:09,extruder2,23.5
2024-09-10 13:07:09,heater_bed,25.45
2024-09-10 13:07:10,extruder,24.9
2024-09-10 13:07:10,extruder1,25.7
2024-09-10 13:07:10,extruder2,23.51
2024-09-10 13:07:10,heater_bed,25.46
2024-09-10 13:07:11,extruder,24.9
2024-09-10 13:07:11,extruder1,25.66
2024-09-10 13:07:11,extruder2,23.47
2024-09-10 13:07:11,heater_bed,25.47
