Timestamp,Sensor,Temperature
2024-09-10 11:46:36,extruder,25.55
2024-09-10 11:46:36,extruder1,29.85
2024-09-10 11:46:36,extruder2,24.44
2024-09-10 11:46:36,heater_bed,25.43
2024-09-10 11:46:38,extruder,25.57
2024-09-10 11:46:38,extruder1,29.91
2024-09-10 11:46:38,extruder2,24.43
2024-09-10 11:46:38,heater_bed,25.44
2024-09-10 11:46:39,extruder,25.58
2024-09-10 11:46:39,extruder1,29.96
2024-09-10 11:46:39,extruder2,24.43
2024-09-10 11:46:39,heater_bed,25.42
2024-09-10 11:46:40,extruder,25.58
2024-09-10 11:46:40,extruder1,30.02
2024-09-10 11:46:40,extruder2,24.42
2024-09-10 11:46:40,heater_bed,25.43
2024-09-10 11:46:41,extruder,25.58
2024-09-10 11:46:41,extruder1,30.08
2024-09-10 11:46:41,extruder2,24.44
2024-09-10 11:46:41,heater_bed,25.44
2024-09-10 11:46:43,extruder,25.57
2024-09-10 11:46:43,extruder1,30.13
2024-09-10 11:46:43,extruder2,24.43
2024-09-10 11:46:43,heater_bed,25.41
2024-09-10 11:46:44,extruder,25.57
2024-09-10 11:46:44,extruder1,30.19
2024-09-10 11:46:44,extruder2,24.43
2024-09-10 11:46:44,heater_bed,25.43
2024-09-10 11:46:45,extruder,25.59
2024-09-10 11:46:45,extruder1,30.23
2024-09-10 11:46:45,extruder2,24.41
2024-09-10 11:46:45,heater_bed,25.42
2024-09-10 11:46:46,extruder,25.58
2024-09-10 11:46:46,extruder1,30.28
2024-09-10 11:46:46,extruder2,24.43
2024-09-10 11:46:46,heater_bed,25.45
2024-09-10 11:46:48,extruder,25.57
2024-09-10 11:46:48,extruder1,30.31
2024-09-10 11:46:48,extruder2,24.44
2024-09-10 11:46:48,heater_bed,25.44
2024-09-10 11:46:49,extruder,25.58
2024-09-10 11:46:49,extruder1,30.35
2024-09-10 11:46:49,extruder2,24.42
2024-09-10 11:46:49,heater_bed,25.43
2024-09-10 11:46:50,extruder,25.57
2024-09-10 11:46:50,extruder1,30.42
2024-09-10 11:46:50,extruder2,24.42
2024-09-10 11:46:50,heater_bed,25.43
2024-09-10 11:46:51,extruder,25.59
2024-09-10 11:46:51,extruder1,30.46
2024-09-10 11:46:51,extruder2,24.44
2024-09-10 11:46:51,heater_bed,25.44
2024-09-10 11:46:53,extruder,25.57
2024-09-10 11:46:53,extruder1,30.5
2024-09-10 11:46:53,extruder2,24.41
2024-09-10 11:46:53,heater_bed,25.45
2024-09-10 11:46:54,extruder,25.59
2024-09-10 11:46:54,extruder1,30.54
2024-09-10 11:46:54,extruder2,24.42
2024-09-10 11:46:54,heater_bed,25.44
2024-09-10 11:46:55,extruder,25.58
2024-09-10 11:46:55,extruder1,30.59
2024-09-10 11:46:55,extruder2,24.42
2024-09-10 11:46:55,heater_bed,25.45
2024-09-10 11:46:56,extruder,25.58
2024-09-10 11:46:56,extruder1,30.63
2024-09-10 11:46:56,extruder2,24.4
2024-09-10 11:46:56,heater_bed,25.46
2024-09-10 11:46:58,extruder,25.59
2024-09-10 11:46:58,extruder1,30.67
2024-09-10 11:46:58,extruder2,24.43
2024-09-10 11:46:58,heater_bed,25.45
2024-09-10 11:46:59,extruder,25.57
2024-09-10 11:46:59,extruder1,30.71
2024-09-10 11:46:59,extruder2,24.43
2024-09-10 11:46:59,heater_bed,25.44
2024-09-10 11:47:00,extruder,25.56
2024-09-10 11:47:00,extruder1,30.74
2024-09-10 11:47:00,extruder2,24.42
2024-09-10 11:47:00,heater_bed,25.45
2024-09-10 11:47:01,extruder,25.57
2024-09-10 11:47:01,extruder1,30.77
2024-09-10 11:47:01,extruder2,24.41
2024-09-10 11:47:01,heater_bed,25.45
2024-09-10 11:47:03,extruder,25.57
2024-09-10 11:47:03,extruder1,30.79
2024-09-10 11:47:03,extruder2,24.42
2024-09-10 11:47:03,heater_bed,25.46
2024-09-10 11:47:04,extruder,25.57
2024-09-10 11:47:04,extruder1,30.82
2024-09-10 11:47:04,extruder2,24.42
2024-09-10 11:47:04,heater_bed,25.46
2024-09-10 11:47:05,extruder,25.57
2024-09-10 11:47:05,extruder1,30.83
2024-09-10 11:47:05,extruder2,24.41
2024-09-10 11:47:05,heater_bed,25.44
2024-09-10 11:47:06,extruder,25.59
2024-09-10 11:47:06,extruder1,30.84
2024-09-10 11:47:06,extruder2,24.41
2024-09-10 11:47:06,heater_bed,25.4
2024-09-10 11:47:08,extruder,25.59
2024-09-10 11:47:08,extruder1,30.86
2024-09-10 11:47:08,extruder2,24.42
2024-09-10 11:47:08,heater_bed,25.43
2024-09-10 11:47:09,extruder,25.59
2024-09-10 11:47:09,extruder1,30.88
2024-09-10 11:47:09,extruder2,24.44
2024-09-10 11:47:09,heater_bed,25.47
2024-09-10 11:47:10,extruder,25.57
2024-09-10 11:47:10,extruder1,30.9
2024-09-10 11:47:10,extruder2,24.41
2024-09-10 11:47:10,heater_bed,25.46
2024-09-10 11:47:11,extruder,25.58
2024-09-10 11:47:11,extruder1,30.9
2024-09-10 11:47:11,extruder2,24.42
2024-09-10 11:47:11,heater_bed,25.42
2024-09-10 11:47:13,extruder,25.58
2024-09-10 11:47:13,extruder1,30.92
2024-09-10 11:47:13,extruder2,24.41
2024-09-10 11:47:13,heater_bed,25.41
2024-09-10 11:47:14,extruder,25.56
2024-09-10 11:47:14,extruder1,30.91
2024-09-10 11:47:14,extruder2,24.42
2024-09-10 11:47:14,heater_bed,25.43
2024-09-10 11:47:15,extruder,25.58
2024-09-10 11:47:15,extruder1,30.9
2024-09-10 11:47:15,extruder2,24.41
2024-09-10 11:47:15,heater_bed,25.44
2024-09-10 11:47:16,extruder,25.58
2024-09-10 11:47:16,extruder1,30.9
2024-09-10 11:47:16,extruder2,24.43
2024-09-10 11:47:16,heater_bed,25.44
2024-09-10 11:47:18,extruder,25.59
2024-09-10 11:47:18,extruder1,30.9
2024-09-10 11:47:18,extruder2,24.42
2024-09-10 11:47:18,heater_bed,25.44
2024-09-10 11:47:19,extruder,25.61
2024-09-10 11:47:19,extruder1,30.89
2024-09-10 11:47:19,extruder2,24.42
2024-09-10 11:47:19,heater_bed,25.45
2024-09-10 11:47:20,extruder,25.6
2024-09-10 11:47:20,extruder1,30.89
2024-09-10 11:47:20,extruder2,24.43
2024-09-10 11:47:20,heater_bed,25.44
2024-09-10 11:47:21,extruder,25.58
2024-09-10 11:47:21,extruder1,30.9
2024-09-10 11:47:21,extruder2,24.42
2024-09-10 11:47:21,heater_bed,25.43
2024-09-10 11:47:23,extruder,25.58
2024-09-10 11:47:23,extruder1,30.91
2024-09-10 11:47:23,extruder2,24.41
2024-09-10 11:47:23,heater_bed,25.44
2024-09-10 11:47:24,extruder,25.57
2024-09-10 11:47:24,extruder1,30.92
2024-09-10 11:47:24,extruder2,24.44
2024-09-10 11:47:24,heater_bed,25.46
2024-09-10 11:47:25,extruder,25.57
2024-09-10 11:47:25,extruder1,30.91
2024-09-10 11:47:25,extruder2,24.42
2024-09-10 11:47:25,heater_bed,25.44
2024-09-10 11:47:26,extruder,25.58
2024-09-10 11:47:26,extruder1,30.89
2024-09-10 11:47:26,extruder2,24.41
2024-09-10 11:47:26,heater_bed,25.45
2024-09-10 11:47:28,extruder,25.58
2024-09-10 11:47:28,extruder1,30.9
2024-09-10 11:47:28,extruder2,24.42
2024-09-10 11:47:28,heater_bed,25.44
2024-09-10 11:47:29,extruder,25.56
2024-09-10 11:47:29,extruder1,30.9
2024-09-10 11:47:29,extruder2,24.41
2024-09-10 11:47:29,heater_bed,25.44
2024-09-10 11:47:30,extruder,25.58
2024-09-10 11:47:30,extruder1,30.88
2024-09-10 11:47:30,extruder2,24.4
2024-09-10 11:47:30,heater_bed,25.48
2024-09-10 11:47:31,extruder,25.59
2024-09-10 11:47:31,extruder1,30.87
2024-09-10 11:47:31,extruder2,24.41
2024-09-10 11:47:31,heater_bed,25.45
2024-09-10 11:47:33,extruder,25.59
2024-09-10 11:47:33,extruder1,30.88
2024-09-10 11:47:33,extruder2,24.41
2024-09-10 11:47:33,heater_bed,25.44
2024-09-10 11:47:34,extruder,25.58
2024-09-10 11:47:34,extruder1,30.86
2024-09-10 11:47:34,extruder2,24.43
2024-09-10 11:47:34,heater_bed,25.46
2024-09-10 11:47:35,extruder,25.59
2024-09-10 11:47:35,extruder1,30.87
2024-09-10 11:47:35,extruder2,24.4
2024-09-10 11:47:35,heater_bed,25.45
2024-09-10 11:47:36,extruder,25.59
2024-09-10 11:47:36,extruder1,30.86
2024-09-10 11:47:36,extruder2,24.42
2024-09-10 11:47:36,heater_bed,25.45
2024-09-10 11:47:38,extruder,25.57
2024-09-10 11:47:38,extruder1,30.8
2024-09-10 11:47:38,extruder2,24.42
2024-09-10 11:47:38,heater_bed,25.45
2024-09-10 11:47:39,extruder,25.59
2024-09-10 11:47:39,extruder1,30.74
2024-09-10 11:47:39,extruder2,24.42
2024-09-10 11:47:39,heater_bed,25.45
2024-09-10 11:47:40,extruder,25.58
2024-09-10 11:47:40,extruder1,30.71
2024-09-10 11:47:40,extruder2,24.4
2024-09-10 11:47:40,heater_bed,25.43
2024-09-10 11:47:41,extruder,25.57
2024-09-10 11:47:41,extruder1,30.68
2024-09-10 11:47:41,extruder2,24.41
2024-09-10 11:47:41,heater_bed,25.44
2024-09-10 11:47:43,extruder,25.56
2024-09-10 11:47:43,extruder1,30.65
2024-09-10 11:47:43,extruder2,24.41
2024-09-10 11:47:43,heater_bed,25.46
2024-09-10 11:47:44,extruder,25.56
2024-09-10 11:47:44,extruder1,30.64
2024-09-10 11:47:44,extruder2,24.41
2024-09-10 11:47:44,heater_bed,25.47
2024-09-10 11:47:45,extruder,25.58
2024-09-10 11:47:45,extruder1,30.62
2024-09-10 11:47:45,extruder2,24.41
2024-09-10 11:47:45,heater_bed,25.44
2024-09-10 11:47:46,extruder,25.6
2024-09-10 11:47:46,extruder1,30.61
2024-09-10 11:47:46,extruder2,24.44
2024-09-10 11:47:46,heater_bed,25.45
