Timestamp,Sensor,Temperature
2024-09-11 18:11:05,heater_bed,25.19
2024-09-11 18:11:06,extruder,24.78
2024-09-11 18:11:06,extruder1,126.99
2024-09-11 18:11:06,extruder2,23.22
2024-09-11 18:11:06,heater_bed,25.18
2024-09-11 18:11:08,extruder,24.77
2024-09-11 18:11:08,extruder1,129.8
2024-09-11 18:11:08,extruder2,23.19
2024-09-11 18:11:08,heater_bed,25.19
2024-09-11 18:11:09,extruder,24.76
2024-09-11 18:11:09,extruder1,132.38
2024-09-11 18:11:09,extruder2,23.22
2024-09-11 18:11:09,heater_bed,25.16
2024-09-11 18:11:10,extruder,24.77
2024-09-11 18:11:10,extruder1,135.3
2024-09-11 18:11:10,extruder2,23.19
2024-09-11 18:11:10,heater_bed,25.18
2024-09-11 18:11:11,extruder,24.77
2024-09-11 18:11:11,extruder1,137.4
2024-09-11 18:11:11,extruder2,23.18
2024-09-11 18:11:11,heater_bed,25.19
2024-09-11 18:11:13,extruder,24.78
2024-09-11 18:11:13,extruder1,139.31
2024-09-11 18:11:13,extruder2,23.22
2024-09-11 18:11:13,heater_bed,25.19
2024-09-11 18:11:14,extruder,24.78
2024-09-11 18:11:14,extruder1,141.0
2024-09-11 18:11:14,extruder2,23.2
2024-09-11 18:11:14,heater_bed,25.18
2024-09-11 18:11:15,extruder,24.75
2024-09-11 18:11:15,extruder1,142.54
2024-09-11 18:11:15,extruder2,23.19
2024-09-11 18:11:15,heater_bed,25.21
2024-09-11 18:11:16,extruder,24.78
2024-09-11 18:11:16,extruder1,143.92
2024-09-11 18:11:16,extruder2,23.2
2024-09-11 18:11:16,heater_bed,25.19
2024-09-11 18:11:18,extruder,24.77
2024-09-11 18:11:18,extruder1,145.54
2024-09-11 18:11:18,extruder2,23.18
2024-09-11 18:11:18,heater_bed,25.16
2024-09-11 18:11:19,extruder,24.78
2024-09-11 18:11:19,extruder1,146.74
2024-09-11 18:11:19,extruder2,23.19
2024-09-11 18:11:19,heater_bed,25.19
2024-09-11 18:11:20,extruder,24.78
2024-09-11 18:11:20,extruder1,147.85
2024-09-11 18:11:20,extruder2,23.2
2024-09-11 18:11:20,heater_bed,25.19
2024-09-11 18:11:21,extruder,24.8
2024-09-11 18:11:21,extruder1,148.86
2024-09-11 18:11:21,extruder2,23.21
2024-09-11 18:11:21,heater_bed,25.17
2024-09-11 18:11:23,extruder,24.79
2024-09-11 18:11:23,extruder1,149.79
2024-09-11 18:11:23,extruder2,23.21
2024-09-11 18:11:23,heater_bed,25.2
2024-09-11 18:11:24,extruder,24.78
2024-09-11 18:11:24,extruder1,150.66
2024-09-11 18:11:24,extruder2,23.21
2024-09-11 18:11:24,heater_bed,25.18
2024-09-11 18:11:25,extruder,24.79
2024-09-11 18:11:25,extruder1,151.6
2024-09-11 18:11:25,extruder2,23.21
2024-09-11 18:11:25,heater_bed,25.2
2024-09-11 18:11:26,extruder,24.81
2024-09-11 18:11:26,extruder1,152.26
2024-09-11 18:11:26,extruder2,23.21
2024-09-11 18:11:26,heater_bed,25.19
2024-09-11 18:11:28,extruder,24.77
2024-09-11 18:11:28,extruder1,152.85
2024-09-11 18:11:28,extruder2,23.2
2024-09-11 18:11:28,heater_bed,25.18
2024-09-11 18:11:29,extruder,24.79
2024-09-11 18:11:29,extruder1,153.45
2024-09-11 18:11:29,extruder2,23.19
2024-09-11 18:11:29,heater_bed,25.21
2024-09-11 18:11:30,extruder,24.78
2024-09-11 18:11:30,extruder1,154.01
2024-09-11 18:11:30,extruder2,23.21
2024-09-11 18:11:30,heater_bed,25.21
2024-09-11 18:11:31,extruder,24.78
2024-09-11 18:11:31,extruder1,154.73
2024-09-11 18:11:31,extruder2,23.21
2024-09-11 18:11:31,heater_bed,25.21
2024-09-11 18:11:33,extruder,24.78
2024-09-11 18:11:33,extruder1,155.29
2024-09-11 18:11:33,extruder2,23.22
2024-09-11 18:11:33,heater_bed,25.18
2024-09-11 18:11:34,extruder,24.78
2024-09-11 18:11:34,extruder1,155.83
2024-09-11 18:11:34,extruder2,23.18
2024-09-11 18:11:34,heater_bed,25.19
2024-09-11 18:11:35,extruder,24.77
2024-09-11 18:11:35,extruder1,156.32
2024-09-11 18:11:35,extruder2,23.19
2024-09-11 18:11:35,heater_bed,25.21
2024-09-11 18:11:36,extruder,24.77
2024-09-11 18:11:36,extruder1,156.73
2024-09-11 18:11:36,extruder2,23.21
2024-09-11 18:11:36,heater_bed,25.2
2024-09-11 18:11:38,extruder,24.8
2024-09-11 18:11:38,extruder1,157.1
2024-09-11 18:11:38,extruder2,23.2
2024-09-11 18:11:38,heater_bed,25.19
2024-09-11 18:11:39,extruder,24.78
2024-09-11 18:11:39,extruder1,157.53
2024-09-11 18:11:39,extruder2,23.21
2024-09-11 18:11:39,heater_bed,25.2
2024-09-11 18:11:40,extruder,24.77
2024-09-11 18:11:40,extruder1,157.82
2024-09-11 18:11:40,extruder2,23.21
2024-09-11 18:11:40,heater_bed,25.2
2024-09-11 18:11:41,extruder,24.79
2024-09-11 18:11:41,extruder1,158.08
2024-09-11 18:11:41,extruder2,23.21
2024-09-11 18:11:41,heater_bed,25.18
2024-09-11 18:11:43,extruder,24.79
2024-09-11 18:11:43,extruder1,158.3
2024-09-11 18:11:43,extruder2,23.2
2024-09-11 18:11:43,heater_bed,25.2
2024-09-11 18:11:44,extruder,24.78
2024-09-11 18:11:44,extruder1,158.51
2024-09-11 18:11:44,extruder2,23.2
2024-09-11 18:11:44,heater_bed,25.22
2024-09-11 18:11:45,extruder,24.79
2024-09-11 18:11:45,extruder1,158.71
2024-09-11 18:11:45,extruder2,23.2
2024-09-11 18:11:45,heater_bed,25.21
2024-09-11 18:11:46,extruder,24.77
2024-09-11 18:11:46,extruder1,158.95
2024-09-11 18:11:46,extruder2,23.21
2024-09-11 18:11:46,heater_bed,25.21
2024-09-11 18:11:48,extruder,24.79
2024-09-11 18:11:48,extruder1,159.16
2024-09-11 18:11:48,extruder2,23.21
2024-09-11 18:11:48,heater_bed,25.22
2024-09-11 18:11:49,extruder,24.78
2024-09-11 18:11:49,extruder1,159.35
2024-09-11 18:11:49,extruder2,23.21
2024-09-11 18:11:49,heater_bed,25.2
2024-09-11 18:11:50,extruder,24.77
2024-09-11 18:11:50,extruder1,159.51
2024-09-11 18:11:50,extruder2,23.2
2024-09-11 18:11:50,heater_bed,25.2
2024-09-11 18:11:51,extruder,24.78
2024-09-11 18:11:51,extruder1,159.65
2024-09-11 18:11:51,extruder2,23.22
2024-09-11 18:11:51,heater_bed,25.21
2024-09-11 18:11:53,extruder,24.8
2024-09-11 18:11:53,extruder1,159.81
2024-09-11 18:11:53,extruder2,23.21
2024-09-11 18:11:53,heater_bed,25.21
2024-09-11 18:11:54,extruder,24.81
2024-09-11 18:11:54,extruder1,159.89
2024-09-11 18:11:54,extruder2,23.2
2024-09-11 18:11:54,heater_bed,25.2
2024-09-11 18:11:55,extruder,24.79
2024-09-11 18:11:55,extruder1,159.86
2024-09-11 18:11:55,extruder2,23.19
2024-09-11 18:11:55,heater_bed,25.21
2024-09-11 18:11:56,extruder,24.8
2024-09-11 18:11:56,extruder1,159.86
2024-09-11 18:11:56,extruder2,23.21
2024-09-11 18:11:56,heater_bed,25.2
2024-09-11 18:11:58,extruder,24.8
2024-09-11 18:11:58,extruder1,159.9
2024-09-11 18:11:58,extruder2,23.21
2024-09-11 18:11:58,heater_bed,25.23
2024-09-11 18:11:59,extruder,24.78
2024-09-11 18:11:59,extruder1,160.02
2024-09-11 18:11:59,extruder2,23.22
2024-09-11 18:11:59,heater_bed,25.2
2024-09-11 18:12:00,extruder,24.79
2024-09-11 18:12:00,extruder1,160.19
2024-09-11 18:12:00,extruder2,23.22
2024-09-11 18:12:00,heater_bed,25.2
2024-09-11 18:12:01,extruder,24.79
2024-09-11 18:12:01,extruder1,160.33
2024-09-11 18:12:01,extruder2,23.21
2024-09-11 18:12:01,heater_bed,25.21
2024-09-11 18:12:03,extruder,24.79
2024-09-11 18:12:03,extruder1,160.48
2024-09-11 18:12:03,extruder2,23.19
2024-09-11 18:12:03,heater_bed,25.18
2024-09-11 18:12:04,extruder,24.79
2024-09-11 18:12:04,extruder1,160.63
2024-09-11 18:12:04,extruder2,23.2
2024-09-11 18:12:04,heater_bed,25.18
2024-09-11 18:12:05,extruder,24.78
2024-09-11 18:12:05,extruder1,160.77
2024-09-11 18:12:05,extruder2,23.21
2024-09-11 18:12:05,heater_bed,25.18
2024-09-11 18:12:06,extruder,24.78
2024-09-11 18:12:06,extruder1,160.96
2024-09-11 18:12:06,extruder2,23.22
2024-09-11 18:12:06,heater_bed,25.19
2024-09-11 18:12:08,extruder,24.78
2024-09-11 18:12:08,extruder1,161.06
2024-09-11 18:12:08,extruder2,23.23
2024-09-11 18:12:08,heater_bed,25.2
2024-09-11 18:12:09,extruder,24.79
2024-09-11 18:12:09,extruder1,161.1
2024-09-11 18:12:09,extruder2,23.21
2024-09-11 18:12:09,heater_bed,25.2
2024-09-11 18:12:10,extruder,24.77
2024-09-11 18:12:10,extruder1,161.13
2024-09-11 18:12:10,extruder2,23.21
2024-09-11 18:12:10,heater_bed,25.2
2024-09-11 18:12:11,extruder,24.79
2024-09-11 18:12:11,extruder1,161.18
2024-09-11 18:12:11,extruder2,23.2
2024-09-11 18:12:11,heater_bed,25.21
2024-09-11 18:12:13,extruder,24.79
2024-09-11 18:12:13,extruder1,161.22
2024-09-11 18:12:13,extruder2,23.22
2024-09-11 18:12:13,heater_bed,25.19
2024-09-11 18:12:14,extruder,24.8
2024-09-11 18:12:14,extruder1,161.33
2024-09-11 18:12:14,extruder2,23.22
2024-09-11 18:12:14,heater_bed,25.21
2024-09-11 18:12:15,extruder,24.78
2024-09-11 18:12:15,extruder1,161.54
2024-09-11 18:12:15,extruder2,23.23
2024-09-11 18:12:15,heater_bed,25.22
2024-09-11 18:12:16,extruder,24.78
2024-09-11 18:12:16,extruder1,161.8
2024-09-11 18:12:16,extruder2,23.21
2024-09-11 18:12:16,heater_bed,25.22
2024-09-11 18:12:18,extruder,24.77
2024-09-11 18:12:18,extruder1,161.82
2024-09-11 18:12:18,extruder2,23.23
2024-09-11 18:12:18,heater_bed,25.22
2024-09-11 18:12:19,extruder,24.79
2024-09-11 18:12:19,extruder1,161.64
2024-09-11 18:12:19,extruder2,23.23
2024-09-11 18:12:19,heater_bed,25.21
2024-09-11 18:12:20,extruder,24.8
2024-09-11 18:12:20,extruder1,161.47
2024-09-11 18:12:20,extruder2,23.24
2024-09-11 18:12:20,heater_bed,25.22
2024-09-11 18:12:21,extruder,24.77
2024-09-11 18:12:21,extruder1,161.27
2024-09-11 18:12:21,extruder2,23.24
2024-09-11 18:12:21,heater_bed,25.23
2024-09-11 18:12:23,extruder,24.78
2024-09-11 18:12:23,extruder1,161.17
2024-09-11 18:12:23,extruder2,23.23
2024-09-11 18:12:23,heater_bed,25.2
2024-09-11 18:12:24,extruder,24.78
2024-09-11 18:12:24,extruder1,161.11
2024-09-11 18:12:24,extruder2,23.22
2024-09-11 18:12:24,heater_bed,25.21
2024-09-11 18:12:25,extruder,24.81
2024-09-11 18:12:25,extruder1,161.12
2024-09-11 18:12:25,extruder2,23.23
2024-09-11 18:12:25,heater_bed,25.21
2024-09-11 18:12:26,extruder,24.8
2024-09-11 18:12:26,extruder1,161.12
2024-09-11 18:12:26,extruder2,23.22
2024-09-11 18:12:26,heater_bed,25.22
2024-09-11 18:12:28,extruder,24.78
2024-09-11 18:12:28,extruder1,161.14
2024-09-11 18:12:28,extruder2,23.22
2024-09-11 18:12:28,heater_bed,25.25
2024-09-11 18:12:29,extruder,24.79
2024-09-11 18:12:29,extruder1,161.19
2024-09-11 18:12:29,extruder2,23.22
2024-09-11 18:12:29,heater_bed,25.23
2024-09-11 18:12:30,extruder,24.8
2024-09-11 18:12:30,extruder1,161.25
2024-09-11 18:12:30,extruder2,23.22
2024-09-11 18:12:30,heater_bed,25.22
2024-09-11 18:12:31,extruder,24.78
2024-09-11 18:12:31,extruder1,161.28
2024-09-11 18:12:31,extruder2,23.21
2024-09-11 18:12:31,heater_bed,25.19
2024-09-11 18:12:33,extruder,24.8
2024-09-11 18:12:33,extruder1,161.34
2024-09-11 18:12:33,extruder2,23.24
2024-09-11 18:12:33,heater_bed,25.2
2024-09-11 18:12:34,extruder,24.78
2024-09-11 18:12:34,extruder1,161.36
2024-09-11 18:12:34,extruder2,23.22
2024-09-11 18:12:34,heater_bed,25.21
2024-09-11 18:12:35,extruder,24.78
2024-09-11 18:12:35,extruder1,161.28
2024-09-11 18:12:35,extruder2,23.23
2024-09-11 18:12:35,heater_bed,25.22
2024-09-11 18:12:36,extruder,24.78
2024-09-11 18:12:36,extruder1,161.16
2024-09-11 18:12:36,extruder2,23.22
2024-09-11 18:12:36,heater_bed,25.2
2024-09-11 18:12:38,extruder,24.8
2024-09-11 18:12:38,extruder1,161.1
2024-09-11 18:12:38,extruder2,23.22
2024-09-11 18:12:38,heater_bed,25.22
2024-09-11 18:12:39,extruder,24.81
2024-09-11 18:12:39,extruder1,161.03
2024-09-11 18:12:39,extruder2,23.24
2024-09-11 18:12:39,heater_bed,25.19
2024-09-11 18:12:40,extruder,24.8
2024-09-11 18:12:40,extruder1,160.85
2024-09-11 18:12:40,extruder2,23.22
2024-09-11 18:12:40,heater_bed,25.2
2024-09-11 18:12:42,extruder,24.79
2024-09-11 18:12:42,extruder1,160.59
2024-09-11 18:12:42,extruder2,23.21
2024-09-11 18:12:42,heater_bed,25.2
2024-09-11 18:12:43,extruder,24.79
2024-09-11 18:12:43,extruder1,160.27
2024-09-11 18:12:43,extruder2,23.21
2024-09-11 18:12:43,heater_bed,25.22
2024-09-11 18:12:44,extruder,24.79
2024-09-11 18:12:44,extruder1,160.11
2024-09-11 18:12:44,extruder2,23.2
2024-09-11 18:12:44,heater_bed,25.24
2024-09-11 18:12:45,extruder,24.8
2024-09-11 18:12:45,extruder1,160.01
2024-09-11 18:12:45,extruder2,23.22
2024-09-11 18:12:45,heater_bed,25.21
2024-09-11 18:12:47,extruder,24.78
2024-09-11 18:12:47,extruder1,159.97
2024-09-11 18:12:47,extruder2,23.22
2024-09-11 18:12:47,heater_bed,25.2
2024-09-11 18:12:48,extruder,24.77
2024-09-11 18:12:48,extruder1,159.97
2024-09-11 18:12:48,extruder2,23.25
2024-09-11 18:12:48,heater_bed,25.2
2024-09-11 18:12:49,extruder,24.78
2024-09-11 18:12:49,extruder1,159.95
2024-09-11 18:12:49,extruder2,23.23
2024-09-11 18:12:49,heater_bed,25.22
2024-09-11 18:12:50,extruder,24.78
2024-09-11 18:12:50,extruder1,159.93
2024-09-11 18:12:50,extruder2,23.22
2024-09-11 18:12:50,heater_bed,25.2
2024-09-11 18:12:52,extruder,24.79
2024-09-11 18:12:52,extruder1,159.94
2024-09-11 18:12:52,extruder2,23.23
2024-09-11 18:12:52,heater_bed,25.2
2024-09-11 18:12:53,extruder,24.78
2024-09-11 18:12:53,extruder1,159.99
2024-09-11 18:12:53,extruder2,23.24
2024-09-11 18:12:53,heater_bed,25.21
2024-09-11 18:12:54,extruder,24.79
2024-09-11 18:12:54,extruder1,160.06
2024-09-11 18:12:54,extruder2,23.24
2024-09-11 18:12:54,heater_bed,25.21
2024-09-11 18:12:55,extruder,24.79
2024-09-11 18:12:55,extruder1,160.1
2024-09-11 18:12:55,extruder2,23.23
2024-09-11 18:12:55,heater_bed,25.22
2024-09-11 18:12:57,extruder,24.81
2024-09-11 18:12:57,extruder1,160.11
2024-09-11 18:12:57,extruder2,23.23
2024-09-11 18:12:57,heater_bed,25.2
2024-09-11 18:12:58,extruder,24.8
2024-09-11 18:12:58,extruder1,160.11
2024-09-11 18:12:58,extruder2,23.25
2024-09-11 18:12:58,heater_bed,25.21
2024-09-11 18:12:59,extruder,24.8
2024-09-11 18:12:59,extruder1,160.14
2024-09-11 18:12:59,extruder2,23.25
2024-09-11 18:12:59,heater_bed,25.22
2024-09-11 18:13:00,extruder,24.8
2024-09-11 18:13:00,extruder1,160.21
2024-09-11 18:13:00,extruder2,23.24
2024-09-11 18:13:00,heater_bed,25.17
2024-09-11 18:13:02,extruder,24.8
2024-09-11 18:13:02,extruder1,160.28
2024-09-11 18:13:02,extruder2,23.24
2024-09-11 18:13:02,heater_bed,25.2
2024-09-11 18:13:03,extruder,24.8
2024-09-11 18:13:03,extruder1,160.32
2024-09-11 18:13:03,extruder2,23.22
2024-09-11 18:13:03,heater_bed,25.18
2024-09-11 18:13:04,extruder,24.79
2024-09-11 18:13:04,extruder1,160.35
2024-09-11 18:13:04,extruder2,23.24
2024-09-11 18:13:04,heater_bed,25.19
2024-09-11 18:13:05,extruder,24.82
2024-09-11 18:13:05,extruder1,160.36
2024-09-11 18:13:05,extruder2,23.24
2024-09-11 18:13:05,heater_bed,25.19
2024-09-11 18:13:07,extruder,24.81
2024-09-11 18:13:07,extruder1,160.41
2024-09-11 18:13:07,extruder2,23.23
2024-09-11 18:13:07,heater_bed,25.21
2024-09-11 18:13:08,extruder,24.81
2024-09-11 18:13:08,extruder1,160.45
2024-09-11 18:13:08,extruder2,23.26
2024-09-11 18:13:08,heater_bed,25.19
2024-09-11 18:13:09,extruder,24.79
2024-09-11 18:13:09,extruder1,160.52
2024-09-11 18:13:09,extruder2,23.25
2024-09-11 18:13:09,heater_bed,25.21
2024-09-11 18:13:10,extruder,24.81
2024-09-11 18:13:10,extruder1,160.64
2024-09-11 18:13:10,extruder2,23.24
2024-09-11 18:13:10,heater_bed,25.2
2024-09-11 18:13:12,extruder,24.79
2024-09-11 18:13:12,extruder1,160.74
2024-09-11 18:13:12,extruder2,23.25
2024-09-11 18:13:12,heater_bed,25.21
2024-09-11 18:13:13,extruder,24.79
2024-09-11 18:13:13,extruder1,160.82
2024-09-11 18:13:13,extruder2,23.25
2024-09-11 18:13:13,heater_bed,25.2
2024-09-11 18:13:14,extruder,24.81
2024-09-11 18:13:14,extruder1,160.89
2024-09-11 18:13:14,extruder2,23.23
2024-09-11 18:13:14,heater_bed,25.21
2024-09-11 18:13:15,extruder,24.8
2024-09-11 18:13:15,extruder1,161.0
2024-09-11 18:13:15,extruder2,23.23
2024-09-11 18:13:15,heater_bed,25.21
2024-09-11 18:13:17,extruder,24.8
2024-09-11 18:13:17,extruder1,161.15
2024-09-11 18:13:17,extruder2,23.23
2024-09-11 18:13:17,heater_bed,25.24
2024-09-11 18:13:18,extruder,24.82
2024-09-11 18:13:18,extruder1,161.24
2024-09-11 18:13:18,extruder2,23.22
2024-09-11 18:13:18,heater_bed,25.23
2024-09-11 18:13:19,extruder,24.8
2024-09-11 18:13:19,extruder1,161.26
2024-09-11 18:13:19,extruder2,23.24
2024-09-11 18:13:19,heater_bed,25.23
2024-09-11 18:13:20,extruder,24.8
2024-09-11 18:13:20,extruder1,161.27
2024-09-11 18:13:20,extruder2,23.23
2024-09-11 18:13:20,heater_bed,25.26
2024-09-11 18:13:22,extruder,24.81
2024-09-11 18:13:22,extruder1,161.31
2024-09-11 18:13:22,extruder2,23.25
2024-09-11 18:13:22,heater_bed,25.23
2024-09-11 18:13:23,extruder,24.8
2024-09-11 18:13:23,extruder1,161.36
2024-09-11 18:13:23,extruder2,23.24
2024-09-11 18:13:23,heater_bed,25.24
2024-09-11 18:13:24,extruder,24.8
2024-09-11 18:13:24,extruder1,161.42
2024-09-11 18:13:24,extruder2,23.24
2024-09-11 18:13:24,heater_bed,25.23
2024-09-11 18:13:25,extruder,24.81
2024-09-11 18:13:25,extruder1,161.41
2024-09-11 18:13:25,extruder2,23.26
2024-09-11 18:13:25,heater_bed,25.22
2024-09-11 18:13:27,extruder,24.79
2024-09-11 18:13:27,extruder1,161.35
2024-09-11 18:13:27,extruder2,23.25
2024-09-11 18:13:27,heater_bed,25.21
2024-09-11 18:13:28,extruder,24.82
2024-09-11 18:13:28,extruder1,161.28
2024-09-11 18:13:28,extruder2,23.25
2024-09-11 18:13:28,heater_bed,25.23
2024-09-11 18:13:29,extruder,24.8
2024-09-11 18:13:29,extruder1,161.27
2024-09-11 18:13:29,extruder2,23.25
2024-09-11 18:13:29,heater_bed,25.22
2024-09-11 18:13:30,extruder,24.78
2024-09-11 18:13:30,extruder1,161.28
2024-09-11 18:13:30,extruder2,23.23
2024-09-11 18:13:30,heater_bed,25.22
2024-09-11 18:13:32,extruder,24.8
2024-09-11 18:13:32,extruder1,161.28
2024-09-11 18:13:32,extruder2,23.25
2024-09-11 18:13:32,heater_bed,25.21
2024-09-11 18:13:33,extruder,24.8
2024-09-11 18:13:33,extruder1,161.27
2024-09-11 18:13:33,extruder2,23.24
2024-09-11 18:13:33,heater_bed,25.2
2024-09-11 18:13:34,extruder,24.78
2024-09-11 18:13:34,extruder1,161.25
2024-09-11 18:13:34,extruder2,23.24
2024-09-11 18:13:34,heater_bed,25.21
2024-09-11 18:13:35,extruder,24.8
2024-09-11 18:13:35,extruder1,161.11
2024-09-11 18:13:35,extruder2,23.24
2024-09-11 18:13:35,heater_bed,25.23
2024-09-11 18:13:37,extruder,24.81
2024-09-11 18:13:37,extruder1,160.88
2024-09-11 18:13:37,extruder2,23.26
2024-09-11 18:13:37,heater_bed,25.2
2024-09-11 18:13:38,extruder,24.82
2024-09-11 18:13:38,extruder1,160.67
2024-09-11 18:13:38,extruder2,23.24
2024-09-11 18:13:38,heater_bed,25.24
2024-09-11 18:13:39,extruder,24.81
2024-09-11 18:13:39,extruder1,160.51
2024-09-11 18:13:39,extruder2,23.26
2024-09-11 18:13:39,heater_bed,25.21
2024-09-11 18:13:40,extruder,24.79
2024-09-11 18:13:40,extruder1,160.38
2024-09-11 18:13:40,extruder2,23.26
2024-09-11 18:13:40,heater_bed,25.2
2024-09-11 18:13:42,extruder,24.82
2024-09-11 18:13:42,extruder1,160.19
2024-09-11 18:13:42,extruder2,23.26
2024-09-11 18:13:42,heater_bed,25.23
2024-09-11 18:13:43,extruder,24.83
2024-09-11 18:13:43,extruder1,160.05
2024-09-11 18:13:43,extruder2,23.26
2024-09-11 18:13:43,heater_bed,25.22
2024-09-11 18:13:44,extruder,24.82
2024-09-11 18:13:44,extruder1,160.0
2024-09-11 18:13:44,extruder2,23.25
2024-09-11 18:13:44,heater_bed,25.22
2024-09-11 18:13:45,extruder,24.82
2024-09-11 18:13:45,extruder1,160.01
2024-09-11 18:13:45,extruder2,23.24
2024-09-11 18:13:45,heater_bed,25.23
2024-09-11 18:13:47,extruder,24.81
2024-09-11 18:13:47,extruder1,159.96
2024-09-11 18:13:47,extruder2,23.26
2024-09-11 18:13:47,heater_bed,25.21
2024-09-11 18:13:48,extruder,24.82
2024-09-11 18:13:48,extruder1,159.78
2024-09-11 18:13:48,extruder2,23.27
2024-09-11 18:13:48,heater_bed,25.2
2024-09-11 18:13:49,extruder,24.82
2024-09-11 18:13:49,extruder1,159.49
2024-09-11 18:13:49,extruder2,23.25
2024-09-11 18:13:49,heater_bed,25.19
2024-09-11 18:13:50,extruder,24.81
2024-09-11 18:13:50,extruder1,159.13
2024-09-11 18:13:50,extruder2,23.25
2024-09-11 18:13:50,heater_bed,25.22
2024-09-11 18:13:52,extruder,24.8
2024-09-11 18:13:52,extruder1,158.82
2024-09-11 18:13:52,extruder2,23.26
2024-09-11 18:13:52,heater_bed,25.2
2024-09-11 18:13:53,extruder,24.82
2024-09-11 18:13:53,extruder1,158.58
2024-09-11 18:13:53,extruder2,23.25
2024-09-11 18:13:53,heater_bed,25.21
2024-09-11 18:13:54,extruder,24.81
2024-09-11 18:13:54,extruder1,158.41
2024-09-11 18:13:54,extruder2,23.25
2024-09-11 18:13:54,heater_bed,25.22
2024-09-11 18:13:55,extruder,24.8
2024-09-11 18:13:55,extruder1,158.3
2024-09-11 18:13:55,extruder2,23.26
2024-09-11 18:13:55,heater_bed,25.23
2024-09-11 18:13:57,extruder,24.8
2024-09-11 18:13:57,extruder1,158.22
2024-09-11 18:13:57,extruder2,23.25
2024-09-11 18:13:57,heater_bed,25.2
2024-09-11 18:13:58,extruder,24.8
2024-09-11 18:13:58,extruder1,158.2
2024-09-11 18:13:58,extruder2,23.25
2024-09-11 18:13:58,heater_bed,25.2
2024-09-11 18:13:59,extruder,24.8
2024-09-11 18:13:59,extruder1,158.25
2024-09-11 18:13:59,extruder2,23.26
2024-09-11 18:13:59,heater_bed,25.23
2024-09-11 18:14:00,extruder,24.81
2024-09-11 18:14:00,extruder1,158.33
2024-09-11 18:14:00,extruder2,23.23
2024-09-11 18:14:00,heater_bed,25.2
2024-09-11 18:14:02,extruder,24.82
2024-09-11 18:14:02,extruder1,158.39
2024-09-11 18:14:02,extruder2,23.25
2024-09-11 18:14:02,heater_bed,25.19
2024-09-11 18:14:03,extruder,24.8
2024-09-11 18:14:03,extruder1,158.42
2024-09-11 18:14:03,extruder2,23.25
2024-09-11 18:14:03,heater_bed,25.22
2024-09-11 18:14:04,extruder,24.83
2024-09-11 18:14:04,extruder1,158.46
2024-09-11 18:14:04,extruder2,23.25
2024-09-11 18:14:04,heater_bed,25.21
2024-09-11 18:14:05,extruder,24.8
2024-09-11 18:14:05,extruder1,158.51
