Timestamp,Sensor,Temperature
2024-09-10 13:09:42,extruder2,23.31
2024-09-10 13:09:42,heater_bed,25.4
2024-09-10 13:09:43,extruder,24.83
2024-09-10 13:09:43,extruder1,39.77
2024-09-10 13:09:43,extruder2,23.33
2024-09-10 13:09:43,heater_bed,25.42
2024-09-10 13:09:45,extruder,24.84
2024-09-10 13:09:45,extruder1,39.72
2024-09-10 13:09:45,extruder2,23.32
2024-09-10 13:09:45,heater_bed,25.42
2024-09-10 13:09:46,extruder,24.83
2024-09-10 13:09:46,extruder1,40.33
2024-09-10 13:09:46,extruder2,23.31
2024-09-10 13:09:46,heater_bed,25.43
2024-09-10 13:09:47,extruder,24.85
2024-09-10 13:09:47,extruder1,40.28
2024-09-10 13:09:47,extruder2,23.32
2024-09-10 13:09:47,heater_bed,25.43
2024-09-10 13:09:48,extruder,24.83
2024-09-10 13:09:48,extruder1,40.62
2024-09-10 13:09:48,extruder2,23.32
2024-09-10 13:09:48,heater_bed,25.41
2024-09-10 13:09:50,extruder,24.83
2024-09-10 13:09:50,extruder1,40.59
2024-09-10 13:09:50,extruder2,23.33
2024-09-10 13:09:50,heater_bed,25.41
2024-09-10 13:09:51,extruder,24.82
2024-09-10 13:09:51,extruder1,40.72
2024-09-10 13:09:51,extruder2,23.32
2024-09-10 13:09:51,heater_bed,25.41
2024-09-10 13:09:52,extruder,24.85
2024-09-10 13:09:52,extruder1,40.89
2024-09-10 13:09:52,extruder2,23.33
2024-09-10 13:09:52,heater_bed,25.4
2024-09-10 13:09:53,extruder,24.85
2024-09-10 13:09:53,extruder1,40.82
2024-09-10 13:09:53,extruder2,23.32
2024-09-10 13:09:53,heater_bed,25.4
2024-09-10 13:09:55,extruder,24.83
2024-09-10 13:09:55,extruder1,41.02
2024-09-10 13:09:55,extruder2,23.32
2024-09-10 13:09:55,heater_bed,25.4
2024-09-10 13:09:56,extruder,24.86
2024-09-10 13:09:56,extruder1,41.02
2024-09-10 13:09:56,extruder2,23.32
2024-09-10 13:09:56,heater_bed,25.42
2024-09-10 13:09:57,extruder,24.85
2024-09-10 13:09:57,extruder1,41.32
2024-09-10 13:09:57,extruder2,23.31
2024-09-10 13:09:57,heater_bed,25.4
2024-09-10 13:09:58,extruder,24.83
2024-09-10 13:09:58,extruder1,41.36
2024-09-10 13:09:58,extruder2,23.33
2024-09-10 13:09:58,heater_bed,25.41
2024-09-10 13:10:00,extruder,24.83
2024-09-10 13:10:00,extruder1,41.36
2024-09-10 13:10:00,extruder2,23.33
2024-09-10 13:10:00,heater_bed,25.44
2024-09-10 13:10:01,extruder,24.83
2024-09-10 13:10:01,extruder1,41.3
2024-09-10 13:10:01,extruder2,23.33
2024-09-10 13:10:01,heater_bed,25.42
2024-09-10 13:10:02,extruder,24.83
2024-09-10 13:10:02,extruder1,41.41
2024-09-10 13:10:02,extruder2,23.29
2024-09-10 13:10:02,heater_bed,25.41
2024-09-10 13:10:03,extruder,24.85
2024-09-10 13:10:03,extruder1,41.32
2024-09-10 13:10:03,extruder2,23.31
2024-09-10 13:10:03,heater_bed,25.38
2024-09-10 13:10:05,extruder,24.85
2024-09-10 13:10:05,extruder1,41.28
2024-09-10 13:10:05,extruder2,23.29
2024-09-10 13:10:05,heater_bed,25.42
2024-09-10 13:10:06,extruder,24.86
2024-09-10 13:10:06,extruder1,41.36
2024-09-10 13:10:06,extruder2,23.3
2024-09-10 13:10:06,heater_bed,25.39
2024-09-10 13:10:07,extruder,24.85
2024-09-10 13:10:07,extruder1,41.25
2024-09-10 13:10:07,extruder2,23.32
2024-09-10 13:10:07,heater_bed,25.43
2024-09-10 13:10:08,extruder,24.83
2024-09-10 13:10:08,extruder1,41.46
2024-09-10 13:10:08,extruder2,23.32
2024-09-10 13:10:08,heater_bed,25.4
2024-09-10 13:10:10,extruder,24.82
2024-09-10 13:10:10,extruder1,41.36
2024-09-10 13:10:10,extruder2,23.3
2024-09-10 13:10:10,heater_bed,25.41
2024-09-10 13:10:11,extruder,24.82
2024-09-10 13:10:11,extruder1,41.46
2024-09-10 13:10:11,extruder2,23.28
2024-09-10 13:10:11,heater_bed,25.42
2024-09-10 13:10:12,extruder,24.85
2024-09-10 13:10:12,extruder1,41.31
2024-09-10 13:10:12,extruder2,23.31
2024-09-10 13:10:12,heater_bed,25.41
2024-09-10 13:10:13,extruder,24.84
2024-09-10 13:10:13,extruder1,41.54
2024-09-10 13:10:13,extruder2,23.31
2024-09-10 13:10:13,heater_bed,25.39
2024-09-10 13:10:15,extruder,24.83
2024-09-10 13:10:15,extruder1,41.54
2024-09-10 13:10:15,extruder2,23.31
2024-09-10 13:10:15,heater_bed,25.41
2024-09-10 13:10:16,extruder,24.8
2024-09-10 13:10:16,extruder1,41.52
2024-09-10 13:10:16,extruder2,23.31
2024-09-10 13:10:16,heater_bed,25.41
2024-09-10 13:10:17,extruder,24.83
2024-09-10 13:10:17,extruder1,41.64
2024-09-10 13:10:17,extruder2,23.28
2024-09-10 13:10:17,heater_bed,25.4
2024-09-10 13:10:18,extruder,24.81
2024-09-10 13:10:18,extruder1,41.66
2024-09-10 13:10:18,extruder2,23.28
2024-09-10 13:10:18,heater_bed,25.43
2024-09-10 13:10:20,extruder,24.83
2024-09-10 13:10:20,extruder1,41.74
2024-09-10 13:10:20,extruder2,23.27
2024-09-10 13:10:20,heater_bed,25.42
2024-09-10 13:10:21,extruder,24.82
2024-09-10 13:10:21,extruder1,41.66
2024-09-10 13:10:21,extruder2,23.3
2024-09-10 13:10:21,heater_bed,25.41
2024-09-10 13:10:22,extruder,24.84
2024-09-10 13:10:22,extruder1,41.72
2024-09-10 13:10:22,extruder2,23.27
2024-09-10 13:10:22,heater_bed,25.43
2024-09-10 13:10:23,extruder,24.82
2024-09-10 13:10:23,extruder1,41.6
2024-09-10 13:10:23,extruder2,23.29
2024-09-10 13:10:23,heater_bed,25.43
2024-09-10 13:10:25,extruder,24.8
2024-09-10 13:10:25,extruder1,41.72
2024-09-10 13:10:25,extruder2,23.28
2024-09-10 13:10:25,heater_bed,25.41
2024-09-10 13:10:26,extruder,24.83
2024-09-10 13:10:26,extruder1,41.61
2024-09-10 13:10:26,extruder2,23.25
2024-09-10 13:10:26,heater_bed,25.39
2024-09-10 13:10:27,extruder,24.84
2024-09-10 13:10:27,extruder1,41.62
2024-09-10 13:10:27,extruder2,23.28
2024-09-10 13:10:27,heater_bed,25.4
2024-09-10 13:10:28,extruder,24.83
2024-09-10 13:10:28,extruder1,41.64
2024-09-10 13:10:28,extruder2,23.26
2024-09-10 13:10:28,heater_bed,25.41
2024-09-10 13:10:30,extruder,24.83
2024-09-10 13:10:30,extruder1,41.51
2024-09-10 13:10:30,extruder2,23.26
2024-09-10 13:10:30,heater_bed,25.39
2024-09-10 13:10:31,extruder,24.83
2024-09-10 13:10:31,extruder1,41.54
2024-09-10 13:10:31,extruder2,23.25
2024-09-10 13:10:31,heater_bed,25.42
2024-09-10 13:10:32,extruder,24.82
2024-09-10 13:10:32,extruder1,41.51
2024-09-10 13:10:32,extruder2,23.26
2024-09-10 13:10:32,heater_bed,25.41
2024-09-10 13:10:33,extruder,24.83
2024-09-10 13:10:33,extruder1,41.64
2024-09-10 13:10:33,extruder2,23.24
2024-09-10 13:10:33,heater_bed,25.41
2024-09-10 13:10:35,extruder,24.85
2024-09-10 13:10:35,extruder1,41.48
2024-09-10 13:10:35,extruder2,23.22
2024-09-10 13:10:35,heater_bed,25.4
2024-09-10 13:10:36,extruder,24.83
2024-09-10 13:10:36,extruder1,41.59
2024-09-10 13:10:36,extruder2,23.23
2024-09-10 13:10:36,heater_bed,25.38
2024-09-10 13:10:37,extruder,24.81
2024-09-10 13:10:37,extruder1,41.48
2024-09-10 13:10:37,extruder2,23.23
2024-09-10 13:10:37,heater_bed,25.4
2024-09-10 13:10:38,extruder,24.82
2024-09-10 13:10:38,extruder1,41.55
2024-09-10 13:10:38,extruder2,23.23
2024-09-10 13:10:38,heater_bed,25.39
2024-09-10 13:10:40,extruder,24.82
2024-09-10 13:10:40,extruder1,41.43
2024-09-10 13:10:40,extruder2,23.25
2024-09-10 13:10:40,heater_bed,25.4
2024-09-10 13:10:41,extruder,24.83
2024-09-10 13:10:41,extruder1,41.47
2024-09-10 13:10:41,extruder2,23.21
2024-09-10 13:10:41,heater_bed,25.39
2024-09-10 13:10:42,extruder,24.82
2024-09-10 13:10:42,extruder1,41.34
2024-09-10 13:10:42,extruder2,23.21
2024-09-10 13:10:42,heater_bed,25.37
2024-09-10 13:10:43,extruder,24.82
2024-09-10 13:10:43,extruder1,41.51
2024-09-10 13:10:43,extruder2,23.22
2024-09-10 13:10:43,heater_bed,25.39
2024-09-10 13:10:45,extruder,24.8
2024-09-10 13:10:45,extruder1,41.4
2024-09-10 13:10:45,extruder2,23.2
2024-09-10 13:10:45,heater_bed,25.39
2024-09-10 13:10:46,extruder,24.79
2024-09-10 13:10:46,extruder1,41.48
2024-09-10 13:10:46,extruder2,23.22
2024-09-10 13:10:46,heater_bed,25.39
2024-09-10 13:10:47,extruder,24.82
2024-09-10 13:10:47,extruder1,41.38
2024-09-10 13:10:47,extruder2,23.21
2024-09-10 13:10:47,heater_bed,25.41
2024-09-10 13:10:48,extruder,24.82
2024-09-10 13:10:48,extruder1,41.53
2024-09-10 13:10:48,extruder2,23.24
2024-09-10 13:10:48,heater_bed,25.4
2024-09-10 13:10:50,extruder,24.82
2024-09-10 13:10:50,extruder1,41.41
2024-09-10 13:10:50,extruder2,23.22
2024-09-10 13:10:50,heater_bed,25.39
2024-09-10 13:10:51,extruder,24.8
2024-09-10 13:10:51,extruder1,41.59
2024-09-10 13:10:51,extruder2,23.22
2024-09-10 13:10:51,heater_bed,25.41
2024-09-10 13:10:52,extruder,24.8
2024-09-10 13:10:52,extruder1,41.54
2024-09-10 13:10:52,extruder2,23.23
2024-09-10 13:10:52,heater_bed,25.4
2024-09-10 13:10:54,extruder,24.82
2024-09-10 13:10:54,extruder1,41.56
2024-09-10 13:10:54,extruder2,23.21
2024-09-10 13:10:54,heater_bed,25.4
2024-09-10 13:10:55,extruder,24.81
2024-09-10 13:10:55,extruder1,41.46
2024-09-10 13:10:55,extruder2,23.2
2024-09-10 13:10:55,heater_bed,25.4
2024-09-10 13:10:56,extruder,24.8
2024-09-10 13:10:56,extruder1,41.47
2024-09-10 13:10:56,extruder2,23.22
2024-09-10 13:10:56,heater_bed,25.4
2024-09-10 13:10:57,extruder,24.82
2024-09-10 13:10:57,extruder1,41.52
2024-09-10 13:10:57,extruder2,23.21
2024-09-10 13:10:57,heater_bed,25.39
2024-09-10 13:10:59,extruder,24.81
2024-09-10 13:10:59,extruder1,41.53
2024-09-10 13:10:59,extruder2,23.22
2024-09-10 13:10:59,heater_bed,25.39
2024-09-10 13:11:00,extruder,24.82
2024-09-10 13:11:00,extruder1,41.45
2024-09-10 13:11:00,extruder2,23.22
2024-09-10 13:11:00,heater_bed,25.4
2024-09-10 13:11:01,extruder,24.82
2024-09-10 13:11:01,extruder1,41.53
2024-09-10 13:11:01,extruder2,23.21
2024-09-10 13:11:01,heater_bed,25.41
2024-09-10 13:11:02,extruder,24.8
2024-09-10 13:11:02,extruder1,41.51
2024-09-10 13:11:02,extruder2,23.21
2024-09-10 13:11:02,heater_bed,25.39
2024-09-10 13:11:04,extruder,24.8
2024-09-10 13:11:04,extruder1,41.47
2024-09-10 13:11:04,extruder2,23.21
2024-09-10 13:11:04,heater_bed,25.4
2024-09-10 13:11:05,extruder,24.79
2024-09-10 13:11:05,extruder1,41.49
2024-09-10 13:11:05,extruder2,23.18
2024-09-10 13:11:05,heater_bed,25.38
2024-09-10 13:11:06,extruder,24.8
2024-09-10 13:11:06,extruder1,41.37
2024-09-10 13:11:06,extruder2,23.18
2024-09-10 13:11:06,heater_bed,25.38
2024-09-10 13:11:07,extruder,24.8
2024-09-10 13:11:07,extruder1,41.47
2024-09-10 13:11:07,extruder2,23.2
2024-09-10 13:11:07,heater_bed,25.39
2024-09-10 13:11:09,extruder,24.8
2024-09-10 13:11:09,extruder1,41.37
2024-09-10 13:11:09,extruder2,23.17
2024-09-10 13:11:09,heater_bed,25.38
2024-09-10 13:11:10,extruder,24.81
2024-09-10 13:11:10,extruder1,41.39
2024-09-10 13:11:10,extruder2,23.19
2024-09-10 13:11:10,heater_bed,25.38
2024-09-10 13:11:11,extruder,24.8
2024-09-10 13:11:11,extruder1,41.25
2024-09-10 13:11:11,extruder2,23.17
2024-09-10 13:11:11,heater_bed,25.39
2024-09-10 13:11:12,extruder,24.8
2024-09-10 13:11:12,extruder1,41.32
2024-09-10 13:11:12,extruder2,23.2
2024-09-10 13:11:12,heater_bed,25.37
2024-09-10 13:11:14,extruder,24.79
2024-09-10 13:11:14,extruder1,41.21
2024-09-10 13:11:14,extruder2,23.19
2024-09-10 13:11:14,heater_bed,25.38
2024-09-10 13:11:15,extruder,24.8
2024-09-10 13:11:15,extruder1,41.35
2024-09-10 13:11:15,extruder2,23.19
2024-09-10 13:11:15,heater_bed,25.39
