Timestamp,Sensor,Temperature
2024-09-10 11:51:23,extruder,25.57
2024-09-10 11:51:23,extruder1,54.27
2024-09-10 11:51:23,extruder2,24.49
2024-09-10 11:51:23,heater_bed,25.52
2024-09-10 11:51:24,extruder,25.56
2024-09-10 11:51:24,extruder1,54.09
2024-09-10 11:51:24,extruder2,24.48
2024-09-10 11:51:24,heater_bed,25.53
2024-09-10 11:51:26,extruder,25.6
2024-09-10 11:51:26,extruder1,53.96
2024-09-10 11:51:26,extruder2,24.48
2024-09-10 11:51:26,heater_bed,25.52
2024-09-10 11:51:27,extruder,25.6
2024-09-10 11:51:27,extruder1,53.86
2024-09-10 11:51:27,extruder2,24.48
2024-09-10 11:51:27,heater_bed,25.52
2024-09-10 11:51:28,extruder,25.57
2024-09-10 11:51:28,extruder1,53.84
2024-09-10 11:51:28,extruder2,24.49
2024-09-10 11:51:28,heater_bed,25.53
2024-09-10 11:51:29,extruder,25.58
2024-09-10 11:51:29,extruder1,53.79
2024-09-10 11:51:29,extruder2,24.5
2024-09-10 11:51:29,heater_bed,25.53
2024-09-10 11:51:31,extruder,25.56
2024-09-10 11:51:31,extruder1,53.71
2024-09-10 11:51:31,extruder2,24.48
2024-09-10 11:51:31,heater_bed,25.54
2024-09-10 11:51:32,extruder,25.58
2024-09-10 11:51:32,extruder1,53.62
2024-09-10 11:51:32,extruder2,24.48
2024-09-10 11:51:32,heater_bed,25.53
