Timestamp,Sensor,Temperature
2024-09-10 11:48:55,extruder2,24.46
2024-09-10 11:48:55,heater_bed,25.47
2024-09-10 11:48:56,extruder,25.56
2024-09-10 11:48:56,extruder1,41.66
2024-09-10 11:48:56,extruder2,24.47
2024-09-10 11:48:56,heater_bed,25.46
2024-09-10 11:48:57,extruder,25.57
2024-09-10 11:48:57,extruder1,41.83
2024-09-10 11:48:57,extruder2,24.47
2024-09-10 11:48:57,heater_bed,25.49
2024-09-10 11:48:58,extruder,25.6
2024-09-10 11:48:58,extruder1,42.01
2024-09-10 11:48:58,extruder2,24.48
2024-09-10 11:48:58,heater_bed,25.5
2024-09-10 11:49:00,extruder,25.59
2024-09-10 11:49:00,extruder1,42.17
2024-09-10 11:49:00,extruder2,24.47
2024-09-10 11:49:00,heater_bed,25.5
2024-09-10 11:49:01,extruder,25.58
2024-09-10 11:49:01,extruder1,42.37
2024-09-10 11:49:01,extruder2,24.45
2024-09-10 11:49:01,heater_bed,25.49
2024-09-10 11:49:02,extruder,25.56
2024-09-10 11:49:02,extruder1,42.5
2024-09-10 11:49:02,extruder2,24.46
2024-09-10 11:49:02,heater_bed,25.49
2024-09-10 11:49:03,extruder,25.57
2024-09-10 11:49:03,extruder1,42.64
2024-09-10 11:49:03,extruder2,24.47
2024-09-10 11:49:03,heater_bed,25.48
2024-09-10 11:49:05,extruder,25.59
2024-09-10 11:49:05,extruder1,42.8
2024-09-10 11:49:05,extruder2,24.45
2024-09-10 11:49:05,heater_bed,25.5
2024-09-10 11:49:06,extruder,25.58
2024-09-10 11:49:06,extruder1,42.95
2024-09-10 11:49:06,extruder2,24.46
2024-09-10 11:49:06,heater_bed,25.49
2024-09-10 11:49:07,extruder,25.56
2024-09-10 11:49:07,extruder1,43.1
2024-09-10 11:49:07,extruder2,24.45
2024-09-10 11:49:07,heater_bed,25.46
2024-09-10 11:49:08,extruder,25.58
2024-09-10 11:49:08,extruder1,43.22
2024-09-10 11:49:08,extruder2,24.46
2024-09-10 11:49:08,heater_bed,25.49
2024-09-10 11:49:10,extruder,25.57
2024-09-10 11:49:10,extruder1,43.35
2024-09-10 11:49:10,extruder2,24.46
2024-09-10 11:49:10,heater_bed,25.46
2024-09-10 11:49:11,extruder,25.59
2024-09-10 11:49:11,extruder1,43.43
2024-09-10 11:49:11,extruder2,24.45
2024-09-10 11:49:11,heater_bed,25.48
2024-09-10 11:49:12,extruder,25.58
2024-09-10 11:49:12,extruder1,43.52
2024-09-10 11:49:12,extruder2,24.47
2024-09-10 11:49:12,heater_bed,25.49
2024-09-10 11:49:13,extruder,25.57
2024-09-10 11:49:13,extruder1,43.66
2024-09-10 11:49:13,extruder2,24.46
2024-09-10 11:49:13,heater_bed,25.47
2024-09-10 11:49:15,extruder,25.59
2024-09-10 11:49:15,extruder1,43.85
2024-09-10 11:49:15,extruder2,24.47
2024-09-10 11:49:15,heater_bed,25.48
2024-09-10 11:49:16,extruder,25.58
2024-09-10 11:49:16,extruder1,43.96
2024-09-10 11:49:16,extruder2,24.46
2024-09-10 11:49:16,heater_bed,25.46
2024-09-10 11:49:17,extruder,25.57
2024-09-10 11:49:17,extruder1,44.07
2024-09-10 11:49:17,extruder2,24.47
2024-09-10 11:49:17,heater_bed,25.46
2024-09-10 11:49:18,extruder,25.57
2024-09-10 11:49:18,extruder1,44.19
2024-09-10 11:49:18,extruder2,24.45
2024-09-10 11:49:18,heater_bed,25.48
2024-09-10 11:49:20,extruder,25.57
2024-09-10 11:49:20,extruder1,44.25
2024-09-10 11:49:20,extruder2,24.46
2024-09-10 11:49:20,heater_bed,25.48
2024-09-10 11:49:21,extruder,25.58
2024-09-10 11:49:21,extruder1,44.33
2024-09-10 11:49:21,extruder2,24.45
2024-09-10 11:49:21,heater_bed,25.48
2024-09-10 11:49:22,extruder,25.55
2024-09-10 11:49:22,extruder1,44.39
2024-09-10 11:49:22,extruder2,24.47
2024-09-10 11:49:22,heater_bed,25.48
2024-09-10 11:49:23,extruder,25.59
2024-09-10 11:49:23,extruder1,44.42
2024-09-10 11:49:23,extruder2,24.46
2024-09-10 11:49:23,heater_bed,25.47
2024-09-10 11:49:25,extruder,25.57
2024-09-10 11:49:25,extruder1,44.42
2024-09-10 11:49:25,extruder2,24.47
2024-09-10 11:49:25,heater_bed,25.47
2024-09-10 11:49:26,extruder,25.56
2024-09-10 11:49:26,extruder1,44.35
2024-09-10 11:49:26,extruder2,24.48
2024-09-10 11:49:26,heater_bed,25.49
2024-09-10 11:49:27,extruder,25.59
2024-09-10 11:49:27,extruder1,44.29
2024-09-10 11:49:27,extruder2,24.46
2024-09-10 11:49:27,heater_bed,25.46
2024-09-10 11:49:28,extruder,25.57
2024-09-10 11:49:28,extruder1,44.2
2024-09-10 11:49:28,extruder2,24.48
2024-09-10 11:49:28,heater_bed,25.47
2024-09-10 11:49:30,extruder,25.58
2024-09-10 11:49:30,extruder1,44.13
2024-09-10 11:49:30,extruder2,24.46
2024-09-10 11:49:30,heater_bed,25.46
2024-09-10 11:49:31,extruder,25.57
2024-09-10 11:49:31,extruder1,44.05
2024-09-10 11:49:31,extruder2,24.46
2024-09-10 11:49:31,heater_bed,25.49
2024-09-10 11:49:32,extruder,25.57
2024-09-10 11:49:32,extruder1,43.99
2024-09-10 11:49:32,extruder2,24.45
2024-09-10 11:49:32,heater_bed,25.47
2024-09-10 11:49:33,extruder,25.59
2024-09-10 11:49:33,extruder1,43.94
2024-09-10 11:49:33,extruder2,24.45
2024-09-10 11:49:33,heater_bed,25.49
2024-09-10 11:49:35,extruder,25.58
2024-09-10 11:49:35,extruder1,43.91
2024-09-10 11:49:35,extruder2,24.43
2024-09-10 11:49:35,heater_bed,25.49
2024-09-10 11:49:36,extruder,25.58
2024-09-10 11:49:36,extruder1,43.94
2024-09-10 11:49:36,extruder2,24.44
2024-09-10 11:49:36,heater_bed,25.51
2024-09-10 11:49:37,extruder,25.56
2024-09-10 11:49:37,extruder1,43.93
2024-09-10 11:49:37,extruder2,24.44
2024-09-10 11:49:37,heater_bed,25.49
2024-09-10 11:49:38,extruder,25.57
2024-09-10 11:49:38,extruder1,43.91
2024-09-10 11:49:38,extruder2,24.45
2024-09-10 11:49:38,heater_bed,25.49
2024-09-10 11:49:40,extruder,25.58
2024-09-10 11:49:40,extruder1,43.87
2024-09-10 11:49:40,extruder2,24.47
2024-09-10 11:49:40,heater_bed,25.5
2024-09-10 11:49:41,extruder,25.58
2024-09-10 11:49:41,extruder1,43.79
2024-09-10 11:49:41,extruder2,24.45
2024-09-10 11:49:41,heater_bed,25.5
2024-09-10 11:49:42,extruder,25.6
2024-09-10 11:49:42,extruder1,43.77
2024-09-10 11:49:42,extruder2,24.46
2024-09-10 11:49:42,heater_bed,25.52
2024-09-10 11:49:44,extruder,25.59
2024-09-10 11:49:44,extruder1,43.79
2024-09-10 11:49:44,extruder2,24.45
2024-09-10 11:49:44,heater_bed,25.5
2024-09-10 11:49:45,extruder,25.58
2024-09-10 11:49:45,extruder1,43.81
2024-09-10 11:49:45,extruder2,24.46
2024-09-10 11:49:45,heater_bed,25.49
2024-09-10 11:49:46,extruder,25.58
2024-09-10 11:49:46,extruder1,43.84
2024-09-10 11:49:46,extruder2,24.45
2024-09-10 11:49:46,heater_bed,25.48
2024-09-10 11:49:47,extruder,25.59
2024-09-10 11:49:47,extruder1,43.86
2024-09-10 11:49:47,extruder2,24.45
2024-09-10 11:49:47,heater_bed,25.48
2024-09-10 11:49:49,extruder,25.57
2024-09-10 11:49:49,extruder1,43.87
2024-09-10 11:49:49,extruder2,24.46
2024-09-10 11:49:49,heater_bed,25.49
