Timestamp,Sensor,Temperature
2024-09-10 11:58:30,extruder,25.55
2024-09-10 11:58:30,extruder1,85.96
2024-09-10 11:58:30,extruder2,24.77
2024-09-10 11:58:30,heater_bed,25.64
2024-09-10 11:58:31,extruder,25.55
2024-09-10 11:58:31,extruder1,86.36
2024-09-10 11:58:31,extruder2,24.74
2024-09-10 11:58:31,heater_bed,25.66
2024-09-10 11:58:32,extruder,25.54
2024-09-10 11:58:32,extruder1,86.83
2024-09-10 11:58:32,extruder2,24.75
2024-09-10 11:58:32,heater_bed,25.66
2024-09-10 11:58:33,extruder,25.55
2024-09-10 11:58:33,extruder1,87.3
2024-09-10 11:58:33,extruder2,24.73
2024-09-10 11:58:33,heater_bed,25.64
2024-09-10 11:58:35,extruder,25.57
2024-09-10 11:58:35,extruder1,87.74
2024-09-10 11:58:35,extruder2,24.76
2024-09-10 11:58:35,heater_bed,25.65
2024-09-10 11:58:36,extruder,25.56
2024-09-10 11:58:36,extruder1,87.94
2024-09-10 11:58:36,extruder2,24.74
2024-09-10 11:58:36,heater_bed,25.66
2024-09-10 11:58:37,extruder,25.55
2024-09-10 11:58:37,extruder1,88.07
2024-09-10 11:58:37,extruder2,24.73
2024-09-10 11:58:37,heater_bed,25.66
2024-09-10 11:58:38,extruder,25.54
2024-09-10 11:58:38,extruder1,88.35
2024-09-10 11:58:38,extruder2,24.75
2024-09-10 11:58:38,heater_bed,25.67
2024-09-10 11:58:40,extruder,25.56
2024-09-10 11:58:40,extruder1,88.69
2024-09-10 11:58:40,extruder2,24.75
2024-09-10 11:58:40,heater_bed,25.66
2024-09-10 11:58:41,extruder,25.58
2024-09-10 11:58:41,extruder1,89.0
2024-09-10 11:58:41,extruder2,24.75
2024-09-10 11:58:41,heater_bed,25.67
2024-09-10 11:58:42,extruder,25.56
2024-09-10 11:58:42,extruder1,89.24
2024-09-10 11:58:42,extruder2,24.74
2024-09-10 11:58:42,heater_bed,25.66
2024-09-10 11:58:43,extruder,25.56
2024-09-10 11:58:43,extruder1,89.41
2024-09-10 11:58:43,extruder2,24.73
2024-09-10 11:58:43,heater_bed,25.66
2024-09-10 11:58:45,extruder,25.58
2024-09-10 11:58:45,extruder1,89.65
2024-09-10 11:58:45,extruder2,24.73
2024-09-10 11:58:45,heater_bed,25.67
2024-09-10 11:58:46,extruder,25.56
2024-09-10 11:58:46,extruder1,89.88
2024-09-10 11:58:46,extruder2,24.74
2024-09-10 11:58:46,heater_bed,25.66
2024-09-10 11:58:47,extruder,25.56
2024-09-10 11:58:47,extruder1,89.92
2024-09-10 11:58:47,extruder2,24.75
2024-09-10 11:58:47,heater_bed,25.66
2024-09-10 11:58:48,extruder,25.56
2024-09-10 11:58:48,extruder1,89.99
2024-09-10 11:58:48,extruder2,24.76
2024-09-10 11:58:48,heater_bed,25.66
2024-09-10 11:58:50,extruder,25.56
2024-09-10 11:58:50,extruder1,90.22
2024-09-10 11:58:50,extruder2,24.76
2024-09-10 11:58:50,heater_bed,25.64
2024-09-10 11:58:51,extruder,25.54
2024-09-10 11:58:51,extruder1,90.49
2024-09-10 11:58:51,extruder2,24.77
2024-09-10 11:58:51,heater_bed,25.63
2024-09-10 11:58:52,extruder,25.55
2024-09-10 11:58:52,extruder1,90.72
2024-09-10 11:58:52,extruder2,24.75
2024-09-10 11:58:52,heater_bed,25.64
2024-09-10 11:58:53,extruder,25.55
2024-09-10 11:58:53,extruder1,90.93
2024-09-10 11:58:53,extruder2,24.77
2024-09-10 11:58:53,heater_bed,25.63
2024-09-10 11:58:55,extruder,25.55
2024-09-10 11:58:55,extruder1,91.12
2024-09-10 11:58:55,extruder2,24.76
2024-09-10 11:58:55,heater_bed,25.66
2024-09-10 11:58:56,extruder,25.52
2024-09-10 11:58:56,extruder1,91.25
2024-09-10 11:58:56,extruder2,24.75
2024-09-10 11:58:56,heater_bed,25.64
2024-09-10 11:58:57,extruder,25.53
2024-09-10 11:58:57,extruder1,91.36
2024-09-10 11:58:57,extruder2,24.76
2024-09-10 11:58:57,heater_bed,25.66
2024-09-10 11:58:59,extruder,25.55
2024-09-10 11:58:59,extruder1,91.47
2024-09-10 11:58:59,extruder2,24.76
2024-09-10 11:58:59,heater_bed,25.66
2024-09-10 11:59:00,extruder,25.52
2024-09-10 11:59:00,extruder1,91.58
2024-09-10 11:59:00,extruder2,24.77
2024-09-10 11:59:00,heater_bed,25.65
2024-09-10 11:59:01,extruder,25.54
2024-09-10 11:59:01,extruder1,91.67
2024-09-10 11:59:01,extruder2,24.75
2024-09-10 11:59:01,heater_bed,25.65
2024-09-10 11:59:02,extruder,25.55
2024-09-10 11:59:02,extruder1,91.8
2024-09-10 11:59:02,extruder2,24.76
2024-09-10 11:59:02,heater_bed,25.66
2024-09-10 11:59:04,extruder,25.53
2024-09-10 11:59:04,extruder1,91.94
2024-09-10 11:59:04,extruder2,24.75
2024-09-10 11:59:04,heater_bed,25.65
2024-09-10 11:59:05,extruder,25.52
2024-09-10 11:59:05,extruder1,92.05
2024-09-10 11:59:05,extruder2,24.75
2024-09-10 11:59:05,heater_bed,25.66
2024-09-10 11:59:06,extruder,25.53
2024-09-10 11:59:06,extruder1,92.1
2024-09-10 11:59:06,extruder2,24.75
2024-09-10 11:59:06,heater_bed,25.65
2024-09-10 11:59:07,extruder,25.53
2024-09-10 11:59:07,extruder1,92.17
2024-09-10 11:59:07,extruder2,24.74
2024-09-10 11:59:07,heater_bed,25.68
2024-09-10 11:59:09,extruder,25.53
2024-09-10 11:59:09,extruder1,92.23
2024-09-10 11:59:09,extruder2,24.75
2024-09-10 11:59:09,heater_bed,25.67
2024-09-10 11:59:10,extruder,25.55
2024-09-10 11:59:10,extruder1,92.24
2024-09-10 11:59:10,extruder2,24.75
2024-09-10 11:59:10,heater_bed,25.66
2024-09-10 11:59:11,extruder,25.54
2024-09-10 11:59:11,extruder1,92.33
2024-09-10 11:59:11,extruder2,24.74
2024-09-10 11:59:11,heater_bed,25.67
2024-09-10 11:59:12,extruder,25.55
2024-09-10 11:59:12,extruder1,92.43
2024-09-10 11:59:12,extruder2,24.75
2024-09-10 11:59:12,heater_bed,25.68
2024-09-10 11:59:14,extruder,25.53
2024-09-10 11:59:14,extruder1,92.57
2024-09-10 11:59:14,extruder2,24.75
2024-09-10 11:59:14,heater_bed,25.67
2024-09-10 11:59:15,extruder,25.52
2024-09-10 11:59:15,extruder1,92.7
2024-09-10 11:59:15,extruder2,24.75
2024-09-10 11:59:15,heater_bed,25.67
2024-09-10 11:59:16,extruder,25.53
2024-09-10 11:59:16,extruder1,92.77
2024-09-10 11:59:16,extruder2,24.76
2024-09-10 11:59:16,heater_bed,25.65
2024-09-10 11:59:17,extruder,25.55
2024-09-10 11:59:17,extruder1,92.91
2024-09-10 11:59:17,extruder2,24.73
2024-09-10 11:59:17,heater_bed,25.68
2024-09-10 11:59:19,extruder,25.54
2024-09-10 11:59:19,extruder1,93.08
2024-09-10 11:59:19,extruder2,24.75
2024-09-10 11:59:19,heater_bed,25.66
2024-09-10 11:59:20,extruder,25.55
2024-09-10 11:59:20,extruder1,93.1
2024-09-10 11:59:20,extruder2,24.72
2024-09-10 11:59:20,heater_bed,25.67
2024-09-10 11:59:21,extruder,25.52
2024-09-10 11:59:21,extruder1,93.08
2024-09-10 11:59:21,extruder2,24.73
2024-09-10 11:59:21,heater_bed,25.66
2024-09-10 11:59:22,extruder,25.54
2024-09-10 11:59:22,extruder1,93.16
2024-09-10 11:59:22,extruder2,24.75
2024-09-10 11:59:22,heater_bed,25.65
2024-09-10 11:59:24,extruder,25.54
2024-09-10 11:59:24,extruder1,93.23
2024-09-10 11:59:24,extruder2,24.75
2024-09-10 11:59:24,heater_bed,25.64
2024-09-10 11:59:25,extruder,25.55
2024-09-10 11:59:25,extruder1,93.27
2024-09-10 11:59:25,extruder2,24.76
2024-09-10 11:59:25,heater_bed,25.65
2024-09-10 11:59:26,extruder,25.53
2024-09-10 11:59:26,extruder1,93.31
2024-09-10 11:59:26,extruder2,24.76
2024-09-10 11:59:26,heater_bed,25.67
2024-09-10 11:59:27,extruder,25.53
2024-09-10 11:59:27,extruder1,93.36
2024-09-10 11:59:27,extruder2,24.74
2024-09-10 11:59:27,heater_bed,25.68
2024-09-10 11:59:29,extruder,25.55
2024-09-10 11:59:29,extruder1,93.41
2024-09-10 11:59:29,extruder2,24.74
2024-09-10 11:59:29,heater_bed,25.66
2024-09-10 11:59:30,extruder,25.51
2024-09-10 11:59:30,extruder1,93.44
2024-09-10 11:59:30,extruder2,24.75
2024-09-10 11:59:30,heater_bed,25.68
2024-09-10 11:59:31,extruder,25.54
2024-09-10 11:59:31,extruder1,93.52
2024-09-10 11:59:31,extruder2,24.73
2024-09-10 11:59:31,heater_bed,25.67
2024-09-10 11:59:32,extruder,25.53
2024-09-10 11:59:32,extruder1,93.65
2024-09-10 11:59:32,extruder2,24.72
2024-09-10 11:59:32,heater_bed,25.68
2024-09-10 11:59:34,extruder,25.57
2024-09-10 11:59:34,extruder1,93.68
2024-09-10 11:59:34,extruder2,24.71
2024-09-10 11:59:34,heater_bed,25.66
2024-09-10 11:59:35,extruder,25.54
2024-09-10 11:59:35,extruder1,93.59
2024-09-10 11:59:35,extruder2,24.74
2024-09-10 11:59:35,heater_bed,25.68
2024-09-10 11:59:36,extruder,25.53
2024-09-10 11:59:36,extruder1,93.64
2024-09-10 11:59:36,extruder2,24.74
2024-09-10 11:59:36,heater_bed,25.68
2024-09-10 11:59:37,extruder,25.52
2024-09-10 11:59:37,extruder1,93.68
2024-09-10 11:59:37,extruder2,24.73
2024-09-10 11:59:37,heater_bed,25.68
2024-09-10 11:59:39,extruder,25.53
2024-09-10 11:59:39,extruder1,93.63
2024-09-10 11:59:39,extruder2,24.75
2024-09-10 11:59:39,heater_bed,25.68
2024-09-10 11:59:40,extruder,25.53
2024-09-10 11:59:40,extruder1,93.6
2024-09-10 11:59:40,extruder2,24.75
2024-09-10 11:59:40,heater_bed,25.65
2024-09-10 11:59:41,extruder,25.53
2024-09-10 11:59:41,extruder1,93.49
2024-09-10 11:59:41,extruder2,24.73
2024-09-10 11:59:41,heater_bed,25.66
2024-09-10 11:59:42,extruder,25.55
2024-09-10 11:59:42,extruder1,93.37
2024-09-10 11:59:42,extruder2,24.74
2024-09-10 11:59:42,heater_bed,25.66
2024-09-10 11:59:44,extruder,25.54
2024-09-10 11:59:44,extruder1,93.3
2024-09-10 11:59:44,extruder2,24.74
2024-09-10 11:59:44,heater_bed,25.67
2024-09-10 11:59:45,extruder,25.54
2024-09-10 11:59:45,extruder1,93.19
2024-09-10 11:59:45,extruder2,24.75
2024-09-10 11:59:45,heater_bed,25.66
2024-09-10 11:59:46,extruder,25.54
2024-09-10 11:59:46,extruder1,93.05
2024-09-10 11:59:46,extruder2,24.77
2024-09-10 11:59:46,heater_bed,25.67
2024-09-10 11:59:47,extruder,25.55
2024-09-10 11:59:47,extruder1,92.91
2024-09-10 11:59:47,extruder2,24.75
2024-09-10 11:59:47,heater_bed,25.67
2024-09-10 11:59:49,extruder,25.54
2024-09-10 11:59:49,extruder1,92.78
2024-09-10 11:59:49,extruder2,24.76
2024-09-10 11:59:49,heater_bed,25.64
2024-09-10 11:59:50,extruder,25.53
2024-09-10 11:59:50,extruder1,92.68
2024-09-10 11:59:50,extruder2,24.77
2024-09-10 11:59:50,heater_bed,25.65
2024-09-10 11:59:51,extruder,25.54
2024-09-10 11:59:51,extruder1,92.55
2024-09-10 11:59:51,extruder2,24.76
2024-09-10 11:59:51,heater_bed,25.68
2024-09-10 11:59:52,extruder,25.52
2024-09-10 11:59:52,extruder1,92.4
2024-09-10 11:59:52,extruder2,24.76
2024-09-10 11:59:52,heater_bed,25.68
2024-09-10 11:59:54,extruder,25.53
2024-09-10 11:59:54,extruder1,92.21
2024-09-10 11:59:54,extruder2,24.74
2024-09-10 11:59:54,heater_bed,25.69
2024-09-10 11:59:55,extruder,25.53
2024-09-10 11:59:55,extruder1,92.11
2024-09-10 11:59:55,extruder2,24.74
2024-09-10 11:59:55,heater_bed,25.69
2024-09-10 11:59:56,extruder,25.52
2024-09-10 11:59:56,extruder1,91.97
2024-09-10 11:59:56,extruder2,24.72
2024-09-10 11:59:56,heater_bed,25.65
2024-09-10 11:59:57,extruder,25.52
2024-09-10 11:59:57,extruder1,91.89
2024-09-10 11:59:57,extruder2,24.76
2024-09-10 11:59:57,heater_bed,25.68
2024-09-10 11:59:59,extruder,25.54
2024-09-10 11:59:59,extruder1,91.77
2024-09-10 11:59:59,extruder2,24.73
2024-09-10 11:59:59,heater_bed,25.67
