Timestamp,Sensor,Temperature
2024-09-10 11:56:54,heater_bed,25.65
2024-09-10 11:56:55,extruder,25.58
2024-09-10 11:56:55,extruder1,81.72
2024-09-10 11:56:55,extruder2,24.77
2024-09-10 11:56:55,heater_bed,25.62
2024-09-10 11:56:56,extruder,25.59
2024-09-10 11:56:56,extruder1,81.72
2024-09-10 11:56:56,extruder2,24.75
2024-09-10 11:56:56,heater_bed,25.64
2024-09-10 11:56:58,extruder,25.58
2024-09-10 11:56:58,extruder1,81.74
2024-09-10 11:56:58,extruder2,24.73
2024-09-10 11:56:58,heater_bed,25.62
2024-09-10 11:56:59,extruder,25.56
2024-09-10 11:56:59,extruder1,81.72
2024-09-10 11:56:59,extruder2,24.74
2024-09-10 11:56:59,heater_bed,25.62
2024-09-10 11:57:00,extruder,25.56
2024-09-10 11:57:00,extruder1,81.65
2024-09-10 11:57:00,extruder2,24.73
2024-09-10 11:57:00,heater_bed,25.61
2024-09-10 11:57:01,extruder,25.56
2024-09-10 11:57:01,extruder1,81.42
2024-09-10 11:57:01,extruder2,24.75
2024-09-10 11:57:01,heater_bed,25.65
2024-09-10 11:57:03,extruder,25.57
2024-09-10 11:57:03,extruder1,81.14
2024-09-10 11:57:03,extruder2,24.74
2024-09-10 11:57:03,heater_bed,25.65
2024-09-10 11:57:04,extruder,25.57
2024-09-10 11:57:04,extruder1,80.8
2024-09-10 11:57:04,extruder2,24.74
2024-09-10 11:57:04,heater_bed,25.63
2024-09-10 11:57:05,extruder,25.57
2024-09-10 11:57:05,extruder1,80.39
2024-09-10 11:57:05,extruder2,24.76
2024-09-10 11:57:05,heater_bed,25.61
2024-09-10 11:57:06,extruder,25.58
2024-09-10 11:57:06,extruder1,79.97
2024-09-10 11:57:06,extruder2,24.75
2024-09-10 11:57:06,heater_bed,25.62
2024-09-10 11:57:08,extruder,25.57
2024-09-10 11:57:08,extruder1,79.62
2024-09-10 11:57:08,extruder2,24.74
2024-09-10 11:57:08,heater_bed,25.61
2024-09-10 11:57:09,extruder,25.56
2024-09-10 11:57:09,extruder1,79.18
2024-09-10 11:57:09,extruder2,24.74
2024-09-10 11:57:09,heater_bed,25.64
2024-09-10 11:57:10,extruder,25.55
2024-09-10 11:57:10,extruder1,78.85
2024-09-10 11:57:10,extruder2,24.75
2024-09-10 11:57:10,heater_bed,25.61
2024-09-10 11:57:11,extruder,25.56
2024-09-10 11:57:11,extruder1,78.64
2024-09-10 11:57:11,extruder2,24.75
2024-09-10 11:57:11,heater_bed,25.61
2024-09-10 11:57:13,extruder,25.56
2024-09-10 11:57:13,extruder1,78.53
2024-09-10 11:57:13,extruder2,24.75
2024-09-10 11:57:13,heater_bed,25.63
2024-09-10 11:57:14,extruder,25.54
2024-09-10 11:57:14,extruder1,78.39
2024-09-10 11:57:14,extruder2,24.74
2024-09-10 11:57:14,heater_bed,25.64
2024-09-10 11:57:15,extruder,25.57
2024-09-10 11:57:15,extruder1,78.25
2024-09-10 11:57:15,extruder2,24.72
2024-09-10 11:57:15,heater_bed,25.63
2024-09-10 11:57:16,extruder,25.56
2024-09-10 11:57:16,extruder1,78.17
2024-09-10 11:57:16,extruder2,24.75
2024-09-10 11:57:16,heater_bed,25.63
2024-09-10 11:57:18,extruder,25.59
2024-09-10 11:57:18,extruder1,78.14
2024-09-10 11:57:18,extruder2,24.75
2024-09-10 11:57:18,heater_bed,25.63
2024-09-10 11:57:19,extruder,25.58
2024-09-10 11:57:19,extruder1,78.09
2024-09-10 11:57:19,extruder2,24.75
2024-09-10 11:57:19,heater_bed,25.63
2024-09-10 11:57:20,extruder,25.55
2024-09-10 11:57:20,extruder1,78.05
2024-09-10 11:57:20,extruder2,24.76
2024-09-10 11:57:20,heater_bed,25.64
2024-09-10 11:57:22,extruder,25.56
2024-09-10 11:57:22,extruder1,77.97
2024-09-10 11:57:22,extruder2,24.75
2024-09-10 11:57:22,heater_bed,25.65
2024-09-10 11:57:23,extruder,25.57
2024-09-10 11:57:23,extruder1,77.91
2024-09-10 11:57:23,extruder2,24.74
2024-09-10 11:57:23,heater_bed,25.65
2024-09-10 11:57:24,extruder,25.56
2024-09-10 11:57:24,extruder1,77.95
2024-09-10 11:57:24,extruder2,24.75
2024-09-10 11:57:24,heater_bed,25.63
2024-09-10 11:57:25,extruder,25.57
2024-09-10 11:57:25,extruder1,78.02
2024-09-10 11:57:25,extruder2,24.74
2024-09-10 11:57:25,heater_bed,25.66
2024-09-10 11:57:27,extruder,25.56
2024-09-10 11:57:27,extruder1,78.14
2024-09-10 11:57:27,extruder2,24.76
2024-09-10 11:57:27,heater_bed,25.65
2024-09-10 11:57:28,extruder,25.58
2024-09-10 11:57:28,extruder1,78.27
2024-09-10 11:57:28,extruder2,24.76
2024-09-10 11:57:28,heater_bed,25.65
2024-09-10 11:57:29,extruder,25.59
2024-09-10 11:57:29,extruder1,78.5
2024-09-10 11:57:29,extruder2,24.74
2024-09-10 11:57:29,heater_bed,25.67
2024-09-10 11:57:30,extruder,25.56
2024-09-10 11:57:30,extruder1,78.75
2024-09-10 11:57:30,extruder2,24.72
2024-09-10 11:57:30,heater_bed,25.64
2024-09-10 11:57:32,extruder,25.56
2024-09-10 11:57:32,extruder1,78.96
2024-09-10 11:57:32,extruder2,24.74
2024-09-10 11:57:32,heater_bed,25.65
2024-09-10 11:57:33,extruder,25.59
2024-09-10 11:57:33,extruder1,79.11
2024-09-10 11:57:33,extruder2,24.76
2024-09-10 11:57:33,heater_bed,25.66
2024-09-10 11:57:34,extruder,25.56
2024-09-10 11:57:34,extruder1,79.2
2024-09-10 11:57:34,extruder2,24.77
2024-09-10 11:57:34,heater_bed,25.66
2024-09-10 11:57:35,extruder,25.54
2024-09-10 11:57:35,extruder1,79.19
2024-09-10 11:57:35,extruder2,24.76
2024-09-10 11:57:35,heater_bed,25.65
2024-09-10 11:57:37,extruder,25.58
2024-09-10 11:57:37,extruder1,79.02
2024-09-10 11:57:37,extruder2,24.75
2024-09-10 11:57:37,heater_bed,25.64
2024-09-10 11:57:38,extruder,25.56
2024-09-10 11:57:38,extruder1,78.82
2024-09-10 11:57:38,extruder2,24.75
2024-09-10 11:57:38,heater_bed,25.65
2024-09-10 11:57:39,extruder,25.57
2024-09-10 11:57:39,extruder1,78.75
2024-09-10 11:57:39,extruder2,24.77
2024-09-10 11:57:39,heater_bed,25.66
2024-09-10 11:57:40,extruder,25.56
2024-09-10 11:57:40,extruder1,78.83
2024-09-10 11:57:40,extruder2,24.75
2024-09-10 11:57:40,heater_bed,25.66
2024-09-10 11:57:42,extruder,25.56
2024-09-10 11:57:42,extruder1,79.02
2024-09-10 11:57:42,extruder2,24.76
2024-09-10 11:57:42,heater_bed,25.65
2024-09-10 11:57:43,extruder,25.57
2024-09-10 11:57:43,extruder1,79.25
2024-09-10 11:57:43,extruder2,24.76
2024-09-10 11:57:43,heater_bed,25.63
2024-09-10 11:57:44,extruder,25.57
2024-09-10 11:57:44,extruder1,79.49
2024-09-10 11:57:44,extruder2,24.74
2024-09-10 11:57:44,heater_bed,25.66
2024-09-10 11:57:45,extruder,25.56
2024-09-10 11:57:45,extruder1,79.66
2024-09-10 11:57:45,extruder2,24.75
2024-09-10 11:57:45,heater_bed,25.65
2024-09-10 11:57:47,extruder,25.57
2024-09-10 11:57:47,extruder1,79.84
2024-09-10 11:57:47,extruder2,24.75
2024-09-10 11:57:47,heater_bed,25.64
2024-09-10 11:57:48,extruder,25.57
2024-09-10 11:57:48,extruder1,79.95
2024-09-10 11:57:48,extruder2,24.77
2024-09-10 11:57:48,heater_bed,25.66
2024-09-10 11:57:49,extruder,25.56
2024-09-10 11:57:49,extruder1,80.03
2024-09-10 11:57:49,extruder2,24.75
2024-09-10 11:57:49,heater_bed,25.66
2024-09-10 11:57:50,extruder,25.56
2024-09-10 11:57:50,extruder1,80.02
2024-09-10 11:57:50,extruder2,24.76
2024-09-10 11:57:50,heater_bed,25.61
2024-09-10 11:57:52,extruder,25.57
2024-09-10 11:57:52,extruder1,80.12
2024-09-10 11:57:52,extruder2,24.77
2024-09-10 11:57:52,heater_bed,25.64
2024-09-10 11:57:53,extruder,25.57
2024-09-10 11:57:53,extruder1,80.26
2024-09-10 11:57:53,extruder2,24.77
2024-09-10 11:57:53,heater_bed,25.64
2024-09-10 11:57:54,extruder,25.57
2024-09-10 11:57:54,extruder1,80.34
2024-09-10 11:57:54,extruder2,24.76
2024-09-10 11:57:54,heater_bed,25.63
2024-09-10 11:57:55,extruder,25.57
2024-09-10 11:57:55,extruder1,80.48
2024-09-10 11:57:55,extruder2,24.76
2024-09-10 11:57:55,heater_bed,25.63
2024-09-10 11:57:57,extruder,25.57
2024-09-10 11:57:57,extruder1,80.58
2024-09-10 11:57:57,extruder2,24.75
2024-09-10 11:57:57,heater_bed,25.64
