Timestamp,Sensor,Temperature
2024-09-10 13:11:34,extruder1,48.98
2024-09-10 13:11:34,extruder2,23.2
2024-09-10 13:11:34,heater_bed,25.37
2024-09-10 13:11:35,extruder,24.8
2024-09-10 13:11:35,extruder1,49.12
2024-09-10 13:11:35,extruder2,23.19
2024-09-10 13:11:35,heater_bed,25.35
2024-09-10 13:11:37,extruder,24.81
2024-09-10 13:11:37,extruder1,49.42
2024-09-10 13:11:37,extruder2,23.19
2024-09-10 13:11:37,heater_bed,25.37
2024-09-10 13:11:38,extruder,24.81
2024-09-10 13:11:38,extruder1,49.48
2024-09-10 13:11:38,extruder2,23.21
2024-09-10 13:11:38,heater_bed,25.39
2024-09-10 13:11:39,extruder,24.8
2024-09-10 13:11:39,extruder1,49.69
2024-09-10 13:11:39,extruder2,23.2
2024-09-10 13:11:39,heater_bed,25.38
2024-09-10 13:11:40,extruder,24.79
2024-09-10 13:11:40,extruder1,49.68
2024-09-10 13:11:40,extruder2,23.19
2024-09-10 13:11:40,heater_bed,25.36
2024-09-10 13:11:42,extruder,24.79
2024-09-10 13:11:42,extruder1,50.09
2024-09-10 13:11:42,extruder2,23.18
2024-09-10 13:11:42,heater_bed,25.38
2024-09-10 13:11:43,extruder,24.78
2024-09-10 13:11:43,extruder1,50.02
2024-09-10 13:11:43,extruder2,23.17
2024-09-10 13:11:43,heater_bed,25.41
2024-09-10 13:11:44,extruder,24.8
2024-09-10 13:11:44,extruder1,50.47
2024-09-10 13:11:44,extruder2,23.17
2024-09-10 13:11:44,heater_bed,25.39
2024-09-10 13:11:45,extruder,24.81
2024-09-10 13:11:45,extruder1,50.42
2024-09-10 13:11:45,extruder2,23.18
2024-09-10 13:11:45,heater_bed,25.35
2024-09-10 13:11:47,extruder,24.81
2024-09-10 13:11:47,extruder1,50.59
2024-09-10 13:11:47,extruder2,23.2
2024-09-10 13:11:47,heater_bed,25.38
2024-09-10 13:11:48,extruder,24.8
2024-09-10 13:11:48,extruder1,50.72
2024-09-10 13:11:48,extruder2,23.2
2024-09-10 13:11:48,heater_bed,25.38
2024-09-10 13:11:49,extruder,24.78
2024-09-10 13:11:49,extruder1,50.66
2024-09-10 13:11:49,extruder2,23.18
2024-09-10 13:11:49,heater_bed,25.38
2024-09-10 13:11:50,extruder,24.78
2024-09-10 13:11:50,extruder1,50.76
2024-09-10 13:11:50,extruder2,23.19
2024-09-10 13:11:50,heater_bed,25.38
2024-09-10 13:11:52,extruder,24.79
2024-09-10 13:11:52,extruder1,50.89
2024-09-10 13:11:52,extruder2,23.19
2024-09-10 13:11:52,heater_bed,25.37
2024-09-10 13:11:53,extruder,24.8
2024-09-10 13:11:53,extruder1,50.86
2024-09-10 13:11:53,extruder2,23.17
2024-09-10 13:11:53,heater_bed,25.38
2024-09-10 13:11:54,extruder,24.78
2024-09-10 13:11:54,extruder1,51.0
2024-09-10 13:11:54,extruder2,23.17
2024-09-10 13:11:54,heater_bed,25.45
2024-09-10 13:11:55,extruder,24.79
2024-09-10 13:11:55,extruder1,51.19
2024-09-10 13:11:55,extruder2,23.17
2024-09-10 13:11:55,heater_bed,25.38
2024-09-10 13:11:57,extruder,24.81
2024-09-10 13:11:57,extruder1,51.07
2024-09-10 13:11:57,extruder2,23.19
2024-09-10 13:11:57,heater_bed,25.36
2024-09-10 13:11:58,extruder,24.8
2024-09-10 13:11:58,extruder1,51.32
2024-09-10 13:11:58,extruder2,23.18
2024-09-10 13:11:58,heater_bed,25.38
2024-09-10 13:11:59,extruder,24.8
2024-09-10 13:11:59,extruder1,51.24
2024-09-10 13:11:59,extruder2,23.17
2024-09-10 13:11:59,heater_bed,25.36
2024-09-10 13:12:00,extruder,24.79
2024-09-10 13:12:00,extruder1,51.53
2024-09-10 13:12:00,extruder2,23.19
2024-09-10 13:12:00,heater_bed,25.37
2024-09-10 13:12:02,extruder,24.8
2024-09-10 13:12:02,extruder1,51.63
2024-09-10 13:12:02,extruder2,23.16
2024-09-10 13:12:02,heater_bed,25.37
2024-09-10 13:12:03,extruder,24.79
2024-09-10 13:12:03,extruder1,51.52
2024-09-10 13:12:03,extruder2,23.18
2024-09-10 13:12:03,heater_bed,25.38
2024-09-10 13:12:04,extruder,24.79
2024-09-10 13:12:04,extruder1,51.66
2024-09-10 13:12:04,extruder2,23.18
2024-09-10 13:12:04,heater_bed,25.35
2024-09-10 13:12:05,extruder,24.79
2024-09-10 13:12:05,extruder1,51.76
2024-09-10 13:12:05,extruder2,23.18
2024-09-10 13:12:05,heater_bed,25.36
2024-09-10 13:12:07,extruder,24.82
2024-09-10 13:12:07,extruder1,51.77
2024-09-10 13:12:07,extruder2,23.17
2024-09-10 13:12:07,heater_bed,25.35
2024-09-10 13:12:08,extruder,24.8
2024-09-10 13:12:08,extruder1,51.81
2024-09-10 13:12:08,extruder2,23.16
2024-09-10 13:12:08,heater_bed,25.35
2024-09-10 13:12:09,extruder,24.79
2024-09-10 13:12:09,extruder1,51.69
2024-09-10 13:12:09,extruder2,23.15
2024-09-10 13:12:09,heater_bed,25.36
2024-09-10 13:12:10,extruder,24.78
2024-09-10 13:12:10,extruder1,51.7
2024-09-10 13:12:10,extruder2,23.17
2024-09-10 13:12:10,heater_bed,25.36
2024-09-10 13:12:12,extruder,24.79
2024-09-10 13:12:12,extruder1,51.74
2024-09-10 13:12:12,extruder2,23.18
2024-09-10 13:12:12,heater_bed,25.36
2024-09-10 13:12:13,extruder,24.77
2024-09-10 13:12:13,extruder1,51.6
2024-09-10 13:12:13,extruder2,23.16
2024-09-10 13:12:13,heater_bed,25.37
2024-09-10 13:12:14,extruder,24.78
2024-09-10 13:12:14,extruder1,51.84
2024-09-10 13:12:14,extruder2,23.16
2024-09-10 13:12:14,heater_bed,25.34
2024-09-10 13:12:15,extruder,24.79
2024-09-10 13:12:15,extruder1,51.7
2024-09-10 13:12:15,extruder2,23.18
2024-09-10 13:12:15,heater_bed,25.36
2024-09-10 13:12:17,extruder,24.8
2024-09-10 13:12:17,extruder1,51.92
2024-09-10 13:12:17,extruder2,23.16
2024-09-10 13:12:17,heater_bed,25.34
2024-09-10 13:12:18,extruder,24.8
2024-09-10 13:12:18,extruder1,51.82
2024-09-10 13:12:18,extruder2,23.16
2024-09-10 13:12:18,heater_bed,25.34
2024-09-10 13:12:19,extruder,24.8
2024-09-10 13:12:19,extruder1,52.02
2024-09-10 13:12:19,extruder2,23.15
2024-09-10 13:12:19,heater_bed,25.37
2024-09-10 13:12:20,extruder,24.82
2024-09-10 13:12:20,extruder1,51.98
2024-09-10 13:12:20,extruder2,23.16
2024-09-10 13:12:20,heater_bed,25.35
2024-09-10 13:12:22,extruder,24.78
2024-09-10 13:12:22,extruder1,51.89
2024-09-10 13:12:22,extruder2,23.14
2024-09-10 13:12:22,heater_bed,25.37
2024-09-10 13:12:23,extruder,24.76
2024-09-10 13:12:23,extruder1,51.96
2024-09-10 13:12:23,extruder2,23.14
2024-09-10 13:12:23,heater_bed,25.38
2024-09-10 13:12:24,extruder,24.78
2024-09-10 13:12:24,extruder1,51.86
2024-09-10 13:12:24,extruder2,23.17
2024-09-10 13:12:24,heater_bed,25.35
2024-09-10 13:12:26,extruder,24.79
2024-09-10 13:12:26,extruder1,52.0
2024-09-10 13:12:26,extruder2,23.16
2024-09-10 13:12:26,heater_bed,25.35
2024-09-10 13:12:27,extruder,24.77
2024-09-10 13:12:27,extruder1,51.98
2024-09-10 13:12:27,extruder2,23.14
2024-09-10 13:12:27,heater_bed,25.33
2024-09-10 13:12:28,extruder,24.79
2024-09-10 13:12:28,extruder1,51.9
2024-09-10 13:12:28,extruder2,23.14
2024-09-10 13:12:28,heater_bed,25.35
2024-09-10 13:12:29,extruder,24.77
2024-09-10 13:12:29,extruder1,51.95
2024-09-10 13:12:29,extruder2,23.14
2024-09-10 13:12:29,heater_bed,25.35
2024-09-10 13:12:31,extruder,24.77
2024-09-10 13:12:31,extruder1,51.85
2024-09-10 13:12:31,extruder2,23.13
2024-09-10 13:12:31,heater_bed,25.34
2024-09-10 13:12:32,extruder,24.76
2024-09-10 13:12:32,extruder1,51.67
2024-09-10 13:12:32,extruder2,23.14
2024-09-10 13:12:32,heater_bed,25.35
2024-09-10 13:12:33,extruder,24.8
2024-09-10 13:12:33,extruder1,51.89
2024-09-10 13:12:33,extruder2,23.14
2024-09-10 13:12:33,heater_bed,25.34
2024-09-10 13:12:34,extruder,24.78
2024-09-10 13:12:34,extruder1,51.77
2024-09-10 13:12:34,extruder2,23.15
2024-09-10 13:12:34,heater_bed,25.33
2024-09-10 13:12:36,extruder,24.77
2024-09-10 13:12:36,extruder1,51.91
2024-09-10 13:12:36,extruder2,23.16
2024-09-10 13:12:36,heater_bed,25.34
2024-09-10 13:12:37,extruder,24.78
2024-09-10 13:12:37,extruder1,52.04
2024-09-10 13:12:37,extruder2,23.15
2024-09-10 13:12:37,heater_bed,25.35
2024-09-10 13:12:38,extruder,24.78
2024-09-10 13:12:38,extruder1,51.92
2024-09-10 13:12:38,extruder2,23.15
2024-09-10 13:12:38,heater_bed,25.35
2024-09-10 13:12:39,extruder,24.78
2024-09-10 13:12:39,extruder1,51.98
2024-09-10 13:12:39,extruder2,23.15
2024-09-10 13:12:39,heater_bed,25.36
2024-09-10 13:12:41,extruder,24.78
2024-09-10 13:12:41,extruder1,51.86
2024-09-10 13:12:41,extruder2,23.16
2024-09-10 13:12:41,heater_bed,25.36
2024-09-10 13:12:42,extruder,24.77
2024-09-10 13:12:42,extruder1,51.87
2024-09-10 13:12:42,extruder2,23.16
2024-09-10 13:12:42,heater_bed,25.33
2024-09-10 13:12:43,extruder,24.78
2024-09-10 13:12:43,extruder1,51.83
2024-09-10 13:12:43,extruder2,23.15
2024-09-10 13:12:43,heater_bed,25.36
2024-09-10 13:12:44,extruder,24.77
2024-09-10 13:12:44,extruder1,51.67
2024-09-10 13:12:44,extruder2,23.14
2024-09-10 13:12:44,heater_bed,25.33
2024-09-10 13:12:46,extruder,24.78
2024-09-10 13:12:46,extruder1,51.83
2024-09-10 13:12:46,extruder2,23.15
2024-09-10 13:12:46,heater_bed,25.33
2024-09-10 13:12:47,extruder,24.77
2024-09-10 13:12:47,extruder1,51.64
2024-09-10 13:12:47,extruder2,23.16
2024-09-10 13:12:47,heater_bed,25.34
2024-09-10 13:12:48,extruder,24.78
2024-09-10 13:12:48,extruder1,51.91
2024-09-10 13:12:48,extruder2,23.16
2024-09-10 13:12:48,heater_bed,25.36
2024-09-10 13:12:49,extruder,24.77
2024-09-10 13:12:49,extruder1,51.76
2024-09-10 13:12:49,extruder2,23.15
2024-09-10 13:12:49,heater_bed,25.33
2024-09-10 13:12:51,extruder,24.79
2024-09-10 13:12:51,extruder1,51.77
2024-09-10 13:12:51,extruder2,23.15
2024-09-10 13:12:51,heater_bed,25.38
2024-09-10 13:12:52,extruder,24.79
2024-09-10 13:12:52,extruder1,51.83
2024-09-10 13:12:52,extruder2,23.13
2024-09-10 13:12:52,heater_bed,25.34
2024-09-10 13:12:53,extruder,24.77
2024-09-10 13:12:53,extruder1,51.78
2024-09-10 13:12:53,extruder2,23.14
2024-09-10 13:12:53,heater_bed,25.34
2024-09-10 13:12:54,extruder,24.77
2024-09-10 13:12:54,extruder1,51.86
2024-09-10 13:12:54,extruder2,23.12
2024-09-10 13:12:54,heater_bed,25.34
2024-09-10 13:12:56,extruder,24.77
2024-09-10 13:12:56,extruder1,51.72
2024-09-10 13:12:56,extruder2,23.12
2024-09-10 13:12:56,heater_bed,25.33
2024-09-10 13:12:57,extruder,24.77
2024-09-10 13:12:57,extruder1,51.87
2024-09-10 13:12:57,extruder2,23.13
2024-09-10 13:12:57,heater_bed,25.33
2024-09-10 13:12:58,extruder,24.78
2024-09-10 13:12:58,extruder1,51.73
2024-09-10 13:12:58,extruder2,23.13
2024-09-10 13:12:58,heater_bed,25.32
2024-09-10 13:12:59,extruder,24.77
2024-09-10 13:12:59,extruder1,51.87
2024-09-10 13:12:59,extruder2,23.14
2024-09-10 13:12:59,heater_bed,25.34
2024-09-10 13:13:01,extruder,24.78
2024-09-10 13:13:01,extruder1,51.78
2024-09-10 13:13:01,extruder2,23.12
2024-09-10 13:13:01,heater_bed,25.34
2024-09-10 13:13:02,extruder,24.77
2024-09-10 13:13:02,extruder1,51.84
2024-09-10 13:13:02,extruder2,23.12
2024-09-10 13:13:02,heater_bed,25.34
2024-09-10 13:13:03,extruder,24.76
2024-09-10 13:13:03,extruder1,51.81
2024-09-10 13:13:03,extruder2,23.14
2024-09-10 13:13:03,heater_bed,25.34
2024-09-10 13:13:04,extruder,24.76
2024-09-10 13:13:04,extruder1,51.87
2024-09-10 13:13:04,extruder2,23.12
2024-09-10 13:13:04,heater_bed,25.34
2024-09-10 13:13:06,extruder,24.76
2024-09-10 13:13:06,extruder1,51.7
2024-09-10 13:13:06,extruder2,23.13
2024-09-10 13:13:06,heater_bed,25.31
2024-09-10 13:13:07,extruder,24.77
2024-09-10 13:13:07,extruder1,51.92
2024-09-10 13:13:07,extruder2,23.13
2024-09-10 13:13:07,heater_bed,25.35
2024-09-10 13:13:08,extruder,24.77
2024-09-10 13:13:08,extruder1,51.76
2024-09-10 13:13:08,extruder2,23.12
2024-09-10 13:13:08,heater_bed,25.37
2024-09-10 13:13:09,extruder,24.78
2024-09-10 13:13:09,extruder1,51.92
2024-09-10 13:13:09,extruder2,23.13
2024-09-10 13:13:09,heater_bed,25.36
2024-09-10 13:13:11,extruder,24.79
2024-09-10 13:13:11,extruder1,51.76
2024-09-10 13:13:11,extruder2,23.14
2024-09-10 13:13:11,heater_bed,25.34
2024-09-10 13:13:12,extruder,24.76
2024-09-10 13:13:12,extruder1,51.72
2024-09-10 13:13:12,extruder2,23.13
2024-09-10 13:13:12,heater_bed,25.34
2024-09-10 13:13:13,extruder,24.78
2024-09-10 13:13:13,extruder1,51.76
2024-09-10 13:13:13,extruder2,23.12
2024-09-10 13:13:13,heater_bed,25.35
2024-09-10 13:13:14,extruder,24.78
2024-09-10 13:13:14,extruder1,51.72
2024-09-10 13:13:14,extruder2,23.12
2024-09-10 13:13:14,heater_bed,25.35
2024-09-10 13:13:16,extruder,24.76
2024-09-10 13:13:16,extruder1,51.82
2024-09-10 13:13:16,extruder2,23.11
2024-09-10 13:13:16,heater_bed,25.35
2024-09-10 13:13:17,extruder,24.78
2024-09-10 13:13:17,extruder1,51.65
2024-09-10 13:13:17,extruder2,23.13
2024-09-10 13:13:17,heater_bed,25.34
