Timestamp,Sensor,Temperature
2024-09-10 11:52:42,heater_bed,25.53
2024-09-10 11:52:43,extruder,25.57
2024-09-10 11:52:43,extruder1,57.86
2024-09-10 11:52:43,extruder2,24.53
2024-09-10 11:52:43,heater_bed,25.55
2024-09-10 11:52:45,extruder,25.56
2024-09-10 11:52:45,extruder1,58.17
2024-09-10 11:52:45,extruder2,24.51
2024-09-10 11:52:45,heater_bed,25.56
2024-09-10 11:52:46,extruder,25.56
2024-09-10 11:52:46,extruder1,58.48
2024-09-10 11:52:46,extruder2,24.53
2024-09-10 11:52:46,heater_bed,25.56
2024-09-10 11:52:47,extruder,25.57
2024-09-10 11:52:47,extruder1,58.78
2024-09-10 11:52:47,extruder2,24.51
2024-09-10 11:52:47,heater_bed,25.58
2024-09-10 11:52:48,extruder,25.56
2024-09-10 11:52:48,extruder1,59.09
2024-09-10 11:52:48,extruder2,24.52
2024-09-10 11:52:48,heater_bed,25.57
2024-09-10 11:52:50,extruder,25.58
2024-09-10 11:52:50,extruder1,59.24
2024-09-10 11:52:50,extruder2,24.54
2024-09-10 11:52:50,heater_bed,25.55
2024-09-10 11:52:51,extruder,25.59
2024-09-10 11:52:51,extruder1,59.39
2024-09-10 11:52:51,extruder2,24.52
2024-09-10 11:52:51,heater_bed,25.55
2024-09-10 11:52:52,extruder,25.57
2024-09-10 11:52:52,extruder1,59.55
2024-09-10 11:52:52,extruder2,24.54
2024-09-10 11:52:52,heater_bed,25.56
2024-09-10 11:52:53,extruder,25.57
2024-09-10 11:52:53,extruder1,59.7
2024-09-10 11:52:53,extruder2,24.52
2024-09-10 11:52:53,heater_bed,25.56
2024-09-10 11:52:55,extruder,25.57
2024-09-10 11:52:55,extruder1,59.99
2024-09-10 11:52:55,extruder2,24.51
2024-09-10 11:52:55,heater_bed,25.56
2024-09-10 11:52:56,extruder,25.58
2024-09-10 11:52:56,extruder1,60.3
2024-09-10 11:52:56,extruder2,24.54
2024-09-10 11:52:56,heater_bed,25.56
2024-09-10 11:52:57,extruder,25.57
2024-09-10 11:52:57,extruder1,60.62
2024-09-10 11:52:57,extruder2,24.54
2024-09-10 11:52:57,heater_bed,25.57
2024-09-10 11:52:58,extruder,25.6
2024-09-10 11:52:58,extruder1,60.9
2024-09-10 11:52:58,extruder2,24.54
2024-09-10 11:52:58,heater_bed,25.56
2024-09-10 11:53:00,extruder,25.6
2024-09-10 11:53:00,extruder1,61.12
2024-09-10 11:53:00,extruder2,24.53
2024-09-10 11:53:00,heater_bed,25.56
2024-09-10 11:53:01,extruder,25.59
2024-09-10 11:53:01,extruder1,61.32
2024-09-10 11:53:01,extruder2,24.53
2024-09-10 11:53:01,heater_bed,25.57
2024-09-10 11:53:02,extruder,25.61
2024-09-10 11:53:02,extruder1,61.5
2024-09-10 11:53:02,extruder2,24.52
2024-09-10 11:53:02,heater_bed,25.57
2024-09-10 11:53:03,extruder,25.59
2024-09-10 11:53:03,extruder1,61.61
2024-09-10 11:53:03,extruder2,24.57
2024-09-10 11:53:03,heater_bed,25.54
2024-09-10 11:53:05,extruder,25.58
2024-09-10 11:53:05,extruder1,61.71
2024-09-10 11:53:05,extruder2,24.54
2024-09-10 11:53:05,heater_bed,25.57
2024-09-10 11:53:06,extruder,25.58
2024-09-10 11:53:06,extruder1,61.77
2024-09-10 11:53:06,extruder2,24.55
2024-09-10 11:53:06,heater_bed,25.56
2024-09-10 11:53:07,extruder,25.57
2024-09-10 11:53:07,extruder1,61.81
2024-09-10 11:53:07,extruder2,24.58
2024-09-10 11:53:07,heater_bed,25.55
2024-09-10 11:53:08,extruder,25.56
2024-09-10 11:53:08,extruder1,61.88
2024-09-10 11:53:08,extruder2,24.56
2024-09-10 11:53:08,heater_bed,25.56
2024-09-10 11:53:10,extruder,25.56
2024-09-10 11:53:10,extruder1,61.96
2024-09-10 11:53:10,extruder2,24.58
2024-09-10 11:53:10,heater_bed,25.55
2024-09-10 11:53:11,extruder,25.55
2024-09-10 11:53:11,extruder1,62.06
2024-09-10 11:53:11,extruder2,24.58
2024-09-10 11:53:11,heater_bed,25.56
2024-09-10 11:53:12,extruder,25.56
2024-09-10 11:53:12,extruder1,62.15
2024-09-10 11:53:12,extruder2,24.55
2024-09-10 11:53:12,heater_bed,25.56
2024-09-10 11:53:13,extruder,25.56
2024-09-10 11:53:13,extruder1,62.18
2024-09-10 11:53:13,extruder2,24.57
2024-09-10 11:53:13,heater_bed,25.56
2024-09-10 11:53:15,extruder,25.57
2024-09-10 11:53:15,extruder1,62.19
2024-09-10 11:53:15,extruder2,24.58
2024-09-10 11:53:15,heater_bed,25.56
2024-09-10 11:53:16,extruder,25.57
2024-09-10 11:53:16,extruder1,62.16
2024-09-10 11:53:16,extruder2,24.57
2024-09-10 11:53:16,heater_bed,25.58
2024-09-10 11:53:17,extruder,25.55
2024-09-10 11:53:17,extruder1,62.09
2024-09-10 11:53:17,extruder2,24.57
2024-09-10 11:53:17,heater_bed,25.54
2024-09-10 11:53:18,extruder,25.58
2024-09-10 11:53:18,extruder1,61.97
2024-09-10 11:53:18,extruder2,24.59
2024-09-10 11:53:18,heater_bed,25.55
2024-09-10 11:53:20,extruder,25.56
2024-09-10 11:53:20,extruder1,61.78
2024-09-10 11:53:20,extruder2,24.58
2024-09-10 11:53:20,heater_bed,25.56
2024-09-10 11:53:21,extruder,25.57
2024-09-10 11:53:21,extruder1,61.67
2024-09-10 11:53:21,extruder2,24.58
2024-09-10 11:53:21,heater_bed,25.57
2024-09-10 11:53:22,extruder,25.56
2024-09-10 11:53:22,extruder1,61.61
2024-09-10 11:53:22,extruder2,24.6
2024-09-10 11:53:22,heater_bed,25.54
2024-09-10 11:53:23,extruder,25.58
2024-09-10 11:53:23,extruder1,61.58
2024-09-10 11:53:23,extruder2,24.6
2024-09-10 11:53:23,heater_bed,25.58
2024-09-10 11:53:25,extruder,25.57
2024-09-10 11:53:25,extruder1,61.56
2024-09-10 11:53:25,extruder2,24.59
2024-09-10 11:53:25,heater_bed,25.56
2024-09-10 11:53:26,extruder,25.57
2024-09-10 11:53:26,extruder1,61.43
2024-09-10 11:53:26,extruder2,24.6
2024-09-10 11:53:26,heater_bed,25.58
2024-09-10 11:53:27,extruder,25.57
2024-09-10 11:53:27,extruder1,61.25
2024-09-10 11:53:27,extruder2,24.59
2024-09-10 11:53:27,heater_bed,25.57
2024-09-10 11:53:28,extruder,25.58
2024-09-10 11:53:28,extruder1,61.11
2024-09-10 11:53:28,extruder2,24.61
2024-09-10 11:53:28,heater_bed,25.59
2024-09-10 11:53:30,extruder,25.58
2024-09-10 11:53:30,extruder1,61.1
2024-09-10 11:53:30,extruder2,24.6
2024-09-10 11:53:30,heater_bed,25.56
2024-09-10 11:53:31,extruder,25.58
2024-09-10 11:53:31,extruder1,61.16
2024-09-10 11:53:31,extruder2,24.61
2024-09-10 11:53:31,heater_bed,25.56
2024-09-10 11:53:32,extruder,25.56
2024-09-10 11:53:32,extruder1,61.18
2024-09-10 11:53:32,extruder2,24.61
2024-09-10 11:53:32,heater_bed,25.54
2024-09-10 11:53:33,extruder,25.57
2024-09-10 11:53:33,extruder1,61.23
2024-09-10 11:53:33,extruder2,24.6
2024-09-10 11:53:33,heater_bed,25.56
2024-09-10 11:53:35,extruder,25.55
2024-09-10 11:53:35,extruder1,61.33
2024-09-10 11:53:35,extruder2,24.62
2024-09-10 11:53:35,heater_bed,25.57
2024-09-10 11:53:36,extruder,25.57
2024-09-10 11:53:36,extruder1,61.4
2024-09-10 11:53:36,extruder2,24.62
2024-09-10 11:53:36,heater_bed,25.56
2024-09-10 11:53:37,extruder,25.56
2024-09-10 11:53:37,extruder1,61.45
2024-09-10 11:53:37,extruder2,24.63
2024-09-10 11:53:37,heater_bed,25.56
2024-09-10 11:53:38,extruder,25.54
2024-09-10 11:53:38,extruder1,61.54
2024-09-10 11:53:38,extruder2,24.62
2024-09-10 11:53:38,heater_bed,25.57
2024-09-10 11:53:40,extruder,25.57
2024-09-10 11:53:40,extruder1,61.61
2024-09-10 11:53:40,extruder2,24.63
2024-09-10 11:53:40,heater_bed,25.57
2024-09-10 11:53:41,extruder,25.57
2024-09-10 11:53:41,extruder1,61.67
2024-09-10 11:53:41,extruder2,24.64
2024-09-10 11:53:41,heater_bed,25.55
2024-09-10 11:53:42,extruder,25.56
2024-09-10 11:53:42,extruder1,61.68
2024-09-10 11:53:42,extruder2,24.63
2024-09-10 11:53:42,heater_bed,25.55
2024-09-10 11:53:43,extruder,25.57
2024-09-10 11:53:43,extruder1,61.72
2024-09-10 11:53:43,extruder2,24.61
2024-09-10 11:53:43,heater_bed,25.55
2024-09-10 11:53:45,extruder,25.57
2024-09-10 11:53:45,extruder1,61.68
2024-09-10 11:53:45,extruder2,24.61
2024-09-10 11:53:45,heater_bed,25.56
2024-09-10 11:53:46,extruder,25.57
2024-09-10 11:53:46,extruder1,61.55
2024-09-10 11:53:46,extruder2,24.63
2024-09-10 11:53:46,heater_bed,25.58
2024-09-10 11:53:47,extruder,25.56
2024-09-10 11:53:47,extruder1,61.44
2024-09-10 11:53:47,extruder2,24.63
2024-09-10 11:53:47,heater_bed,25.56
2024-09-10 11:53:48,extruder,25.56
2024-09-10 11:53:48,extruder1,61.39
2024-09-10 11:53:48,extruder2,24.62
2024-09-10 11:53:48,heater_bed,25.57
2024-09-10 11:53:50,extruder,25.56
2024-09-10 11:53:50,extruder1,61.39
2024-09-10 11:53:50,extruder2,24.63
2024-09-10 11:53:50,heater_bed,25.57
2024-09-10 11:53:51,extruder,25.56
2024-09-10 11:53:51,extruder1,61.53
2024-09-10 11:53:51,extruder2,24.62
2024-09-10 11:53:51,heater_bed,25.56
2024-09-10 11:53:52,extruder,25.57
2024-09-10 11:53:52,extruder1,61.63
2024-09-10 11:53:52,extruder2,24.62
2024-09-10 11:53:52,heater_bed,25.58
