Timestamp,Sensor,Temperature
2024-09-10 13:28:41,extruder2,22.52
2024-09-10 13:28:41,heater_bed,25.09
2024-09-10 13:28:43,extruder,24.51
2024-09-10 13:28:43,extruder1,145.99
2024-09-10 13:28:43,extruder2,22.52
2024-09-10 13:28:43,heater_bed,25.1
2024-09-10 13:28:44,extruder,24.51
2024-09-10 13:28:44,extruder1,145.88
2024-09-10 13:28:44,extruder2,22.5
2024-09-10 13:28:44,heater_bed,25.1
2024-09-10 13:28:45,extruder,24.51
2024-09-10 13:28:45,extruder1,146.28
2024-09-10 13:28:45,extruder2,22.49
2024-09-10 13:28:45,heater_bed,25.1
2024-09-10 13:28:46,extruder,24.52
2024-09-10 13:28:46,extruder1,146.33
2024-09-10 13:28:46,extruder2,22.5
2024-09-10 13:28:46,heater_bed,25.1
2024-09-10 13:28:48,extruder,24.53
2024-09-10 13:28:48,extruder1,145.92
2024-09-10 13:28:48,extruder2,22.49
2024-09-10 13:28:48,heater_bed,25.09
2024-09-10 13:28:49,extruder,24.52
2024-09-10 13:28:49,extruder1,146.48
2024-09-10 13:28:49,extruder2,22.48
2024-09-10 13:28:49,heater_bed,25.09
2024-09-10 13:28:50,extruder,24.52
2024-09-10 13:28:50,extruder1,146.47
2024-09-10 13:28:50,extruder2,22.51
2024-09-10 13:28:50,heater_bed,25.11
2024-09-10 13:28:51,extruder,24.51
2024-09-10 13:28:51,extruder1,146.06
2024-09-10 13:28:51,extruder2,22.52
2024-09-10 13:28:51,heater_bed,25.12
2024-09-10 13:28:53,extruder,24.51
2024-09-10 13:28:53,extruder1,146.36
2024-09-10 13:28:53,extruder2,22.5
2024-09-10 13:28:53,heater_bed,25.12
2024-09-10 13:28:54,extruder,24.52
2024-09-10 13:28:54,extruder1,146.66
2024-09-10 13:28:54,extruder2,22.51
2024-09-10 13:28:54,heater_bed,25.11
2024-09-10 13:28:55,extruder,24.51
2024-09-10 13:28:55,extruder1,146.15
2024-09-10 13:28:55,extruder2,22.52
2024-09-10 13:28:55,heater_bed,25.11
2024-09-10 13:28:56,extruder,24.5
2024-09-10 13:28:56,extruder1,146.33
2024-09-10 13:28:56,extruder2,22.51
2024-09-10 13:28:56,heater_bed,25.1
2024-09-10 13:28:58,extruder,24.51
2024-09-10 13:28:58,extruder1,146.72
2024-09-10 13:28:58,extruder2,22.5
2024-09-10 13:28:58,heater_bed,25.1
2024-09-10 13:28:59,extruder,24.53
2024-09-10 13:28:59,extruder1,146.58
2024-09-10 13:28:59,extruder2,22.51
2024-09-10 13:28:59,heater_bed,25.13
2024-09-10 13:29:00,extruder,24.52
2024-09-10 13:29:00,extruder1,146.12
2024-09-10 13:29:00,extruder2,22.51
2024-09-10 13:29:00,heater_bed,25.11
2024-09-10 13:29:01,extruder,24.53
2024-09-10 13:29:01,extruder1,146.65
2024-09-10 13:29:01,extruder2,22.51
2024-09-10 13:29:01,heater_bed,25.1
2024-09-10 13:29:03,extruder,24.53
2024-09-10 13:29:03,extruder1,146.66
2024-09-10 13:29:03,extruder2,22.51
2024-09-10 13:29:03,heater_bed,25.1
2024-09-10 13:29:04,extruder,24.52
2024-09-10 13:29:04,extruder1,146.54
2024-09-10 13:29:04,extruder2,22.5
2024-09-10 13:29:04,heater_bed,25.09
2024-09-10 13:29:05,extruder,24.52
2024-09-10 13:29:05,extruder1,146.78
2024-09-10 13:29:05,extruder2,22.48
2024-09-10 13:29:05,heater_bed,25.08
2024-09-10 13:29:06,extruder,24.49
2024-09-10 13:29:06,extruder1,146.31
2024-09-10 13:29:06,extruder2,22.5
2024-09-10 13:29:06,heater_bed,25.08
2024-09-10 13:29:08,extruder,24.52
2024-09-10 13:29:08,extruder1,146.43
2024-09-10 13:29:08,extruder2,22.5
2024-09-10 13:29:08,heater_bed,25.1
2024-09-10 13:29:09,extruder,24.5
2024-09-10 13:29:09,extruder1,146.37
2024-09-10 13:29:09,extruder2,22.49
2024-09-10 13:29:09,heater_bed,25.09
2024-09-10 13:29:10,extruder,24.5
2024-09-10 13:29:10,extruder1,145.88
2024-09-10 13:29:10,extruder2,22.52
2024-09-10 13:29:10,heater_bed,25.09
2024-09-10 13:29:11,extruder,24.5
2024-09-10 13:29:11,extruder1,146.04
2024-09-10 13:29:11,extruder2,22.49
2024-09-10 13:29:11,heater_bed,25.09
2024-09-10 13:29:13,extruder,24.49
2024-09-10 13:29:13,extruder1,146.33
2024-09-10 13:29:13,extruder2,22.5
2024-09-10 13:29:13,heater_bed,25.08
2024-09-10 13:29:14,extruder,24.49
2024-09-10 13:29:14,extruder1,146.27
2024-09-10 13:29:14,extruder2,22.51
2024-09-10 13:29:14,heater_bed,25.07
2024-09-10 13:29:15,extruder,24.47
2024-09-10 13:29:15,extruder1,145.82
2024-09-10 13:29:15,extruder2,22.5
2024-09-10 13:29:15,heater_bed,25.08
2024-09-10 13:29:16,extruder,24.49
2024-09-10 13:29:16,extruder1,146.49
2024-09-10 13:29:16,extruder2,22.49
2024-09-10 13:29:16,heater_bed,25.07
2024-09-10 13:29:18,extruder,24.48
2024-09-10 13:29:18,extruder1,146.39
2024-09-10 13:29:18,extruder2,22.5
2024-09-10 13:29:18,heater_bed,25.08
2024-09-10 13:29:19,extruder,24.49
2024-09-10 13:29:19,extruder1,145.93
2024-09-10 13:29:19,extruder2,22.48
2024-09-10 13:29:19,heater_bed,25.09
2024-09-10 13:29:20,extruder,24.5
2024-09-10 13:29:20,extruder1,146.25
2024-09-10 13:29:20,extruder2,22.5
2024-09-10 13:29:20,heater_bed,25.1
2024-09-10 13:29:21,extruder,24.5
2024-09-10 13:29:21,extruder1,146.57
2024-09-10 13:29:21,extruder2,22.5
2024-09-10 13:29:21,heater_bed,25.07
2024-09-10 13:29:23,extruder,24.49
2024-09-10 13:29:23,extruder1,146.07
2024-09-10 13:29:23,extruder2,22.48
2024-09-10 13:29:23,heater_bed,25.09
2024-09-10 13:29:24,extruder,24.49
2024-09-10 13:29:24,extruder1,146.34
2024-09-10 13:29:24,extruder2,22.47
2024-09-10 13:29:24,heater_bed,25.09
2024-09-10 13:29:25,extruder,24.5
2024-09-10 13:29:25,extruder1,146.59
2024-09-10 13:29:25,extruder2,22.48
2024-09-10 13:29:25,heater_bed,25.09
2024-09-10 13:29:26,extruder,24.48
2024-09-10 13:29:26,extruder1,146.1
2024-09-10 13:29:26,extruder2,22.49
2024-09-10 13:29:26,heater_bed,25.1
2024-09-10 13:29:28,extruder,24.47
2024-09-10 13:29:28,extruder1,146.17
2024-09-10 13:29:28,extruder2,22.49
2024-09-10 13:29:28,heater_bed,25.1
2024-09-10 13:29:29,extruder,24.51
2024-09-10 13:29:29,extruder1,146.59
2024-09-10 13:29:29,extruder2,22.49
2024-09-10 13:29:29,heater_bed,25.1
2024-09-10 13:29:30,extruder,24.49
2024-09-10 13:29:30,extruder1,146.57
2024-09-10 13:29:30,extruder2,22.47
2024-09-10 13:29:30,heater_bed,25.1
2024-09-10 13:29:31,extruder,24.49
2024-09-10 13:29:31,extruder1,146.19
2024-09-10 13:29:31,extruder2,22.49
2024-09-10 13:29:31,heater_bed,25.1
2024-09-10 13:29:33,extruder,24.5
2024-09-10 13:29:33,extruder1,146.65
2024-09-10 13:29:33,extruder2,22.49
2024-09-10 13:29:33,heater_bed,25.07
