Timestamp,Sensor,Temperature
2024-09-10 11:44:12,extruder,25.59
2024-09-10 11:44:12,extruder1,29.16
2024-09-10 11:44:12,extruder2,24.43
2024-09-10 11:44:12,heater_bed,25.39
2024-09-10 11:44:13,extruder,25.58
2024-09-10 11:44:13,extruder1,29.15
2024-09-10 11:44:13,extruder2,24.43
2024-09-10 11:44:13,heater_bed,25.38
2024-09-10 11:44:15,extruder,25.61
2024-09-10 11:44:15,extruder1,29.15
2024-09-10 11:44:15,extruder2,24.44
2024-09-10 11:44:15,heater_bed,25.37
2024-09-10 11:44:16,extruder,25.6
2024-09-10 11:44:16,extruder1,29.15
2024-09-10 11:44:16,extruder2,24.44
2024-09-10 11:44:16,heater_bed,25.37
2024-09-10 11:44:17,extruder,25.59
2024-09-10 11:44:17,extruder1,29.15
2024-09-10 11:44:17,extruder2,24.43
2024-09-10 11:44:17,heater_bed,25.38
2024-09-10 11:44:18,extruder,25.58
2024-09-10 11:44:18,extruder1,29.15
2024-09-10 11:44:18,extruder2,24.43
2024-09-10 11:44:18,heater_bed,25.37
2024-09-10 11:44:20,extruder,25.59
2024-09-10 11:44:20,extruder1,29.14
2024-09-10 11:44:20,extruder2,24.43
2024-09-10 11:44:20,heater_bed,25.38
2024-09-10 11:44:21,extruder,25.57
2024-09-10 11:44:21,extruder1,29.13
2024-09-10 11:44:21,extruder2,24.42
2024-09-10 11:44:21,heater_bed,25.39
2024-09-10 11:44:22,extruder,25.59
2024-09-10 11:44:22,extruder1,29.12
2024-09-10 11:44:22,extruder2,24.43
2024-09-10 11:44:22,heater_bed,25.38
2024-09-10 11:44:23,extruder,25.6
2024-09-10 11:44:23,extruder1,29.1
2024-09-10 11:44:23,extruder2,24.42
2024-09-10 11:44:23,heater_bed,25.39
2024-09-10 11:44:25,extruder,25.58
2024-09-10 11:44:25,extruder1,29.08
2024-09-10 11:44:25,extruder2,24.42
2024-09-10 11:44:25,heater_bed,25.39
2024-09-10 11:44:26,extruder,25.59
2024-09-10 11:44:26,extruder1,29.04
2024-09-10 11:44:26,extruder2,24.43
2024-09-10 11:44:26,heater_bed,25.4
2024-09-10 11:44:27,extruder,25.57
2024-09-10 11:44:27,extruder1,29.04
2024-09-10 11:44:27,extruder2,24.44
2024-09-10 11:44:27,heater_bed,25.39
2024-09-10 11:44:28,extruder,25.58
2024-09-10 11:44:28,extruder1,29.05
2024-09-10 11:44:28,extruder2,24.43
2024-09-10 11:44:28,heater_bed,25.37
2024-09-10 11:44:30,extruder,25.58
2024-09-10 11:44:30,extruder1,29.04
2024-09-10 11:44:30,extruder2,24.43
2024-09-10 11:44:30,heater_bed,25.37
2024-09-10 11:44:31,extruder,25.55
2024-09-10 11:44:31,extruder1,29.04
2024-09-10 11:44:31,extruder2,24.43
2024-09-10 11:44:31,heater_bed,25.38
2024-09-10 11:44:32,extruder,25.59
2024-09-10 11:44:32,extruder1,29.03
2024-09-10 11:44:32,extruder2,24.43
2024-09-10 11:44:32,heater_bed,25.39
2024-09-10 11:44:33,extruder,25.58
2024-09-10 11:44:33,extruder1,29.02
2024-09-10 11:44:33,extruder2,24.44
2024-09-10 11:44:33,heater_bed,25.39
2024-09-10 11:44:35,extruder,25.59
2024-09-10 11:44:35,extruder1,29.02
2024-09-10 11:44:35,extruder2,24.43
2024-09-10 11:44:35,heater_bed,25.39
2024-09-10 11:44:36,extruder,25.57
2024-09-10 11:44:36,extruder1,29.01
2024-09-10 11:44:36,extruder2,24.44
2024-09-10 11:44:36,heater_bed,25.39
2024-09-10 11:44:37,extruder,25.6
2024-09-10 11:44:37,extruder1,29.0
2024-09-10 11:44:37,extruder2,24.43
2024-09-10 11:44:37,heater_bed,25.4
2024-09-10 11:44:38,extruder,25.59
2024-09-10 11:44:38,extruder1,28.97
2024-09-10 11:44:38,extruder2,24.4
2024-09-10 11:44:38,heater_bed,25.39
2024-09-10 11:44:40,extruder,25.59
2024-09-10 11:44:40,extruder1,28.97
2024-09-10 11:44:40,extruder2,24.4
2024-09-10 11:44:40,heater_bed,25.39
2024-09-10 11:44:41,extruder,25.6
2024-09-10 11:44:41,extruder1,28.95
2024-09-10 11:44:41,extruder2,24.41
2024-09-10 11:44:41,heater_bed,25.39
2024-09-10 11:44:42,extruder,25.6
2024-09-10 11:44:42,extruder1,28.93
2024-09-10 11:44:42,extruder2,24.44
2024-09-10 11:44:42,heater_bed,25.4
2024-09-10 11:44:43,extruder,25.59
2024-09-10 11:44:43,extruder1,28.9
2024-09-10 11:44:43,extruder2,24.41
2024-09-10 11:44:43,heater_bed,25.39
2024-09-10 11:44:45,extruder,25.6
2024-09-10 11:44:45,extruder1,28.92
2024-09-10 11:44:45,extruder2,24.41
2024-09-10 11:44:45,heater_bed,25.4
2024-09-10 11:44:46,extruder,25.6
2024-09-10 11:44:46,extruder1,28.91
2024-09-10 11:44:46,extruder2,24.41
2024-09-10 11:44:46,heater_bed,25.41
2024-09-10 11:44:47,extruder,25.6
2024-09-10 11:44:47,extruder1,28.91
2024-09-10 11:44:47,extruder2,24.41
2024-09-10 11:44:47,heater_bed,25.38
2024-09-10 11:44:48,extruder,25.6
2024-09-10 11:44:48,extruder1,28.87
2024-09-10 11:44:48,extruder2,24.41
2024-09-10 11:44:48,heater_bed,25.41
2024-09-10 11:44:50,extruder,25.58
2024-09-10 11:44:50,extruder1,28.88
2024-09-10 11:44:50,extruder2,24.43
2024-09-10 11:44:50,heater_bed,25.41
2024-09-10 11:44:51,extruder,25.56
2024-09-10 11:44:51,extruder1,28.85
2024-09-10 11:44:51,extruder2,24.43
2024-09-10 11:44:51,heater_bed,25.41
2024-09-10 11:44:52,extruder,25.57
2024-09-10 11:44:52,extruder1,28.85
2024-09-10 11:44:52,extruder2,24.42
2024-09-10 11:44:52,heater_bed,25.39
2024-09-10 11:44:53,extruder,25.56
2024-09-10 11:44:53,extruder1,28.82
2024-09-10 11:44:53,extruder2,24.42
2024-09-10 11:44:53,heater_bed,25.39
2024-09-10 11:44:55,extruder,25.59
2024-09-10 11:44:55,extruder1,28.81
2024-09-10 11:44:55,extruder2,24.41
2024-09-10 11:44:55,heater_bed,25.37
2024-09-10 11:44:56,extruder,25.59
2024-09-10 11:44:56,extruder1,28.8
2024-09-10 11:44:56,extruder2,24.41
2024-09-10 11:44:56,heater_bed,25.38
2024-09-10 11:44:57,extruder,25.61
2024-09-10 11:44:57,extruder1,28.8
2024-09-10 11:44:57,extruder2,24.43
2024-09-10 11:44:57,heater_bed,25.38
2024-09-10 11:44:59,extruder,25.61
2024-09-10 11:44:59,extruder1,28.79
2024-09-10 11:44:59,extruder2,24.43
2024-09-10 11:44:59,heater_bed,25.38
2024-09-10 11:45:00,extruder,25.6
2024-09-10 11:45:00,extruder1,28.76
2024-09-10 11:45:00,extruder2,24.4
2024-09-10 11:45:00,heater_bed,25.39
2024-09-10 11:45:01,extruder,25.6
2024-09-10 11:45:01,extruder1,28.77
2024-09-10 11:45:01,extruder2,24.45
2024-09-10 11:45:01,heater_bed,25.39
2024-09-10 11:45:02,extruder,25.59
2024-09-10 11:45:02,extruder1,28.79
2024-09-10 11:45:02,extruder2,24.42
2024-09-10 11:45:02,heater_bed,25.39
2024-09-10 11:45:04,extruder,25.6
2024-09-10 11:45:04,extruder1,28.78
2024-09-10 11:45:04,extruder2,24.43
2024-09-10 11:45:04,heater_bed,25.4
2024-09-10 11:45:05,extruder,25.58
2024-09-10 11:45:05,extruder1,28.77
2024-09-10 11:45:05,extruder2,24.42
2024-09-10 11:45:05,heater_bed,25.39
2024-09-10 11:45:06,extruder,25.59
2024-09-10 11:45:06,extruder1,28.75
2024-09-10 11:45:06,extruder2,24.41
2024-09-10 11:45:06,heater_bed,25.4
2024-09-10 11:45:07,extruder,25.6
2024-09-10 11:45:07,extruder1,28.75
2024-09-10 11:45:07,extruder2,24.44
2024-09-10 11:45:07,heater_bed,25.4
2024-09-10 11:45:09,extruder,25.59
2024-09-10 11:45:09,extruder1,28.74
2024-09-10 11:45:09,extruder2,24.45
2024-09-10 11:45:09,heater_bed,25.39
2024-09-10 11:45:10,extruder,25.6
2024-09-10 11:45:10,extruder1,28.73
2024-09-10 11:45:10,extruder2,24.44
2024-09-10 11:45:10,heater_bed,25.39
2024-09-10 11:45:11,extruder,25.59
2024-09-10 11:45:11,extruder1,28.73
2024-09-10 11:45:11,extruder2,24.44
2024-09-10 11:45:11,heater_bed,25.38
2024-09-10 11:45:12,extruder,25.59
2024-09-10 11:45:12,extruder1,28.7
2024-09-10 11:45:12,extruder2,24.42
2024-09-10 11:45:12,heater_bed,25.38
2024-09-10 11:45:14,extruder,25.6
2024-09-10 11:45:14,extruder1,28.7
2024-09-10 11:45:14,extruder2,24.42
2024-09-10 11:45:14,heater_bed,25.4
2024-09-10 11:45:15,extruder,25.6
2024-09-10 11:45:15,extruder1,28.68
2024-09-10 11:45:15,extruder2,24.43
2024-09-10 11:45:15,heater_bed,25.39
2024-09-10 11:45:16,extruder,25.58
2024-09-10 11:45:16,extruder1,28.67
2024-09-10 11:45:16,extruder2,24.43
2024-09-10 11:45:16,heater_bed,25.4
2024-09-10 11:45:17,extruder,25.59
2024-09-10 11:45:17,extruder1,28.68
2024-09-10 11:45:17,extruder2,24.44
2024-09-10 11:45:17,heater_bed,25.38
2024-09-10 11:45:19,extruder,25.59
2024-09-10 11:45:19,extruder1,28.67
2024-09-10 11:45:19,extruder2,24.43
2024-09-10 11:45:19,heater_bed,25.4
2024-09-10 11:45:20,extruder,25.61
2024-09-10 11:45:20,extruder1,28.67
2024-09-10 11:45:20,extruder2,24.43
2024-09-10 11:45:20,heater_bed,25.39
2024-09-10 11:45:21,extruder,25.6
2024-09-10 11:45:21,extruder1,28.65
2024-09-10 11:45:21,extruder2,24.44
2024-09-10 11:45:21,heater_bed,25.4
2024-09-10 11:45:22,extruder,25.58
2024-09-10 11:45:22,extruder1,28.65
2024-09-10 11:45:22,extruder2,24.43
2024-09-10 11:45:22,heater_bed,25.41
2024-09-10 11:45:24,extruder,25.57
2024-09-10 11:45:24,extruder1,28.64
2024-09-10 11:45:24,extruder2,24.43
2024-09-10 11:45:24,heater_bed,25.37
2024-09-10 11:45:25,extruder,25.57
2024-09-10 11:45:25,extruder1,28.64
2024-09-10 11:45:25,extruder2,24.44
2024-09-10 11:45:25,heater_bed,25.39
2024-09-10 11:45:26,extruder,25.57
2024-09-10 11:45:26,extruder1,28.61
2024-09-10 11:45:26,extruder2,24.43
2024-09-10 11:45:26,heater_bed,25.4
2024-09-10 11:45:27,extruder,25.58
2024-09-10 11:45:27,extruder1,28.61
2024-09-10 11:45:27,extruder2,24.42
2024-09-10 11:45:27,heater_bed,25.4
2024-09-10 11:45:29,extruder,25.6
2024-09-10 11:45:29,extruder1,28.58
2024-09-10 11:45:29,extruder2,24.43
2024-09-10 11:45:29,heater_bed,25.4
2024-09-10 11:45:30,extruder,25.57
2024-09-10 11:45:30,extruder1,28.58
2024-09-10 11:45:30,extruder2,24.43
2024-09-10 11:45:30,heater_bed,25.4
2024-09-10 11:45:31,extruder,25.58
2024-09-10 11:45:31,extruder1,28.58
2024-09-10 11:45:31,extruder2,24.41
2024-09-10 11:45:31,heater_bed,25.4
2024-09-10 11:45:32,extruder,25.58
2024-09-10 11:45:32,extruder1,28.56
2024-09-10 11:45:32,extruder2,24.41
2024-09-10 11:45:32,heater_bed,25.41
2024-09-10 11:45:34,extruder,25.59
2024-09-10 11:45:34,extruder1,28.56
2024-09-10 11:45:34,extruder2,24.43
2024-09-10 11:45:34,heater_bed,25.42
2024-09-10 11:45:35,extruder,25.6
2024-09-10 11:45:35,extruder1,28.55
2024-09-10 11:45:35,extruder2,24.43
2024-09-10 11:45:35,heater_bed,25.41
2024-09-10 11:45:36,extruder,25.59
2024-09-10 11:45:36,extruder1,28.52
2024-09-10 11:45:36,extruder2,24.44
2024-09-10 11:45:36,heater_bed,25.41
2024-09-10 11:45:37,extruder,25.6
2024-09-10 11:45:37,extruder1,28.52
2024-09-10 11:45:37,extruder2,24.43
2024-09-10 11:45:37,heater_bed,25.42
2024-09-10 11:45:39,extruder,25.59
2024-09-10 11:45:39,extruder1,28.53
2024-09-10 11:45:39,extruder2,24.43
2024-09-10 11:45:39,heater_bed,25.42
2024-09-10 11:45:40,extruder,25.58
2024-09-10 11:45:40,extruder1,28.5
2024-09-10 11:45:40,extruder2,24.44
2024-09-10 11:45:40,heater_bed,25.42
2024-09-10 11:45:41,extruder,25.59
2024-09-10 11:45:41,extruder1,28.48
2024-09-10 11:45:41,extruder2,24.42
2024-09-10 11:45:41,heater_bed,25.43
2024-09-10 11:45:42,extruder,25.58
2024-09-10 11:45:42,extruder1,28.52
2024-09-10 11:45:42,extruder2,24.43
2024-09-10 11:45:42,heater_bed,25.41
2024-09-10 11:45:44,extruder,25.58
2024-09-10 11:45:44,extruder1,28.48
2024-09-10 11:45:44,extruder2,24.46
2024-09-10 11:45:44,heater_bed,25.4
2024-09-10 11:45:45,extruder,25.58
2024-09-10 11:45:45,extruder1,28.46
2024-09-10 11:45:45,extruder2,24.43
2024-09-10 11:45:45,heater_bed,25.39
