Timestamp,Sensor,Temperature
2024-09-10 13:15:53,heater_bed,25.28
2024-09-10 13:15:54,extruder,24.73
2024-09-10 13:15:54,extruder1,72.01
2024-09-10 13:15:54,extruder2,23.02
2024-09-10 13:15:54,heater_bed,25.24
2024-09-10 13:15:56,extruder,24.74
2024-09-10 13:15:56,extruder1,72.02
2024-09-10 13:15:56,extruder2,23.01
2024-09-10 13:15:56,heater_bed,25.28
2024-09-10 13:15:57,extruder,24.72
2024-09-10 13:15:57,extruder1,72.03
2024-09-10 13:15:57,extruder2,23.02
2024-09-10 13:15:57,heater_bed,25.27
2024-09-10 13:15:58,extruder,24.74
2024-09-10 13:15:58,extruder1,71.84
2024-09-10 13:15:58,extruder2,23.02
2024-09-10 13:15:58,heater_bed,25.28
2024-09-10 13:15:59,extruder,24.72
2024-09-10 13:15:59,extruder1,72.16
2024-09-10 13:15:59,extruder2,23.02
2024-09-10 13:15:59,heater_bed,25.29
2024-09-10 13:16:01,extruder,24.71
2024-09-10 13:16:01,extruder1,72.24
2024-09-10 13:16:01,extruder2,23.02
2024-09-10 13:16:01,heater_bed,25.28
2024-09-10 13:16:02,extruder,24.73
2024-09-10 13:16:02,extruder1,72.16
2024-09-10 13:16:02,extruder2,23.03
2024-09-10 13:16:02,heater_bed,25.29
2024-09-10 13:16:03,extruder,24.74
2024-09-10 13:16:03,extruder1,72.34
2024-09-10 13:16:03,extruder2,23.03
2024-09-10 13:16:03,heater_bed,25.28
2024-09-10 13:16:04,extruder,24.72
2024-09-10 13:16:04,extruder1,72.38
2024-09-10 13:16:04,extruder2,23.02
2024-09-10 13:16:04,heater_bed,25.28
2024-09-10 13:16:06,extruder,24.73
2024-09-10 13:16:06,extruder1,72.27
2024-09-10 13:16:06,extruder2,23.02
2024-09-10 13:16:06,heater_bed,25.29
2024-09-10 13:16:07,extruder,24.72
2024-09-10 13:16:07,extruder1,72.45
2024-09-10 13:16:07,extruder2,23.03
2024-09-10 13:16:07,heater_bed,25.29
2024-09-10 13:16:08,extruder,24.7
2024-09-10 13:16:08,extruder1,72.48
2024-09-10 13:16:08,extruder2,23.01
2024-09-10 13:16:08,heater_bed,25.29
2024-09-10 13:16:09,extruder,24.74
2024-09-10 13:16:09,extruder1,72.32
2024-09-10 13:16:09,extruder2,23.0
2024-09-10 13:16:09,heater_bed,25.3
2024-09-10 13:16:11,extruder,24.76
2024-09-10 13:16:11,extruder1,72.52
2024-09-10 13:16:11,extruder2,23.01
2024-09-10 13:16:11,heater_bed,25.29
2024-09-10 13:16:12,extruder,24.74
2024-09-10 13:16:12,extruder1,72.6
2024-09-10 13:16:12,extruder2,23.01
2024-09-10 13:16:12,heater_bed,25.31
2024-09-10 13:16:13,extruder,24.75
2024-09-10 13:16:13,extruder1,72.43
2024-09-10 13:16:13,extruder2,23.02
2024-09-10 13:16:13,heater_bed,25.28
2024-09-10 13:16:14,extruder,24.72
2024-09-10 13:16:14,extruder1,72.71
2024-09-10 13:16:14,extruder2,23.01
2024-09-10 13:16:14,heater_bed,25.33
2024-09-10 13:16:16,extruder,24.72
2024-09-10 13:16:16,extruder1,72.52
2024-09-10 13:16:16,extruder2,23.02
2024-09-10 13:16:16,heater_bed,25.31
2024-09-10 13:16:17,extruder,24.74
2024-09-10 13:16:17,extruder1,72.75
2024-09-10 13:16:17,extruder2,23.01
2024-09-10 13:16:17,heater_bed,25.29
2024-09-10 13:16:18,extruder,24.73
2024-09-10 13:16:18,extruder1,72.8
2024-09-10 13:16:18,extruder2,23.02
2024-09-10 13:16:18,heater_bed,25.28
2024-09-10 13:16:19,extruder,24.72
2024-09-10 13:16:19,extruder1,72.68
2024-09-10 13:16:19,extruder2,23.0
2024-09-10 13:16:19,heater_bed,25.28
2024-09-10 13:16:21,extruder,24.7
2024-09-10 13:16:21,extruder1,72.71
2024-09-10 13:16:21,extruder2,23.02
2024-09-10 13:16:21,heater_bed,25.3
2024-09-10 13:16:22,extruder,24.71
2024-09-10 13:16:22,extruder1,72.52
2024-09-10 13:16:22,extruder2,23.02
2024-09-10 13:16:22,heater_bed,25.27
2024-09-10 13:16:23,extruder,24.72
2024-09-10 13:16:23,extruder1,72.34
2024-09-10 13:16:23,extruder2,23.03
2024-09-10 13:16:23,heater_bed,25.26
2024-09-10 13:16:24,extruder,24.73
2024-09-10 13:16:24,extruder1,72.69
2024-09-10 13:16:24,extruder2,23.03
2024-09-10 13:16:24,heater_bed,25.28
2024-09-10 13:16:26,extruder,24.72
2024-09-10 13:16:26,extruder1,72.5
2024-09-10 13:16:26,extruder2,23.02
2024-09-10 13:16:26,heater_bed,25.3
2024-09-10 13:16:27,extruder,24.72
2024-09-10 13:16:27,extruder1,72.65
2024-09-10 13:16:27,extruder2,23.02
2024-09-10 13:16:27,heater_bed,25.28
2024-09-10 13:16:28,extruder,24.72
2024-09-10 13:16:28,extruder1,72.74
2024-09-10 13:16:28,extruder2,23.02
2024-09-10 13:16:28,heater_bed,25.27
2024-09-10 13:16:29,extruder,24.72
2024-09-10 13:16:29,extruder1,72.76
2024-09-10 13:16:29,extruder2,23.0
2024-09-10 13:16:29,heater_bed,25.29
2024-09-10 13:16:31,extruder,24.71
2024-09-10 13:16:31,extruder1,72.63
2024-09-10 13:16:31,extruder2,23.01
2024-09-10 13:16:31,heater_bed,25.27
2024-09-10 13:16:32,extruder,24.7
2024-09-10 13:16:32,extruder1,72.8
2024-09-10 13:16:32,extruder2,23.0
2024-09-10 13:16:32,heater_bed,25.28
2024-09-10 13:16:33,extruder,24.72
2024-09-10 13:16:33,extruder1,72.8
2024-09-10 13:16:33,extruder2,23.02
2024-09-10 13:16:33,heater_bed,25.28
2024-09-10 13:16:34,extruder,24.72
2024-09-10 13:16:34,extruder1,72.64
2024-09-10 13:16:34,extruder2,23.01
2024-09-10 13:16:34,heater_bed,25.29
2024-09-10 13:16:36,extruder,24.71
2024-09-10 13:16:36,extruder1,72.92
2024-09-10 13:16:36,extruder2,23.02
2024-09-10 13:16:36,heater_bed,25.3
2024-09-10 13:16:37,extruder,24.71
2024-09-10 13:16:37,extruder1,73.0
2024-09-10 13:16:37,extruder2,23.02
2024-09-10 13:16:37,heater_bed,25.3
2024-09-10 13:16:38,extruder,24.71
2024-09-10 13:16:38,extruder1,72.96
2024-09-10 13:16:38,extruder2,23.02
2024-09-10 13:16:38,heater_bed,25.29
2024-09-10 13:16:39,extruder,24.72
2024-09-10 13:16:39,extruder1,73.11
2024-09-10 13:16:39,extruder2,23.01
2024-09-10 13:16:39,heater_bed,25.28
2024-09-10 13:16:41,extruder,24.71
2024-09-10 13:16:41,extruder1,72.9
2024-09-10 13:16:41,extruder2,23.01
2024-09-10 13:16:41,heater_bed,25.29
2024-09-10 13:16:42,extruder,24.7
2024-09-10 13:16:42,extruder1,73.02
2024-09-10 13:16:42,extruder2,22.99
2024-09-10 13:16:42,heater_bed,25.27
2024-09-10 13:16:43,extruder,24.72
2024-09-10 13:16:43,extruder1,73.03
2024-09-10 13:16:43,extruder2,23.01
2024-09-10 13:16:43,heater_bed,25.26
2024-09-10 13:16:44,extruder,24.72
2024-09-10 13:16:44,extruder1,72.9
2024-09-10 13:16:44,extruder2,23.02
2024-09-10 13:16:44,heater_bed,25.26
2024-09-10 13:16:46,extruder,24.7
2024-09-10 13:16:46,extruder1,72.88
2024-09-10 13:16:46,extruder2,23.01
2024-09-10 13:16:46,heater_bed,25.26
2024-09-10 13:16:47,extruder,24.72
2024-09-10 13:16:47,extruder1,72.87
2024-09-10 13:16:47,extruder2,23.01
2024-09-10 13:16:47,heater_bed,25.29
2024-09-10 13:16:48,extruder,24.7
2024-09-10 13:16:48,extruder1,72.69
2024-09-10 13:16:48,extruder2,23.01
2024-09-10 13:16:48,heater_bed,25.28
2024-09-10 13:16:49,extruder,24.7
2024-09-10 13:16:49,extruder1,72.71
2024-09-10 13:16:49,extruder2,23.0
2024-09-10 13:16:49,heater_bed,25.27
2024-09-10 13:16:51,extruder,24.73
2024-09-10 13:16:51,extruder1,72.81
2024-09-10 13:16:51,extruder2,23.0
2024-09-10 13:16:51,heater_bed,25.26
2024-09-10 13:16:52,extruder,24.71
2024-09-10 13:16:52,extruder1,72.62
2024-09-10 13:16:52,extruder2,23.01
2024-09-10 13:16:52,heater_bed,25.26
2024-09-10 13:16:53,extruder,24.73
2024-09-10 13:16:53,extruder1,72.7
2024-09-10 13:16:53,extruder2,23.01
2024-09-10 13:16:53,heater_bed,25.29
2024-09-10 13:16:54,extruder,24.72
2024-09-10 13:16:54,extruder1,72.81
2024-09-10 13:16:54,extruder2,23.0
2024-09-10 13:16:54,heater_bed,25.28
2024-09-10 13:16:56,extruder,24.72
2024-09-10 13:16:56,extruder1,72.75
2024-09-10 13:16:56,extruder2,23.0
2024-09-10 13:16:56,heater_bed,25.28
2024-09-10 13:16:57,extruder,24.71
2024-09-10 13:16:57,extruder1,72.59
2024-09-10 13:16:57,extruder2,23.01
2024-09-10 13:16:57,heater_bed,25.27
2024-09-10 13:16:58,extruder,24.73
2024-09-10 13:16:58,extruder1,72.83
2024-09-10 13:16:58,extruder2,23.02
2024-09-10 13:16:58,heater_bed,25.26
2024-09-10 13:17:00,extruder,24.7
2024-09-10 13:17:00,extruder1,72.82
2024-09-10 13:17:00,extruder2,22.99
2024-09-10 13:17:00,heater_bed,25.27
2024-09-10 13:17:01,extruder,24.7
2024-09-10 13:17:01,extruder1,72.67
2024-09-10 13:17:01,extruder2,23.01
2024-09-10 13:17:01,heater_bed,25.26
2024-09-10 13:17:02,extruder,24.71
2024-09-10 13:17:02,extruder1,72.78
2024-09-10 13:17:02,extruder2,23.01
2024-09-10 13:17:02,heater_bed,25.29
2024-09-10 13:17:03,extruder,24.7
2024-09-10 13:17:03,extruder1,72.91
2024-09-10 13:17:03,extruder2,23.0
2024-09-10 13:17:03,heater_bed,25.27
2024-09-10 13:17:05,extruder,24.72
2024-09-10 13:17:05,extruder1,72.7
2024-09-10 13:17:05,extruder2,23.01
2024-09-10 13:17:05,heater_bed,25.27
2024-09-10 13:17:06,extruder,24.74
2024-09-10 13:17:06,extruder1,72.76
2024-09-10 13:17:06,extruder2,22.99
2024-09-10 13:17:06,heater_bed,25.29
2024-09-10 13:17:07,extruder,24.73
2024-09-10 13:17:07,extruder1,72.93
2024-09-10 13:17:07,extruder2,22.98
2024-09-10 13:17:07,heater_bed,25.27
2024-09-10 13:17:08,extruder,24.72
2024-09-10 13:17:08,extruder1,72.67
2024-09-10 13:17:08,extruder2,23.0
2024-09-10 13:17:08,heater_bed,25.28
2024-09-10 13:17:10,extruder,24.74
2024-09-10 13:17:10,extruder1,72.99
2024-09-10 13:17:10,extruder2,23.0
2024-09-10 13:17:10,heater_bed,25.27
2024-09-10 13:17:11,extruder,24.73
2024-09-10 13:17:11,extruder1,73.01
2024-09-10 13:17:11,extruder2,23.0
2024-09-10 13:17:11,heater_bed,25.28
2024-09-10 13:17:12,extruder,24.72
2024-09-10 13:17:12,extruder1,72.94
2024-09-10 13:17:12,extruder2,23.0
2024-09-10 13:17:12,heater_bed,25.28
2024-09-10 13:17:13,extruder,24.72
2024-09-10 13:17:13,extruder1,73.11
2024-09-10 13:17:13,extruder2,22.99
2024-09-10 13:17:13,heater_bed,25.27
2024-09-10 13:17:15,extruder,24.69
2024-09-10 13:17:15,extruder1,72.89
2024-09-10 13:17:15,extruder2,22.99
2024-09-10 13:17:15,heater_bed,25.29
2024-09-10 13:17:16,extruder,24.71
2024-09-10 13:17:16,extruder1,72.89
2024-09-10 13:17:16,extruder2,22.99
2024-09-10 13:17:16,heater_bed,25.27
2024-09-10 13:17:17,extruder,24.7
2024-09-10 13:17:17,extruder1,73.12
2024-09-10 13:17:17,extruder2,23.0
2024-09-10 13:17:17,heater_bed,25.28
2024-09-10 13:17:18,extruder,24.71
2024-09-10 13:17:18,extruder1,72.91
2024-09-10 13:17:18,extruder2,23.0
2024-09-10 13:17:18,heater_bed,25.28
2024-09-10 13:17:20,extruder,24.71
2024-09-10 13:17:20,extruder1,73.07
2024-09-10 13:17:20,extruder2,23.0
2024-09-10 13:17:20,heater_bed,25.27
2024-09-10 13:17:21,extruder,24.7
2024-09-10 13:17:21,extruder1,72.99
2024-09-10 13:17:21,extruder2,23.0
2024-09-10 13:17:21,heater_bed,25.27
