Timestamp,Sensor,Temperature
2024-09-10 13:24:09,extruder2,22.7
2024-09-10 13:24:09,heater_bed,25.17
2024-09-10 13:24:10,extruder,24.57
2024-09-10 13:24:10,extruder1,113.82
2024-09-10 13:24:10,extruder2,22.69
2024-09-10 13:24:10,heater_bed,25.16
2024-09-10 13:24:11,extruder,24.58
2024-09-10 13:24:11,extruder1,113.99
2024-09-10 13:24:11,extruder2,22.68
2024-09-10 13:24:11,heater_bed,25.16
2024-09-10 13:24:12,extruder,24.58
2024-09-10 13:24:12,extruder1,114.0
2024-09-10 13:24:12,extruder2,22.7
2024-09-10 13:24:12,heater_bed,25.15
2024-09-10 13:24:14,extruder,24.59
2024-09-10 13:24:14,extruder1,113.78
2024-09-10 13:24:14,extruder2,22.71
2024-09-10 13:24:14,heater_bed,25.15
2024-09-10 13:24:15,extruder,24.58
2024-09-10 13:24:15,extruder1,114.02
2024-09-10 13:24:15,extruder2,22.72
2024-09-10 13:24:15,heater_bed,25.15
2024-09-10 13:24:16,extruder,24.58
2024-09-10 13:24:16,extruder1,114.27
2024-09-10 13:24:16,extruder2,22.7
2024-09-10 13:24:16,heater_bed,25.14
2024-09-10 13:24:17,extruder,24.58
2024-09-10 13:24:17,extruder1,113.95
2024-09-10 13:24:17,extruder2,22.71
2024-09-10 13:24:17,heater_bed,25.11
2024-09-10 13:24:19,extruder,24.6
2024-09-10 13:24:19,extruder1,114.16
2024-09-10 13:24:19,extruder2,22.7
2024-09-10 13:24:19,heater_bed,25.13
2024-09-10 13:24:20,extruder,24.59
2024-09-10 13:24:20,extruder1,114.39
2024-09-10 13:24:20,extruder2,22.71
2024-09-10 13:24:20,heater_bed,25.12
2024-09-10 13:24:21,extruder,24.59
2024-09-10 13:24:21,extruder1,114.4
2024-09-10 13:24:21,extruder2,22.71
2024-09-10 13:24:21,heater_bed,25.14
2024-09-10 13:24:22,extruder,24.6
2024-09-10 13:24:22,extruder1,114.17
2024-09-10 13:24:22,extruder2,22.66
2024-09-10 13:24:22,heater_bed,25.15
2024-09-10 13:24:24,extruder,24.59
2024-09-10 13:24:24,extruder1,114.49
2024-09-10 13:24:24,extruder2,22.68
2024-09-10 13:24:24,heater_bed,25.15
2024-09-10 13:24:25,extruder,24.59
2024-09-10 13:24:25,extruder1,114.44
2024-09-10 13:24:25,extruder2,22.7
2024-09-10 13:24:25,heater_bed,25.17
2024-09-10 13:24:26,extruder,24.61
2024-09-10 13:24:26,extruder1,114.15
2024-09-10 13:24:26,extruder2,22.69
2024-09-10 13:24:26,heater_bed,25.15
2024-09-10 13:24:27,extruder,24.57
2024-09-10 13:24:27,extruder1,114.47
2024-09-10 13:24:27,extruder2,22.71
2024-09-10 13:24:27,heater_bed,25.14
2024-09-10 13:24:29,extruder,24.57
2024-09-10 13:24:29,extruder1,114.6
2024-09-10 13:24:29,extruder2,22.72
2024-09-10 13:24:29,heater_bed,25.14
2024-09-10 13:24:30,extruder,24.58
2024-09-10 13:24:30,extruder1,114.26
2024-09-10 13:24:30,extruder2,22.7
2024-09-10 13:24:30,heater_bed,25.14
2024-09-10 13:24:31,extruder,24.55
2024-09-10 13:24:31,extruder1,114.57
2024-09-10 13:24:31,extruder2,22.71
2024-09-10 13:24:31,heater_bed,25.16
2024-09-10 13:24:32,extruder,24.58
2024-09-10 13:24:32,extruder1,114.7
2024-09-10 13:24:32,extruder2,22.69
2024-09-10 13:24:32,heater_bed,25.16
2024-09-10 13:24:34,extruder,24.57
2024-09-10 13:24:34,extruder1,114.37
2024-09-10 13:24:34,extruder2,22.7
2024-09-10 13:24:34,heater_bed,25.14
2024-09-10 13:24:35,extruder,24.56
2024-09-10 13:24:35,extruder1,114.51
2024-09-10 13:24:35,extruder2,22.69
2024-09-10 13:24:35,heater_bed,25.15
2024-09-10 13:24:36,extruder,24.61
2024-09-10 13:24:36,extruder1,114.68
2024-09-10 13:24:36,extruder2,22.7
2024-09-10 13:24:36,heater_bed,25.15
2024-09-10 13:24:37,extruder,24.6
2024-09-10 13:24:37,extruder1,114.79
2024-09-10 13:24:37,extruder2,22.68
2024-09-10 13:24:37,heater_bed,25.17
2024-09-10 13:24:39,extruder,24.57
2024-09-10 13:24:39,extruder1,114.6
2024-09-10 13:24:39,extruder2,22.68
2024-09-10 13:24:39,heater_bed,25.15
2024-09-10 13:24:40,extruder,24.6
2024-09-10 13:24:40,extruder1,114.86
2024-09-10 13:24:40,extruder2,22.67
2024-09-10 13:24:40,heater_bed,25.13
2024-09-10 13:24:41,extruder,24.6
2024-09-10 13:24:41,extruder1,115.09
2024-09-10 13:24:41,extruder2,22.7
2024-09-10 13:24:41,heater_bed,25.16
2024-09-10 13:24:42,extruder,24.58
2024-09-10 13:24:42,extruder1,114.71
2024-09-10 13:24:42,extruder2,22.68
2024-09-10 13:24:42,heater_bed,25.14
2024-09-10 13:24:44,extruder,24.56
2024-09-10 13:24:44,extruder1,114.79
2024-09-10 13:24:44,extruder2,22.7
2024-09-10 13:24:44,heater_bed,25.13
2024-09-10 13:24:45,extruder,24.57
2024-09-10 13:24:45,extruder1,115.25
2024-09-10 13:24:45,extruder2,22.69
2024-09-10 13:24:45,heater_bed,25.14
2024-09-10 13:24:46,extruder,24.56
2024-09-10 13:24:46,extruder1,114.86
2024-09-10 13:24:46,extruder2,22.7
2024-09-10 13:24:46,heater_bed,25.13
2024-09-10 13:24:47,extruder,24.57
2024-09-10 13:24:47,extruder1,115.1
2024-09-10 13:24:47,extruder2,22.71
2024-09-10 13:24:47,heater_bed,25.13
2024-09-10 13:24:49,extruder,24.55
2024-09-10 13:24:49,extruder1,115.07
2024-09-10 13:24:49,extruder2,22.71
2024-09-10 13:24:49,heater_bed,25.13
2024-09-10 13:24:50,extruder,24.56
2024-09-10 13:24:50,extruder1,114.73
2024-09-10 13:24:50,extruder2,22.71
2024-09-10 13:24:50,heater_bed,25.13
2024-09-10 13:24:51,extruder,24.58
2024-09-10 13:24:51,extruder1,114.95
2024-09-10 13:24:51,extruder2,22.7
2024-09-10 13:24:51,heater_bed,25.13
2024-09-10 13:24:52,extruder,24.58
2024-09-10 13:24:52,extruder1,115.0
2024-09-10 13:24:52,extruder2,22.71
2024-09-10 13:24:52,heater_bed,25.14
2024-09-10 13:24:54,extruder,24.57
2024-09-10 13:24:54,extruder1,114.72
2024-09-10 13:24:54,extruder2,22.72
2024-09-10 13:24:54,heater_bed,25.15
2024-09-10 13:24:55,extruder,24.6
2024-09-10 13:24:55,extruder1,115.07
2024-09-10 13:24:55,extruder2,22.71
2024-09-10 13:24:55,heater_bed,25.16
2024-09-10 13:24:56,extruder,24.6
2024-09-10 13:24:56,extruder1,115.18
2024-09-10 13:24:56,extruder2,22.74
2024-09-10 13:24:56,heater_bed,25.14
2024-09-10 13:24:57,extruder,24.59
2024-09-10 13:24:57,extruder1,114.79
2024-09-10 13:24:57,extruder2,22.7
2024-09-10 13:24:57,heater_bed,25.14
2024-09-10 13:24:59,extruder,24.58
2024-09-10 13:24:59,extruder1,114.85
2024-09-10 13:24:59,extruder2,22.72
2024-09-10 13:24:59,heater_bed,25.14
2024-09-10 13:25:00,extruder,24.58
2024-09-10 13:25:00,extruder1,115.22
2024-09-10 13:25:00,extruder2,22.71
2024-09-10 13:25:00,heater_bed,25.14
2024-09-10 13:25:01,extruder,24.56
2024-09-10 13:25:01,extruder1,114.81
2024-09-10 13:25:01,extruder2,22.71
2024-09-10 13:25:01,heater_bed,25.15
2024-09-10 13:25:03,extruder,24.58
2024-09-10 13:25:03,extruder1,114.92
2024-09-10 13:25:03,extruder2,22.73
2024-09-10 13:25:03,heater_bed,25.15
2024-09-10 13:25:04,extruder,24.58
2024-09-10 13:25:04,extruder1,115.42
2024-09-10 13:25:04,extruder2,22.71
2024-09-10 13:25:04,heater_bed,25.13
2024-09-10 13:25:05,extruder,24.57
2024-09-10 13:25:05,extruder1,115.32
2024-09-10 13:25:05,extruder2,22.72
2024-09-10 13:25:05,heater_bed,25.14
2024-09-10 13:25:06,extruder,24.57
2024-09-10 13:25:06,extruder1,115.04
2024-09-10 13:25:06,extruder2,22.7
2024-09-10 13:25:06,heater_bed,25.15
2024-09-10 13:25:08,extruder,24.58
2024-09-10 13:25:08,extruder1,115.34
2024-09-10 13:25:08,extruder2,22.71
2024-09-10 13:25:08,heater_bed,25.14
2024-09-10 13:25:09,extruder,24.57
2024-09-10 13:25:09,extruder1,115.28
2024-09-10 13:25:09,extruder2,22.7
2024-09-10 13:25:09,heater_bed,25.13
2024-09-10 13:25:10,extruder,24.58
2024-09-10 13:25:10,extruder1,114.98
2024-09-10 13:25:10,extruder2,22.7
2024-09-10 13:25:10,heater_bed,25.15
2024-09-10 13:25:11,extruder,24.57
2024-09-10 13:25:11,extruder1,115.09
2024-09-10 13:25:11,extruder2,22.7
2024-09-10 13:25:11,heater_bed,25.15
2024-09-10 13:25:13,extruder,24.58
2024-09-10 13:25:13,extruder1,114.97
2024-09-10 13:25:13,extruder2,22.68
2024-09-10 13:25:13,heater_bed,25.13
2024-09-10 13:25:14,extruder,24.59
2024-09-10 13:25:14,extruder1,114.61
2024-09-10 13:25:14,extruder2,22.69
2024-09-10 13:25:14,heater_bed,25.13
2024-09-10 13:25:15,extruder,24.58
2024-09-10 13:25:15,extruder1,114.72
2024-09-10 13:25:15,extruder2,22.69
2024-09-10 13:25:15,heater_bed,25.13
2024-09-10 13:25:16,extruder,24.55
2024-09-10 13:25:16,extruder1,114.69
2024-09-10 13:25:16,extruder2,22.7
2024-09-10 13:25:16,heater_bed,25.17
2024-09-10 13:25:18,extruder,24.55
2024-09-10 13:25:18,extruder1,114.85
2024-09-10 13:25:18,extruder2,22.7
2024-09-10 13:25:18,heater_bed,25.14
2024-09-10 13:25:19,extruder,24.56
2024-09-10 13:25:19,extruder1,114.69
2024-09-10 13:25:19,extruder2,22.68
2024-09-10 13:25:19,heater_bed,25.16
2024-09-10 13:25:20,extruder,24.56
2024-09-10 13:25:20,extruder1,114.89
2024-09-10 13:25:20,extruder2,22.69
2024-09-10 13:25:20,heater_bed,25.17
2024-09-10 13:25:21,extruder,24.56
2024-09-10 13:25:21,extruder1,115.05
2024-09-10 13:25:21,extruder2,22.69
2024-09-10 13:25:21,heater_bed,25.16
2024-09-10 13:25:23,extruder,24.56
2024-09-10 13:25:23,extruder1,114.94
2024-09-10 13:25:23,extruder2,22.7
2024-09-10 13:25:23,heater_bed,25.14
2024-09-10 13:25:24,extruder,24.56
2024-09-10 13:25:24,extruder1,115.06
2024-09-10 13:25:24,extruder2,22.68
2024-09-10 13:25:24,heater_bed,25.15
2024-09-10 13:25:25,extruder,24.56
2024-09-10 13:25:25,extruder1,115.13
2024-09-10 13:25:25,extruder2,22.69
2024-09-10 13:25:25,heater_bed,25.13
2024-09-10 13:25:26,extruder,24.56
2024-09-10 13:25:26,extruder1,114.75
2024-09-10 13:25:26,extruder2,22.69
2024-09-10 13:25:26,heater_bed,25.12
2024-09-10 13:25:28,extruder,24.56
2024-09-10 13:25:28,extruder1,114.93
2024-09-10 13:25:28,extruder2,22.7
2024-09-10 13:25:28,heater_bed,25.13
2024-09-10 13:25:29,extruder,24.54
2024-09-10 13:25:29,extruder1,115.14
2024-09-10 13:25:29,extruder2,22.67
2024-09-10 13:25:29,heater_bed,25.14
