Timestamp,Sensor,Temperature
2024-09-10 13:19:26,extruder,24.68
2024-09-10 13:19:26,extruder1,82.45
2024-09-10 13:19:26,extruder2,22.96
2024-09-10 13:19:26,heater_bed,25.24
2024-09-10 13:19:27,extruder,24.67
2024-09-10 13:19:27,extruder1,84.28
2024-09-10 13:19:27,extruder2,22.95
2024-09-10 13:19:27,heater_bed,25.21
2024-09-10 13:19:28,extruder,24.68
2024-09-10 13:19:28,extruder1,85.18
2024-09-10 13:19:28,extruder2,22.95
2024-09-10 13:19:28,heater_bed,25.22
2024-09-10 13:19:30,extruder,24.68
2024-09-10 13:19:30,extruder1,85.39
2024-09-10 13:19:30,extruder2,22.93
2024-09-10 13:19:30,heater_bed,25.23
2024-09-10 13:19:31,extruder,24.67
2024-09-10 13:19:31,extruder1,86.42
2024-09-10 13:19:31,extruder2,22.96
2024-09-10 13:19:31,heater_bed,25.26
2024-09-10 13:19:32,extruder,24.67
2024-09-10 13:19:32,extruder1,87.26
2024-09-10 13:19:32,extruder2,22.94
2024-09-10 13:19:32,heater_bed,25.25
2024-09-10 13:19:33,extruder,24.7
2024-09-10 13:19:33,extruder1,87.37
2024-09-10 13:19:33,extruder2,22.92
2024-09-10 13:19:33,heater_bed,25.24
2024-09-10 13:19:35,extruder,24.68
2024-09-10 13:19:35,extruder1,88.11
2024-09-10 13:19:35,extruder2,22.93
2024-09-10 13:19:35,heater_bed,25.25
2024-09-10 13:19:36,extruder,24.69
2024-09-10 13:19:36,extruder1,88.79
2024-09-10 13:19:36,extruder2,22.93
2024-09-10 13:19:36,heater_bed,25.21
2024-09-10 13:19:37,extruder,24.68
2024-09-10 13:19:37,extruder1,89.17
2024-09-10 13:19:37,extruder2,22.92
2024-09-10 13:19:37,heater_bed,25.23
2024-09-10 13:19:38,extruder,24.68
2024-09-10 13:19:38,extruder1,89.3
2024-09-10 13:19:38,extruder2,22.93
2024-09-10 13:19:38,heater_bed,25.23
2024-09-10 13:19:40,extruder,24.66
2024-09-10 13:19:40,extruder1,89.84
2024-09-10 13:19:40,extruder2,22.93
2024-09-10 13:19:40,heater_bed,25.23
2024-09-10 13:19:41,extruder,24.68
2024-09-10 13:19:41,extruder1,90.13
2024-09-10 13:19:41,extruder2,22.9
2024-09-10 13:19:41,heater_bed,25.22
2024-09-10 13:19:42,extruder,24.69
2024-09-10 13:19:42,extruder1,90.23
2024-09-10 13:19:42,extruder2,22.92
2024-09-10 13:19:42,heater_bed,25.18
2024-09-10 13:19:43,extruder,24.65
2024-09-10 13:19:43,extruder1,90.62
2024-09-10 13:19:43,extruder2,22.89
2024-09-10 13:19:43,heater_bed,25.2
2024-09-10 13:19:45,extruder,24.66
2024-09-10 13:19:45,extruder1,91.0
2024-09-10 13:19:45,extruder2,22.92
2024-09-10 13:19:45,heater_bed,25.21
2024-09-10 13:19:46,extruder,24.68
2024-09-10 13:19:46,extruder1,90.92
2024-09-10 13:19:46,extruder2,22.88
2024-09-10 13:19:46,heater_bed,25.23
2024-09-10 13:19:47,extruder,24.67
2024-09-10 13:19:47,extruder1,91.59
2024-09-10 13:19:47,extruder2,22.88
2024-09-10 13:19:47,heater_bed,25.22
2024-09-10 13:19:48,extruder,24.67
2024-09-10 13:19:48,extruder1,91.76
2024-09-10 13:19:48,extruder2,22.9
2024-09-10 13:19:48,heater_bed,25.21
2024-09-10 13:19:50,extruder,24.65
2024-09-10 13:19:50,extruder1,91.63
2024-09-10 13:19:50,extruder2,22.92
2024-09-10 13:19:50,heater_bed,25.2
2024-09-10 13:19:51,extruder,24.66
2024-09-10 13:19:51,extruder1,91.94
2024-09-10 13:19:51,extruder2,22.91
2024-09-10 13:19:51,heater_bed,25.22
2024-09-10 13:19:52,extruder,24.65
2024-09-10 13:19:52,extruder1,92.03
2024-09-10 13:19:52,extruder2,22.91
2024-09-10 13:19:52,heater_bed,25.24
2024-09-10 13:19:53,extruder,24.65
2024-09-10 13:19:53,extruder1,91.93
2024-09-10 13:19:53,extruder2,22.89
2024-09-10 13:19:53,heater_bed,25.21
2024-09-10 13:19:55,extruder,24.65
2024-09-10 13:19:55,extruder1,92.19
2024-09-10 13:19:55,extruder2,22.89
2024-09-10 13:19:55,heater_bed,25.22
2024-09-10 13:19:56,extruder,24.68
2024-09-10 13:19:56,extruder1,92.32
2024-09-10 13:19:56,extruder2,22.89
2024-09-10 13:19:56,heater_bed,25.24
2024-09-10 13:19:57,extruder,24.68
2024-09-10 13:19:57,extruder1,92.13
2024-09-10 13:19:57,extruder2,22.87
2024-09-10 13:19:57,heater_bed,25.23
2024-09-10 13:19:58,extruder,24.67
2024-09-10 13:19:58,extruder1,92.46
2024-09-10 13:19:58,extruder2,22.87
2024-09-10 13:19:58,heater_bed,25.22
2024-09-10 13:20:00,extruder,24.67
2024-09-10 13:20:00,extruder1,92.81
2024-09-10 13:20:00,extruder2,22.87
2024-09-10 13:20:00,heater_bed,25.23
2024-09-10 13:20:01,extruder,24.65
2024-09-10 13:20:01,extruder1,92.58
2024-09-10 13:20:01,extruder2,22.88
2024-09-10 13:20:01,heater_bed,25.24
2024-09-10 13:20:02,extruder,24.67
2024-09-10 13:20:02,extruder1,92.87
2024-09-10 13:20:02,extruder2,22.87
2024-09-10 13:20:02,heater_bed,25.22
2024-09-10 13:20:03,extruder,24.68
2024-09-10 13:20:03,extruder1,93.19
2024-09-10 13:20:03,extruder2,22.85
2024-09-10 13:20:03,heater_bed,25.21
2024-09-10 13:20:05,extruder,24.66
2024-09-10 13:20:05,extruder1,93.15
2024-09-10 13:20:05,extruder2,22.87
2024-09-10 13:20:05,heater_bed,25.2
2024-09-10 13:20:06,extruder,24.67
2024-09-10 13:20:06,extruder1,92.9
2024-09-10 13:20:06,extruder2,22.88
2024-09-10 13:20:06,heater_bed,25.23
2024-09-10 13:20:07,extruder,24.68
2024-09-10 13:20:07,extruder1,93.44
2024-09-10 13:20:07,extruder2,22.87
2024-09-10 13:20:07,heater_bed,25.21
2024-09-10 13:20:08,extruder,24.65
2024-09-10 13:20:08,extruder1,93.2
2024-09-10 13:20:08,extruder2,22.87
2024-09-10 13:20:08,heater_bed,25.24
2024-09-10 13:20:10,extruder,24.67
2024-09-10 13:20:10,extruder1,93.38
2024-09-10 13:20:10,extruder2,22.89
2024-09-10 13:20:10,heater_bed,25.23
2024-09-10 13:20:11,extruder,24.68
2024-09-10 13:20:11,extruder1,93.53
2024-09-10 13:20:11,extruder2,22.88
2024-09-10 13:20:11,heater_bed,25.22
2024-09-10 13:20:12,extruder,24.68
2024-09-10 13:20:12,extruder1,93.4
2024-09-10 13:20:12,extruder2,22.87
2024-09-10 13:20:12,heater_bed,25.23
2024-09-10 13:20:13,extruder,24.67
2024-09-10 13:20:13,extruder1,93.33
2024-09-10 13:20:13,extruder2,22.87
2024-09-10 13:20:13,heater_bed,25.22
2024-09-10 13:20:15,extruder,24.66
2024-09-10 13:20:15,extruder1,93.5
2024-09-10 13:20:15,extruder2,22.87
2024-09-10 13:20:15,heater_bed,25.24
2024-09-10 13:20:16,extruder,24.68
2024-09-10 13:20:16,extruder1,93.25
2024-09-10 13:20:16,extruder2,22.84
2024-09-10 13:20:16,heater_bed,25.23
2024-09-10 13:20:17,extruder,24.65
2024-09-10 13:20:17,extruder1,93.44
2024-09-10 13:20:17,extruder2,22.86
2024-09-10 13:20:17,heater_bed,25.24
2024-09-10 13:20:18,extruder,24.65
2024-09-10 13:20:18,extruder1,93.59
2024-09-10 13:20:18,extruder2,22.85
2024-09-10 13:20:18,heater_bed,25.23
2024-09-10 13:20:20,extruder,24.65
2024-09-10 13:20:20,extruder1,93.32
2024-09-10 13:20:20,extruder2,22.85
2024-09-10 13:20:20,heater_bed,25.22
2024-09-10 13:20:21,extruder,24.67
2024-09-10 13:20:21,extruder1,93.38
2024-09-10 13:20:21,extruder2,22.86
2024-09-10 13:20:21,heater_bed,25.23
2024-09-10 13:20:22,extruder,24.69
2024-09-10 13:20:22,extruder1,93.77
2024-09-10 13:20:22,extruder2,22.87
2024-09-10 13:20:22,heater_bed,25.24
2024-09-10 13:20:24,extruder,24.68
2024-09-10 13:20:24,extruder1,93.62
2024-09-10 13:20:24,extruder2,22.85
2024-09-10 13:20:24,heater_bed,25.24
2024-09-10 13:20:25,extruder,24.65
2024-09-10 13:20:25,extruder1,93.51
2024-09-10 13:20:25,extruder2,22.85
2024-09-10 13:20:25,heater_bed,25.24
2024-09-10 13:20:26,extruder,24.66
2024-09-10 13:20:26,extruder1,93.57
2024-09-10 13:20:26,extruder2,22.83
2024-09-10 13:20:26,heater_bed,25.21
2024-09-10 13:20:27,extruder,24.66
2024-09-10 13:20:27,extruder1,93.68
2024-09-10 13:20:27,extruder2,22.83
2024-09-10 13:20:27,heater_bed,25.21
2024-09-10 13:20:29,extruder,24.66
2024-09-10 13:20:29,extruder1,93.6
2024-09-10 13:20:29,extruder2,22.81
2024-09-10 13:20:29,heater_bed,25.23
2024-09-10 13:20:30,extruder,24.66
2024-09-10 13:20:30,extruder1,93.73
2024-09-10 13:20:30,extruder2,22.82
2024-09-10 13:20:30,heater_bed,25.23
2024-09-10 13:20:31,extruder,24.65
2024-09-10 13:20:31,extruder1,93.66
2024-09-10 13:20:31,extruder2,22.81
2024-09-10 13:20:31,heater_bed,25.22
2024-09-10 13:20:32,extruder,24.66
2024-09-10 13:20:32,extruder1,93.39
2024-09-10 13:20:32,extruder2,22.8
2024-09-10 13:20:32,heater_bed,25.23
2024-09-10 13:20:34,extruder,24.66
2024-09-10 13:20:34,extruder1,93.49
2024-09-10 13:20:34,extruder2,22.81
2024-09-10 13:20:34,heater_bed,25.23
2024-09-10 13:20:35,extruder,24.66
2024-09-10 13:20:35,extruder1,93.67
2024-09-10 13:20:35,extruder2,22.84
2024-09-10 13:20:35,heater_bed,25.22
2024-09-10 13:20:36,extruder,24.67
2024-09-10 13:20:36,extruder1,93.41
2024-09-10 13:20:36,extruder2,22.84
2024-09-10 13:20:36,heater_bed,25.2
2024-09-10 13:20:37,extruder,24.67
2024-09-10 13:20:37,extruder1,93.49
2024-09-10 13:20:37,extruder2,22.8
2024-09-10 13:20:37,heater_bed,25.22
2024-09-10 13:20:39,extruder,24.67
2024-09-10 13:20:39,extruder1,93.64
2024-09-10 13:20:39,extruder2,22.82
2024-09-10 13:20:39,heater_bed,25.2
2024-09-10 13:20:40,extruder,24.67
2024-09-10 13:20:40,extruder1,93.61
2024-09-10 13:20:40,extruder2,22.8
2024-09-10 13:20:40,heater_bed,25.19
2024-09-10 13:20:41,extruder,24.65
2024-09-10 13:20:41,extruder1,93.39
2024-09-10 13:20:41,extruder2,22.78
2024-09-10 13:20:41,heater_bed,25.2
2024-09-10 13:20:42,extruder,24.67
2024-09-10 13:20:42,extruder1,93.71
2024-09-10 13:20:42,extruder2,22.83
2024-09-10 13:20:42,heater_bed,25.23
2024-09-10 13:20:44,extruder,24.65
2024-09-10 13:20:44,extruder1,93.71
2024-09-10 13:20:44,extruder2,22.82
2024-09-10 13:20:44,heater_bed,25.23
2024-09-10 13:20:45,extruder,24.66
2024-09-10 13:20:45,extruder1,93.5
2024-09-10 13:20:45,extruder2,22.82
2024-09-10 13:20:45,heater_bed,25.23
2024-09-10 13:20:46,extruder,24.66
2024-09-10 13:20:46,extruder1,93.52
2024-09-10 13:20:46,extruder2,22.81
2024-09-10 13:20:46,heater_bed,25.21
2024-09-10 13:20:47,extruder,24.65
2024-09-10 13:20:47,extruder1,93.89
2024-09-10 13:20:47,extruder2,22.79
2024-09-10 13:20:47,heater_bed,25.21
2024-09-10 13:20:49,extruder,24.64
2024-09-10 13:20:49,extruder1,93.63
2024-09-10 13:20:49,extruder2,22.8
2024-09-10 13:20:49,heater_bed,25.22
2024-09-10 13:20:50,extruder,24.62
2024-09-10 13:20:50,extruder1,93.82
2024-09-10 13:20:50,extruder2,22.83
2024-09-10 13:20:50,heater_bed,25.2
2024-09-10 13:20:51,extruder,24.65
2024-09-10 13:20:51,extruder1,93.8
2024-09-10 13:20:51,extruder2,22.81
2024-09-10 13:20:51,heater_bed,25.2
2024-09-10 13:20:52,extruder,24.66
2024-09-10 13:20:52,extruder1,93.61
2024-09-10 13:20:52,extruder2,22.77
2024-09-10 13:20:52,heater_bed,25.24
2024-09-10 13:20:54,extruder,24.64
2024-09-10 13:20:54,extruder1,93.3
2024-09-10 13:20:54,extruder2,22.79
2024-09-10 13:20:54,heater_bed,25.2
2024-09-10 13:20:55,extruder,24.64
2024-09-10 13:20:55,extruder1,93.68
2024-09-10 13:20:55,extruder2,22.8
2024-09-10 13:20:55,heater_bed,25.2
2024-09-10 13:20:56,extruder,24.66
2024-09-10 13:20:56,extruder1,93.54
2024-09-10 13:20:56,extruder2,22.78
2024-09-10 13:20:56,heater_bed,25.19
2024-09-10 13:20:57,extruder,24.64
2024-09-10 13:20:57,extruder1,93.38
2024-09-10 13:20:57,extruder2,22.78
2024-09-10 13:20:57,heater_bed,25.19
2024-09-10 13:20:59,extruder,24.64
2024-09-10 13:20:59,extruder1,93.39
2024-09-10 13:20:59,extruder2,22.77
2024-09-10 13:20:59,heater_bed,25.2
2024-09-10 13:21:00,extruder,24.66
2024-09-10 13:21:00,extruder1,93.67
2024-09-10 13:21:00,extruder2,22.79
2024-09-10 13:21:00,heater_bed,25.19
2024-09-10 13:21:01,extruder,24.66
2024-09-10 13:21:01,extruder1,93.39
2024-09-10 13:21:01,extruder2,22.81
2024-09-10 13:21:01,heater_bed,25.18
2024-09-10 13:21:02,extruder,24.66
2024-09-10 13:21:02,extruder1,93.46
2024-09-10 13:21:02,extruder2,22.79
2024-09-10 13:21:02,heater_bed,25.18
2024-09-10 13:21:04,extruder,24.64
2024-09-10 13:21:04,extruder1,93.77
2024-09-10 13:21:04,extruder2,22.8
2024-09-10 13:21:04,heater_bed,25.18
2024-09-10 13:21:05,extruder,24.63
2024-09-10 13:21:05,extruder1,93.51
2024-09-10 13:21:05,extruder2,22.79
2024-09-10 13:21:05,heater_bed,25.2
2024-09-10 13:21:06,extruder,24.64
2024-09-10 13:21:06,extruder1,93.38
2024-09-10 13:21:06,extruder2,22.77
2024-09-10 13:21:06,heater_bed,25.19
2024-09-10 13:21:07,extruder,24.66
2024-09-10 13:21:07,extruder1,93.63
2024-09-10 13:21:07,extruder2,22.78
2024-09-10 13:21:07,heater_bed,25.18
2024-09-10 13:21:09,extruder,24.64
2024-09-10 13:21:09,extruder1,93.81
2024-09-10 13:21:09,extruder2,22.78
2024-09-10 13:21:09,heater_bed,25.21
2024-09-10 13:21:10,extruder,24.65
2024-09-10 13:21:10,extruder1,93.82
2024-09-10 13:21:10,extruder2,22.77
2024-09-10 13:21:10,heater_bed,25.2
2024-09-10 13:21:11,extruder,24.65
2024-09-10 13:21:11,extruder1,94.19
2024-09-10 13:21:11,extruder2,22.77
2024-09-10 13:21:11,heater_bed,25.2
2024-09-10 13:21:12,extruder,24.63
2024-09-10 13:21:12,extruder1,93.85
