Timestamp,Sensor,Temperature
2024-09-10 11:39:35,heater_bed,25.29
2024-09-10 11:39:36,extruder,25.59
2024-09-10 11:39:36,extruder1,40.48
2024-09-10 11:39:36,extruder2,24.33
2024-09-10 11:39:36,heater_bed,25.26
2024-09-10 11:39:38,extruder,25.58
2024-09-10 11:39:38,extruder1,40.42
2024-09-10 11:39:38,extruder2,24.3
2024-09-10 11:39:38,heater_bed,25.28
2024-09-10 11:39:39,extruder,25.59
2024-09-10 11:39:39,extruder1,40.37
2024-09-10 11:39:39,extruder2,24.32
2024-09-10 11:39:39,heater_bed,25.28
2024-09-10 11:39:40,extruder,25.59
2024-09-10 11:39:40,extruder1,40.26
2024-09-10 11:39:40,extruder2,24.33
2024-09-10 11:39:40,heater_bed,25.3
2024-09-10 11:39:41,extruder,25.58
2024-09-10 11:39:41,extruder1,40.09
2024-09-10 11:39:41,extruder2,24.33
2024-09-10 11:39:41,heater_bed,25.29
2024-09-10 11:39:43,extruder,25.59
2024-09-10 11:39:43,extruder1,39.95
2024-09-10 11:39:43,extruder2,24.36
2024-09-10 11:39:43,heater_bed,25.29
2024-09-10 11:39:44,extruder,25.57
2024-09-10 11:39:44,extruder1,39.85
2024-09-10 11:39:44,extruder2,24.34
2024-09-10 11:39:44,heater_bed,25.29
2024-09-10 11:39:45,extruder,25.6
2024-09-10 11:39:45,extruder1,39.68
2024-09-10 11:39:45,extruder2,24.32
2024-09-10 11:39:45,heater_bed,25.28
2024-09-10 11:39:46,extruder,25.59
2024-09-10 11:39:46,extruder1,39.56
2024-09-10 11:39:46,extruder2,24.31
2024-09-10 11:39:46,heater_bed,25.29
2024-09-10 11:39:48,extruder,25.59
2024-09-10 11:39:48,extruder1,39.45
2024-09-10 11:39:48,extruder2,24.33
2024-09-10 11:39:48,heater_bed,25.29
2024-09-10 11:39:49,extruder,25.58
2024-09-10 11:39:49,extruder1,39.34
2024-09-10 11:39:49,extruder2,24.31
2024-09-10 11:39:49,heater_bed,25.28
2024-09-10 11:39:50,extruder,25.56
2024-09-10 11:39:50,extruder1,39.23
2024-09-10 11:39:50,extruder2,24.32
2024-09-10 11:39:50,heater_bed,25.28
2024-09-10 11:39:51,extruder,25.57
2024-09-10 11:39:51,extruder1,39.14
2024-09-10 11:39:51,extruder2,24.34
2024-09-10 11:39:51,heater_bed,25.27
2024-09-10 11:39:53,extruder,25.57
2024-09-10 11:39:53,extruder1,39.04
2024-09-10 11:39:53,extruder2,24.34
2024-09-10 11:39:53,heater_bed,25.31
2024-09-10 11:39:54,extruder,25.6
2024-09-10 11:39:54,extruder1,38.93
2024-09-10 11:39:54,extruder2,24.34
2024-09-10 11:39:54,heater_bed,25.26
2024-09-10 11:39:55,extruder,25.6
2024-09-10 11:39:55,extruder1,38.79
2024-09-10 11:39:55,extruder2,24.33
2024-09-10 11:39:55,heater_bed,25.28
2024-09-10 11:39:56,extruder,25.58
2024-09-10 11:39:56,extruder1,38.67
2024-09-10 11:39:56,extruder2,24.31
2024-09-10 11:39:56,heater_bed,25.28
2024-09-10 11:39:58,extruder,25.59
2024-09-10 11:39:58,extruder1,38.61
2024-09-10 11:39:58,extruder2,24.34
2024-09-10 11:39:58,heater_bed,25.29
2024-09-10 11:39:59,extruder,25.6
2024-09-10 11:39:59,extruder1,38.52
2024-09-10 11:39:59,extruder2,24.35
2024-09-10 11:39:59,heater_bed,25.3
2024-09-10 11:40:00,extruder,25.6
2024-09-10 11:40:00,extruder1,38.47
